Timestamp,Theta,Alpha,BetaL,BetaH,Gamma
2020-12-05 11:01:00,10.8121694625,2.16076231875,1.048227820833333,0.4606547938988096,0.5081090035714286
2020-12-05 11:02:00,7.702477272200774,1.295762948024948,0.5362608820908822,0.2751328953073953,0.20234847668547667
2020-12-05 11:03:00,3.8676042151785697,0.9693353485119044,0.4293075264880952,0.2181162452380952,0.16245375491071426
2020-12-05 11:04:00,3.747381215029762,0.9043936583333336,0.4136585096726191,0.218354737797619,0.16819702440476192
2020-12-05 11:05:00,4.2464622808137795,1.1020393244728244,0.5197343454113453,0.25972166557766563,0.19866583754083755
2020-12-05 11:06:00,3.7300719668154767,0.986192228125,0.4401862726190476,0.2247905770833333,0.1745758663690477
2020-12-05 11:07:00,6.244795072767857,1.5176840260416662,0.6062646315476191,0.2787923770833333,0.18221312752976188
2020-12-05 11:08:00,8.14821807217262,1.5914517851190475,0.7825163206845237,0.3869517130952381,0.2459104520833333
2020-12-05 11:09:00,6.057026441045441,1.4711411385506383,0.6472200785565784,0.2905745135135135,0.2081653363528364
2020-12-05 11:10:00,5.712692344494048,1.305464844196429,0.5544738028273809,0.27683233586309525,0.19995730357142855
2020-12-05 11:11:00,10.549595931845245,1.8921681888392856,0.7255714918154761,0.3079175226190477,0.21759242946428567
2020-12-05 11:12:00,4.570968087318091,1.1428229010989008,0.4542875289575291,0.23013860498960503,0.1751588013068013
2020-12-05 11:13:00,15.088200474255952,2.461756308333334,0.7840173089285714,0.34090920967261923,0.2394982723214285
2020-12-05 11:14:00,6.6739517657738086,1.4463949898809525,0.5581074669642858,0.2558427755952381,0.1843151632440476
2020-12-05 11:15:00,8.658124702232143,1.6606604761904766,0.5547558968749999,0.2785894651785714,0.18977342008928572
2020-12-05 11:16:00,3.871880775616276,0.962111346005346,0.4942915945945946,0.27087135001485,0.2113547090882091
2020-12-05 11:17:00,5.894633237499997,1.259482235416667,0.5544238287202381,0.29984455104166674,0.2530867007440477
2020-12-05 11:18:00,5.69017896264881,1.569200019791667,0.6362242113095241,0.3132584014880953,0.1956311980654762
2020-12-05 11:19:00,3.530644198065477,1.158538273958333,0.6522917188988097,0.29333008749999995,0.2403467331845238
2020-12-05 11:20:00,17.499590393970895,4.804051533561034,1.6299148017523015,0.5208139959904959,0.2948080102465103
2020-12-05 11:21:00,3.1463930370535733,0.8157235546130954,0.4137998529761905,0.21809382678571426,0.1651091395833333
2020-12-05 11:22:00,2.1000468776785706,0.7471658004464287,0.3708705459821428,0.1935038229166667,0.13077801488095242
2020-12-05 11:23:00,15.118858467478471,2.9475237016632017,1.3873638465993472,0.6964106091476091,0.7360581404811406
2020-12-05 11:24:00,8.192268590476193,1.7109999428571427,0.8083148334821431,0.29653707648809524,0.2411826681547619
