time,temp
2020-12-13 10:46:00,28.620483333333333
2020-12-13 10:47:00,29.01668333333333
2020-12-13 10:48:00,29.35886666666666
2020-12-13 10:49:00,29.581200000000006
2020-12-13 10:50:00,29.76875
2020-12-13 10:51:00,29.954459016393454
2020-12-13 10:52:00,30.158216666666682
2020-12-13 10:53:00,30.35259999999999
2020-12-13 10:54:00,30.515516666666688
2020-12-13 10:55:00,30.61776666666669
2020-12-13 10:56:00,30.71203333333335
2020-12-13 10:57:00,30.79374999999998
2020-12-13 10:58:00,30.865366666666702
2020-12-13 10:59:00,30.920483333333337
2020-12-13 11:00:00,30.972550000000048
2020-12-13 11:01:00,31.014983333333316
2020-12-13 11:02:00,31.060666666666656
2020-12-13 11:03:00,31.17396666666665
2020-12-13 11:04:00,31.30341666666666
2020-12-13 11:05:00,31.416066666666683
2020-12-13 11:06:00,31.518666666666675
2020-12-13 11:07:00,31.562866666666633
2020-12-13 11:08:00,31.577599999999972
2020-12-13 11:09:00,31.57153333333329
2020-12-13 11:10:00,31.542500000000015
2020-12-13 11:11:00,31.524299999999997
2020-12-13 11:12:00,31.51173333333332
2020-12-13 11:13:00,31.50913333333333
2020-12-13 11:14:00,31.519533333333342
2020-12-13 11:15:00,31.54206666666665
2020-12-13 11:16:00,31.559833333333295
2020-12-13 11:17:00,31.57239999999997
2020-12-13 11:18:00,31.58718333333331
2020-12-13 11:19:00,31.570249999999966
2020-12-13 11:20:00,31.53643333333334
2020-12-13 11:21:00,31.499166666666646
2020-12-13 11:22:00,31.441916666666675
2020-12-13 11:23:00,31.37466666666668
2020-12-13 11:24:00,31.302516666666627
2020-12-13 11:25:00,31.228066666666642
2020-12-13 11:26:00,31.15781666666667
2020-12-13 11:27:00,31.09663333333332
2020-12-13 11:28:00,31.049400000000002
2020-12-13 11:29:00,31.015400000000003
2020-12-13 11:30:00,30.965066666666683
2020-12-13 11:31:00,30.910783333333328
2020-12-13 11:32:00,30.860483333333345
2020-12-13 11:33:00,30.767183333333353
2020-12-13 11:34:00,30.71116666666665
2020-12-13 11:35:00,30.649366666666676
2020-12-13 11:36:00,30.57696666666669
2020-12-13 11:37:00,30.516466666666652
2020-12-13 11:38:00,30.46380000000004
2020-12-13 11:39:00,30.42491666666667
2020-12-13 11:40:00,30.37385000000002
2020-12-13 11:41:00,30.31768333333333
2020-12-13 11:42:00,30.267233333333348
2020-12-13 11:43:00,30.22455000000002
2020-12-13 11:44:00,30.16681666666667
2020-12-13 11:45:00,30.12301666666668
2020-12-13 11:46:00,30.076616666666652
2020-12-13 11:47:00,30.030683333333357
2020-12-13 11:48:00,29.99720000000001
2020-12-13 11:49:00,29.619000000000003
2020-12-13 11:50:00,28.555583333333328
2020-12-13 11:51:00,27.623516666666667
2020-12-13 11:52:00,26.71163333333334
2020-12-13 11:53:00,25.905633333333316
2020-12-13 11:54:00,25.18150000000002
2020-12-13 11:55:00,24.550783333333335
2020-12-13 11:56:00,23.990516666666657
2020-12-13 11:57:00,23.496183333333338
2020-12-13 11:58:00,23.08861666666665
2020-12-13 11:59:00,22.74888333333333
2020-12-13 12:00:00,22.41925000000001
2020-12-13 12:01:00,22.11421666666667
2020-12-13 12:02:00,21.8538
2020-12-13 12:03:00,21.62165000000001
2020-12-13 12:04:00,21.411433333333324
2020-12-13 12:05:00,21.231266666666663
2020-12-13 12:06:00,21.072333333333322
2020-12-13 12:07:00,20.91905000000001
2020-12-13 12:08:00,20.786666666666644
