time,eda
2020-12-12 13:16:00,0.013446991666666661
2020-12-12 13:17:00,0.01637419166666667
2020-12-12 13:18:00,0.017771712499999995
2020-12-12 13:19:00,0.020147949999999987
2020-12-12 13:20:00,0.022787079166666713
2020-12-12 13:21:00,0.024374266666666682
2020-12-12 13:22:00,0.02705165833333336
2020-12-12 13:23:00,0.028766783333333313
2020-12-12 13:24:00,0.030333283333333325
2020-12-12 13:25:00,0.03258164583333333
2020-12-12 13:26:00,0.0354641589958159
2020-12-12 13:27:00,0.03920498333333334
2020-12-12 13:28:00,0.04100304979253114
2020-12-12 13:29:00,0.04211375
2020-12-12 13:30:00,0.043549205020920495
2020-12-12 13:31:00,0.04810552500000005
2020-12-12 13:32:00,0.0513542291666667
2020-12-12 13:33:00,0.050959816666666685
2020-12-12 13:34:00,0.050917562500000034
2020-12-12 13:35:00,0.04784745833333325
2020-12-12 13:36:00,0.04881667083333336
2020-12-12 13:37:00,0.05384484166666668
2020-12-12 13:38:00,0.05708228870292892
2020-12-12 13:39:00,0.05776993360995841
2020-12-12 13:40:00,0.06049965
2020-12-12 13:41:00,0.06148802083333331
2020-12-12 13:42:00,0.06522663749999995
2020-12-12 13:43:00,0.05118322083333335
2020-12-12 13:44:00,0.05167543750000001
2020-12-12 13:45:00,0.05137379583333325
2020-12-12 13:46:00,0.05639820000000003
2020-12-12 13:47:00,0.05459427916666669
2020-12-12 13:48:00,0.05536525833333333
2020-12-12 13:49:00,0.05815315000000006
2020-12-12 13:50:00,0.0601292208333333
2020-12-12 13:51:00,0.06181408750000001
2020-12-12 13:52:00,0.06238698749999995
2020-12-12 13:53:00,0.06513989999999997
2020-12-12 13:54:00,0.06639154583333327
2020-12-12 13:55:00,0.029572358333333337
2020-12-12 13:56:00,0.8346257499999995
2020-12-12 13:57:00,0.004448620833333338
2020-12-12 13:58:00,0.0031353999999999987
