time,temp
2020-11-25 13:13:00,29.807933333333345
2020-11-25 13:14:00,30.204850000000008
2020-11-25 13:15:00,30.543639344262292
2020-11-25 13:16:00,30.660883333333363
2020-11-25 13:17:00,30.707100000000025
2020-11-25 13:18:00,30.847816666666674
2020-11-25 13:19:00,31.029933333333325
2020-11-25 13:20:00,31.296966666666655
2020-11-25 13:21:00,31.4973
2020-11-25 13:22:00,31.68219999999998
2020-11-25 13:23:00,31.876766666666683
2020-11-25 13:24:00,32.01306666666664
2020-11-25 13:25:00,32.127466666666656
2020-11-25 13:26:00,32.01739999999999
2020-11-25 13:27:00,31.81069491525423
2020-11-25 13:28:00,31.464833333333353
2020-11-25 13:29:00,31.44990000000003
2020-11-25 13:30:00,31.454816666666694
2020-11-25 13:31:00,31.459639344262317
2020-11-25 13:32:00,31.45880000000003
2020-11-25 13:33:00,31.4543666666667
2020-11-25 13:34:00,31.461466666666695
2020-11-25 13:35:00,31.46924999999999
2020-11-25 13:36:00,31.485733333333307
2020-11-25 13:37:00,31.501333333333335
2020-11-25 13:38:00,31.515633333333337
2020-11-25 13:39:00,31.54249999999997
2020-11-25 13:40:00,31.560699999999965
2020-11-25 13:41:00,31.569816666666643
2020-11-25 13:42:00,31.601049999999994
2020-11-25 13:43:00,31.629733333333355
2020-11-25 13:44:00,31.640133333333345
2020-11-25 13:45:00,31.649233333333324
2020-11-25 13:46:00,31.66439999999997
2020-11-25 13:47:00,31.670033333333308
2020-11-25 13:48:00,31.678266666666648
2020-11-25 13:49:00,31.68606666666665
2020-11-25 13:50:00,31.695166666666655
2020-11-25 13:51:00,31.700932203389836
2020-11-25 13:52:00,31.70903333333335
2020-11-25 13:53:00,31.696899999999992
2020-11-25 13:54:00,31.701098360655745
2020-11-25 13:55:00,31.703400000000006
2020-11-25 13:56:00,31.695599999999995
2020-11-25 13:57:00,31.68110169491523
2020-11-25 13:58:00,31.68649999999998
2020-11-25 13:59:00,31.713800000000003
2020-11-25 14:00:00,31.74336065573766
2020-11-25 14:01:00,31.72983333333335
2020-11-25 14:02:00,31.70383333333334
2020-11-25 14:03:00,31.6548666666667
2020-11-25 14:04:00,31.620150000000002
2020-11-25 14:05:00,31.594816666666645
2020-11-25 14:06:00,31.56199999999997
2020-11-25 14:07:00,31.536866666666672
2020-11-25 14:08:00,31.50783333333332
2020-11-25 14:09:00,31.478366666666677
2020-11-25 14:10:00,31.44095000000002
