time,eda
2020-12-13 10:46:00,1.508440220833333
2020-12-13 10:47:00,1.6631368999999998
2020-12-13 10:48:00,1.8287086333333333
2020-12-13 10:49:00,1.9768649750000011
2020-12-13 10:50:00,2.2404544979253114
2020-12-13 10:51:00,2.3679457119341563
2020-12-13 10:52:00,2.3734734791666643
2020-12-13 10:53:00,2.4640248000000002
2020-12-13 10:54:00,2.3803247541666654
2020-12-13 10:55:00,2.1823375874999997
2020-12-13 10:56:00,1.978451833333334
2020-12-13 10:57:00,1.7235795458333325
2020-12-13 10:58:00,1.5011501958333326
2020-12-13 10:59:00,1.2921626041666667
2020-12-13 11:00:00,1.1370815333333333
2020-12-13 11:01:00,1.001250725
2020-12-13 11:02:00,0.880381954166667
2020-12-13 11:03:00,0.7931974458333333
2020-12-13 11:04:00,0.7095907499999995
2020-12-13 11:05:00,0.6766118833333337
2020-12-13 11:06:00,0.638179695833333
2020-12-13 11:07:00,0.5930226875
2020-12-13 11:08:00,0.5435463833333334
2020-12-13 11:09:00,0.5065833875000006
2020-12-13 11:10:00,0.47253646666666677
2020-12-13 11:11:00,0.4435553083333331
2020-12-13 11:12:00,0.40862481249999993
2020-12-13 11:13:00,0.39925960504201663
2020-12-13 11:14:00,0.382085820083682
2020-12-13 11:15:00,0.3576692572614108
2020-12-13 11:16:00,0.3346229917355371
2020-12-13 11:17:00,0.3187050791666665
2020-12-13 11:18:00,0.30585246666666654
2020-12-13 11:19:00,0.2960554583333332
2020-12-13 11:20:00,0.28589468749999997
2020-12-13 11:21:00,0.2764756375
2020-12-13 11:22:00,0.2628283541666668
2020-12-13 11:23:00,0.25618796249999987
2020-12-13 11:24:00,0.2508903249999999
2020-12-13 11:25:00,0.24765625833333338
2020-12-13 11:26:00,0.2441788749999999
2020-12-13 11:27:00,0.2389226291666666
2020-12-13 11:28:00,0.23405511249999997
2020-12-13 11:29:00,0.2304092500000001
2020-12-13 11:30:00,0.2266788541666666
2020-12-13 11:31:00,0.22420774999999996
2020-12-13 11:32:00,0.2224018208333332
2020-12-13 11:33:00,0.2211694125000001
2020-12-13 11:34:00,0.2194671458333333
2020-12-13 11:35:00,0.21629070416666663
2020-12-13 11:36:00,0.21093053556485364
2020-12-13 11:37:00,0.20936488750000004
2020-12-13 11:38:00,0.2085830041493775
2020-12-13 11:39:00,0.20855782083333335
2020-12-13 11:40:00,0.2077106374999999
2020-12-13 11:41:00,0.20693462499999998
2020-12-13 11:42:00,0.20470748333333325
2020-12-13 11:43:00,0.20570638749999992
2020-12-13 11:44:00,0.20620520416666668
2020-12-13 11:45:00,0.20383109583333334
2020-12-13 11:46:00,0.20223872499999998
2020-12-13 11:47:00,0.20071837916666666
2020-12-13 11:48:00,0.20050000416666658
2020-12-13 11:49:00,0.07779319166666673
2020-12-13 11:50:00,-0.0006148
2020-12-13 11:51:00,-0.0007240583333333333
2020-12-13 11:52:00,0.0008815458333333334
2020-12-13 11:53:00,0.0009027791666666667
2020-12-13 11:54:00,0.0010783666666666664
2020-12-13 11:55:00,0.0003221499999999995
2020-12-13 11:56:00,4.882916666666679e-05
2020-12-13 11:57:00,0.00012464166666666668
2020-12-13 11:58:00,-0.0006380916666666669
2020-12-13 11:59:00,-0.00035094999999999983
2020-12-13 12:00:00,0.00018130000000000015
2020-12-13 12:01:00,0.0005310541666666667
2020-12-13 12:02:00,0.0013162333333333318
2020-12-13 12:03:00,0.0007291833333333333
2020-12-13 12:04:00,0.0006318368200836819
2020-12-13 12:05:00,0.0005303949579831936
2020-12-13 12:06:00,0.00048250622406639
2020-12-13 12:07:00,0.0006976307053941907
2020-12-13 12:08:00,0.00030719087136929474
