time,eda
2020-12-12 14:04:00,0.05798141250000001
2020-12-12 14:05:00,0.06246611250000002
2020-12-12 14:06:00,0.06680005416666669
2020-12-12 14:07:00,0.07488166666666655
2020-12-12 14:08:00,0.08005339999999993
2020-12-12 14:09:00,0.08553875416666677
2020-12-12 14:10:00,0.09022608333333329
2020-12-12 14:11:00,0.09444738333333323
2020-12-12 14:12:00,0.0997427291666665
2020-12-12 14:13:00,0.10333477499999999
2020-12-12 14:14:00,0.10859431666666662
2020-12-12 14:15:00,0.11396646249999982
2020-12-12 14:16:00,0.11817513750000004
2020-12-12 14:17:00,0.12284058333333343
2020-12-12 14:18:00,0.15261835416666678
2020-12-12 14:19:00,0.15807719583333338
2020-12-12 14:20:00,0.16230334583333342
2020-12-12 14:21:00,0.1669894500000001
2020-12-12 14:22:00,0.17051952916666666
2020-12-12 14:23:00,0.1730843666666664
2020-12-12 14:24:00,0.17730945833333317
2020-12-12 14:25:00,0.18036590833333346
2020-12-12 14:26:00,0.18278344166666688
2020-12-12 14:27:00,0.1869885166666667
2020-12-12 14:28:00,0.1904441291666667
2020-12-12 14:29:00,0.19427412083333304
2020-12-12 14:30:00,0.19779902499999977
2020-12-12 14:31:00,0.19861089999999995
2020-12-12 14:32:00,0.20197225416666653
2020-12-12 14:33:00,0.20168413333333338
2020-12-12 14:34:00,0.20355878242677825
2020-12-12 14:35:00,0.20560225833333298
2020-12-12 14:36:00,0.20978640416666636
2020-12-12 14:37:00,0.21688251666666666
2020-12-12 14:38:00,0.22027214999999983
2020-12-12 14:39:00,0.22380647499999978
2020-12-12 14:40:00,0.22849040833333295
2020-12-12 14:41:00,0.23240103749999996
2020-12-12 14:42:00,0.23732377499999988
2020-12-12 14:43:00,0.23867017916666664
2020-12-12 14:44:00,0.2420645958333334
2020-12-12 14:45:00,0.24200591666666674
2020-12-12 14:46:00,0.24414922500000003
2020-12-12 14:47:00,0.14358670833333317
2020-12-12 14:48:00,0.0025030583333333356
2020-12-12 14:49:00,0.0022509124999999966
2020-12-12 14:50:00,0.003256937499999996
