time,eda
2020-11-26 15:00:47.230,0.022678999999999998
2020-11-26 15:00:47.480,0.022719999999999997
2020-11-26 15:00:47.730,0.022489
2020-11-26 15:00:47.980,0.020949000000000002
2020-11-26 15:00:48.230,0.021835
2020-11-26 15:00:48.480,0.02369
2020-11-26 15:00:48.730,0.02232
2020-11-26 15:00:48.980,0.023988
2020-11-26 15:00:49.230,0.023839
2020-11-26 15:00:49.480,0.022961000000000002
2020-11-26 15:00:49.730,0.023474000000000002
2020-11-26 15:00:49.980,0.02285
2020-11-26 15:00:50.230,0.022905000000000002
2020-11-26 15:00:50.480,0.024512
2020-11-26 15:00:50.730,0.023681
2020-11-26 15:00:50.980,0.02229
2020-11-26 15:00:51.230,0.023400999999999998
2020-11-26 15:00:51.480,0.022461000000000002
2020-11-26 15:00:51.730,0.022375
2020-11-26 15:00:51.980,0.02452
2020-11-26 15:00:52.230,0.02349
2020-11-26 15:00:52.480,0.025983999999999997
2020-11-26 15:00:52.730,0.025252
2020-11-26 15:00:52.980,0.024549
2020-11-26 15:00:53.230,0.025266999999999998
2020-11-26 15:00:53.480,0.024727000000000002
2020-11-26 15:00:53.730,0.024638
2020-11-26 15:00:53.980,0.023961
2020-11-26 15:00:54.230,0.024344
2020-11-26 15:00:54.481,0.023111000000000003
2020-11-26 15:00:54.731,0.023536
2020-11-26 15:00:54.981,0.024148
2020-11-26 15:00:55.231,0.023629
2020-11-26 15:00:55.481,0.022922
2020-11-26 15:00:55.731,0.023535
2020-11-26 15:00:55.981,0.020897
2020-11-26 15:00:56.231,0.02191
2020-11-26 15:00:56.481,0.02214
2020-11-26 15:00:56.731,0.021519
2020-11-26 15:00:56.981,0.023708
2020-11-26 15:00:57.231,0.022924
2020-11-26 15:00:57.481,0.022965
2020-11-26 15:00:57.731,0.023336000000000003
2020-11-26 15:00:57.981,0.024021
2020-11-26 15:00:58.231,0.023493
2020-11-26 15:00:58.481,0.022894
2020-11-26 15:00:58.731,0.023457
2020-11-26 15:00:58.981,0.024204
2020-11-26 15:00:59.231,0.023549
2020-11-26 15:00:59.481,0.022926
2020-11-26 15:00:59.731,0.023565
2020-11-26 15:00:59.981,0.025101
2020-11-26 15:01:00.231,0.024013
2020-11-26 15:01:00.481,0.024248
2020-11-26 15:01:00.731,0.024675
2020-11-26 15:01:00.981,0.023322
2020-11-26 15:01:01.231,0.023785
2020-11-26 15:01:01.481,0.023999
2020-11-26 15:01:01.731,0.023661
2020-11-26 15:01:01.981,0.021828999999999998
2020-11-26 15:01:02.231,0.022914
2020-11-26 15:01:02.481,0.019919
2020-11-26 15:01:02.731,0.020874
2020-11-26 15:01:02.981,0.022871000000000002
2020-11-26 15:01:03.232,0.021394999999999997
2020-11-26 15:01:03.482,0.023505
2020-11-26 15:01:03.732,0.023188
2020-11-26 15:01:03.982,0.023576
2020-11-26 15:01:04.232,0.023540000000000002
2020-11-26 15:01:04.482,0.023999
2020-11-26 15:01:04.732,0.023788
2020-11-26 15:01:04.982,0.023303
2020-11-26 15:01:05.232,0.023651
2020-11-26 15:01:05.482,0.021809000000000002
2020-11-26 15:01:05.732,0.022556
2020-11-26 15:01:05.982,0.021447
2020-11-26 15:01:06.232,0.021628
2020-11-26 15:01:06.482,0.021835
2020-11-26 15:01:06.732,0.021641
2020-11-26 15:01:06.982,0.023806
2020-11-26 15:01:07.232,0.02282
2020-11-26 15:01:07.482,0.024181
2020-11-26 15:01:07.732,0.023993
2020-11-26 15:01:07.982,0.021654
2020-11-26 15:01:08.232,0.022918
2020-11-26 15:01:08.482,0.024137
2020-11-26 15:01:08.732,0.022896
2020-11-26 15:01:08.982,0.022481
2020-11-26 15:01:09.232,0.023309
2020-11-26 15:01:09.482,0.024967
2020-11-26 15:01:09.732,0.023724000000000002
2020-11-26 15:01:09.982,0.022838999999999998
2020-11-26 15:01:10.232,0.023903
2020-11-26 15:01:10.482,0.021769999999999998
2020-11-26 15:01:10.732,0.022304
2020-11-26 15:01:10.982,0.024037
2020-11-26 15:01:11.232,0.022903
2020-11-26 15:01:11.482,0.024066
2020-11-26 15:01:11.732,0.024051
2020-11-26 15:01:11.983,0.022567
2020-11-26 15:01:12.233,0.023316
2020-11-26 15:01:12.483,0.023421
2020-11-26 15:01:12.733,0.022994
2020-11-26 15:01:12.983,0.02306
2020-11-26 15:01:13.233,0.023241
2020-11-26 15:01:13.483,0.024191999999999998
2020-11-26 15:01:13.733,0.023625999999999998
2020-11-26 15:01:13.983,0.02216
2020-11-26 15:01:14.233,0.023176
2020-11-26 15:01:14.483,0.023041
2020-11-26 15:01:14.733,0.022601
2020-11-26 15:01:14.983,0.02283
2020-11-26 15:01:15.233,0.022936
2020-11-26 15:01:15.483,0.023488
2020-11-26 15:01:15.733,0.023159
2020-11-26 15:01:15.983,0.023967
2020-11-26 15:01:16.233,0.023727
2020-11-26 15:01:16.483,0.022539
2020-11-26 15:01:16.733,0.023253
2020-11-26 15:01:16.983,0.022556
2020-11-26 15:01:17.233,0.022547
2020-11-26 15:01:17.483,0.024503
2020-11-26 15:01:17.733,0.023528999999999998
2020-11-26 15:01:17.983,0.023337
2020-11-26 15:01:18.233,0.02392
2020-11-26 15:01:18.483,0.021259
2020-11-26 15:01:18.733,0.022298
2020-11-26 15:01:18.983,0.023531
2020-11-26 15:01:19.233,0.022394999999999998
2020-11-26 15:01:19.483,0.022622
2020-11-26 15:01:19.733,0.023077
2020-11-26 15:01:19.983,0.023652
2020-11-26 15:01:20.233,0.023137
2020-11-26 15:01:20.483,0.023201
2020-11-26 15:01:20.733,0.023426
2020-11-26 15:01:20.984,0.022508
2020-11-26 15:01:21.234,0.022854
2020-11-26 15:01:21.484,0.023264
2020-11-26 15:01:21.734,0.022886
2020-11-26 15:01:21.984,0.022315
2020-11-26 15:01:22.234,0.022789
2020-11-26 15:01:22.484,0.021721999999999998
2020-11-26 15:01:22.734,0.022018
2020-11-26 15:01:22.984,0.023379
2020-11-26 15:01:23.234,0.022550999999999998
2020-11-26 15:01:23.484,0.023551
2020-11-26 15:01:23.734,0.023465
2020-11-26 15:01:23.984,0.022893
2020-11-26 15:01:24.234,0.023222
2020-11-26 15:01:24.484,0.023219999999999998
2020-11-26 15:01:24.734,0.023056999999999998
2020-11-26 15:01:24.984,0.023233
2020-11-26 15:01:25.234,0.023226
2020-11-26 15:01:25.484,0.022531
2020-11-26 15:01:25.734,0.022882
2020-11-26 15:01:25.984,0.021697
2020-11-26 15:01:26.234,0.022113999999999998
2020-11-26 15:01:26.484,0.023608
2020-11-26 15:01:26.734,0.022653
2020-11-26 15:01:26.984,0.022823
2020-11-26 15:01:27.234,0.023216
2020-11-26 15:01:27.484,0.02165
2020-11-26 15:01:27.734,0.022237
2020-11-26 15:01:27.984,0.022203999999999998
2020-11-26 15:01:28.234,0.021927000000000002
2020-11-26 15:01:28.484,0.02292
2020-11-26 15:01:28.734,0.022562
2020-11-26 15:01:28.984,0.020982
2020-11-26 15:01:29.234,0.021951
2020-11-26 15:01:29.484,0.021842
2020-11-26 15:01:29.735,0.021412
2020-11-26 15:01:29.985,0.021347
2020-11-26 15:01:30.235,0.021595
2020-11-26 15:01:30.485,0.022781
2020-11-26 15:01:30.735,0.022064
2020-11-26 15:01:30.985,0.023615999999999998
2020-11-26 15:01:31.235,0.023198
2020-11-26 15:01:31.485,0.022827
2020-11-26 15:01:31.735,0.023221000000000002
2020-11-26 15:01:31.985,0.022333000000000002
2020-11-26 15:01:32.235,0.022580000000000003
2020-11-26 15:01:32.485,0.022213
2020-11-26 15:01:32.735,0.022272999999999998
2020-11-26 15:01:32.985,0.022469
2020-11-26 15:01:33.235,0.022341
2020-11-26 15:01:33.485,0.024606
2020-11-26 15:01:33.735,0.023538
2020-11-26 15:01:33.985,0.024191
2020-11-26 15:01:34.235,0.024399
2020-11-26 15:01:34.485,0.026008999999999997
2020-11-26 15:01:34.735,0.0251
2020-11-26 15:01:34.985,0.024818
2020-11-26 15:01:35.235,0.025412999999999998
2020-11-26 15:01:35.485,0.023932
2020-11-26 15:01:35.735,0.024375
2020-11-26 15:01:35.985,0.022691
2020-11-26 15:01:36.235,0.023312
2020-11-26 15:01:36.485,0.023216999999999998
2020-11-26 15:01:36.735,0.022954
2020-11-26 15:01:36.985,0.02486
2020-11-26 15:01:37.235,0.024038999999999998
2020-11-26 15:01:37.485,0.023618
2020-11-26 15:01:37.735,0.024239
2020-11-26 15:01:37.985,0.022923
2020-11-26 15:01:38.235,0.023271
2020-11-26 15:01:38.486,0.023766
2020-11-26 15:01:38.736,0.023344999999999998
2020-11-26 15:01:38.986,0.022752
2020-11-26 15:01:39.236,0.023259000000000002
2020-11-26 15:01:39.486,0.024894
2020-11-26 15:01:39.736,0.023823
2020-11-26 15:01:39.986,0.024837
2020-11-26 15:01:40.236,0.024866
2020-11-26 15:01:40.486,0.022869
2020-11-26 15:01:40.736,0.023853
2020-11-26 15:01:40.986,0.023678
2020-11-26 15:01:41.236,0.023273
2020-11-26 15:01:41.486,0.023993
2020-11-26 15:01:41.736,0.023836000000000003
2020-11-26 15:01:41.986,0.023408
2020-11-26 15:01:42.236,0.023701
2020-11-26 15:01:42.486,0.023107
2020-11-26 15:01:42.736,0.023258
2020-11-26 15:01:42.986,0.024003999999999998
2020-11-26 15:01:43.236,0.023556
2020-11-26 15:01:43.486,0.022993
2020-11-26 15:01:43.736,0.023499000000000003
2020-11-26 15:01:43.986,0.021230000000000002
2020-11-26 15:01:44.236,0.022112
2020-11-26 15:01:44.486,0.02336
2020-11-26 15:01:44.736,0.022295
2020-11-26 15:01:44.986,0.024592
2020-11-26 15:01:45.236,0.023976
2020-11-26 15:01:45.486,0.021873
2020-11-26 15:01:45.736,0.023233
2020-11-26 15:01:45.986,0.023074
2020-11-26 15:01:46.236,0.022474
2020-11-26 15:01:46.486,0.022844999999999997
2020-11-26 15:01:46.736,0.022959999999999998
2020-11-26 15:01:46.986,0.021636000000000002
2020-11-26 15:01:47.237,0.022241
2020-11-26 15:01:47.487,0.021028
2020-11-26 15:01:47.737,0.021332
2020-11-26 15:01:47.987,0.021178
2020-11-26 15:01:48.237,0.021103
2020-11-26 15:01:48.487,0.022371000000000002
2020-11-26 15:01:48.737,0.021774
2020-11-26 15:01:48.987,0.022508
2020-11-26 15:01:49.237,0.02244
2020-11-26 15:01:49.487,0.021473
2020-11-26 15:01:49.737,0.021991
2020-11-26 15:01:49.987,0.024009
2020-11-26 15:01:50.237,0.022741
2020-11-26 15:01:50.487,0.022607
2020-11-26 15:01:50.737,0.023308000000000002
2020-11-26 15:01:50.987,0.020569
2020-11-26 15:01:51.237,0.021588
2020-11-26 15:01:51.487,0.022091
2020-11-26 15:01:51.737,0.021330000000000002
2020-11-26 15:01:51.987,0.020554
2020-11-26 15:01:52.237,0.021322999999999998
2020-11-26 15:01:52.487,0.023008
2020-11-26 15:01:52.737,0.021781000000000002
2020-11-26 15:01:52.987,0.02369
2020-11-26 15:01:53.237,0.023349
2020-11-26 15:01:53.487,0.023484
2020-11-26 15:01:53.737,0.023587
2020-11-26 15:01:53.987,0.023075
2020-11-26 15:01:54.237,0.023278999999999998
2020-11-26 15:01:54.487,0.024416999999999998
2020-11-26 15:01:54.737,0.023746
2020-11-26 15:01:54.987,0.022005
2020-11-26 15:01:55.237,0.023211000000000002
2020-11-26 15:01:55.487,0.020611
2020-11-26 15:01:55.737,0.021308
2020-11-26 15:01:55.987,0.023458
2020-11-26 15:01:56.238,0.022034
2020-11-26 15:01:56.488,0.025125
2020-11-26 15:01:56.738,0.024291
2020-11-26 15:01:56.988,0.024453
2020-11-26 15:01:57.238,0.024789
2020-11-26 15:01:57.488,0.024409
2020-11-26 15:01:57.738,0.024431
2020-11-26 15:01:57.988,0.024091
2020-11-26 15:01:58.238,0.02425
2020-11-26 15:01:58.488,0.022143
2020-11-26 15:01:58.738,0.023117
2020-11-26 15:01:58.988,0.022491
2020-11-26 15:01:59.238,0.022317
2020-11-26 15:01:59.488,0.02455
2020-11-26 15:01:59.738,0.02352
2020-11-26 15:01:59.988,0.025125
2020-11-26 15:02:00.238,0.024837
2020-11-26 15:02:00.488,0.024993
2020-11-26 15:02:00.738,0.025059
2020-11-26 15:02:00.988,0.022272
2020-11-26 15:02:01.238,0.023632
2020-11-26 15:02:01.488,0.023532
2020-11-26 15:02:01.738,0.022902000000000002
2020-11-26 15:02:01.988,0.0227
2020-11-26 15:02:02.238,0.023116
2020-11-26 15:02:02.488,0.024238
2020-11-26 15:02:02.738,0.023469
2020-11-26 15:02:02.988,0.026224
2020-11-26 15:02:03.238,0.025231
2020-11-26 15:02:03.488,0.026549
2020-11-26 15:02:03.738,0.026387
2020-11-26 15:02:03.988,0.0254
2020-11-26 15:02:04.238,0.025975
2020-11-26 15:02:04.488,0.023879
2020-11-26 15:02:04.738,0.024640000000000002
2020-11-26 15:02:04.989,0.024728999999999998
2020-11-26 15:02:05.239,0.024304
2020-11-26 15:02:05.489,0.024013999999999997
2020-11-26 15:02:05.739,0.024371
2020-11-26 15:02:05.989,0.025266999999999998
2020-11-26 15:02:06.239,0.024640000000000002
2020-11-26 15:02:06.489,0.024108
2020-11-26 15:02:06.739,0.024687
2020-11-26 15:02:06.989,0.026517000000000002
2020-11-26 15:02:07.239,0.025313
2020-11-26 15:02:07.489,0.026292000000000003
2020-11-26 15:02:07.739,0.026405
2020-11-26 15:02:07.989,0.024547
2020-11-26 15:02:08.239,0.025419999999999998
2020-11-26 15:02:08.489,0.024393
2020-11-26 15:02:08.739,0.02447
2020-11-26 15:02:08.989,0.024227000000000002
2020-11-26 15:02:09.239,0.02431
2020-11-26 15:02:09.489,0.026560000000000004
2020-11-26 15:02:09.739,0.025393000000000002
2020-11-26 15:02:09.989,0.025494
2020-11-26 15:02:10.239,0.026026999999999998
2020-11-26 15:02:10.489,0.025233000000000002
2020-11-26 15:02:10.739,0.025363
2020-11-26 15:02:10.989,0.024675
2020-11-26 15:02:11.239,0.024954
2020-11-26 15:02:11.489,0.024862000000000002
2020-11-26 15:02:11.739,0.024768000000000002
2020-11-26 15:02:11.989,0.024777
2020-11-26 15:02:12.239,0.024819
2020-11-26 15:02:12.489,0.025157
2020-11-26 15:02:12.739,0.024967
2020-11-26 15:02:12.989,0.02412
2020-11-26 15:02:13.239,0.024638999999999998
2020-11-26 15:02:13.489,0.024122
2020-11-26 15:02:13.740,0.024121
2020-11-26 15:02:13.990,0.0246
2020-11-26 15:02:14.240,0.024361
2020-11-26 15:02:14.490,0.024114
2020-11-26 15:02:14.740,0.024357
2020-11-26 15:02:14.990,0.022686
2020-11-26 15:02:15.240,0.0234
2020-11-26 15:02:15.490,0.024611
2020-11-26 15:02:15.740,0.023649
2020-11-26 15:02:15.990,0.025787
2020-11-26 15:02:16.240,0.025199
2020-11-26 15:02:16.490,0.024561000000000003
2020-11-26 15:02:16.740,0.025174000000000002
2020-11-26 15:02:16.990,0.024916999999999998
2020-11-26 15:02:17.240,0.024738999999999997
2020-11-26 15:02:17.490,0.025682999999999997
2020-11-26 15:02:17.740,0.0253
2020-11-26 15:02:17.990,0.024589
2020-11-26 15:02:18.240,0.025136000000000002
2020-11-26 15:02:18.490,0.023382
2020-11-26 15:02:18.740,0.023985
2020-11-26 15:02:18.990,0.023933000000000003
2020-11-26 15:02:19.240,0.023658000000000002
2020-11-26 15:02:19.490,0.024837
2020-11-26 15:02:19.740,0.024385
2020-11-26 15:02:19.990,0.024113
2020-11-26 15:02:20.240,0.024475
2020-11-26 15:02:20.490,0.022505
2020-11-26 15:02:20.740,0.023309
2020-11-26 15:02:20.990,0.024651
2020-11-26 15:02:21.240,0.023578
2020-11-26 15:02:21.490,0.022407
2020-11-26 15:02:21.740,0.023528999999999998
2020-11-26 15:02:21.990,0.023141
2020-11-26 15:02:22.240,0.022774000000000003
2020-11-26 15:02:22.490,0.024346
2020-11-26 15:02:22.741,0.023744
2020-11-26 15:02:22.991,0.02371
2020-11-26 15:02:23.241,0.024028
2020-11-26 15:02:23.491,0.02401
2020-11-26 15:02:23.741,0.02386
2020-11-26 15:02:23.991,0.024496
2020-11-26 15:02:24.241,0.024253
2020-11-26 15:02:24.491,0.023461000000000003
2020-11-26 15:02:24.741,0.023979
2020-11-26 15:02:24.991,0.02418
2020-11-26 15:02:25.241,0.023821000000000002
2020-11-26 15:02:25.491,0.023711000000000003
2020-11-26 15:02:25.741,0.023946000000000002
2020-11-26 15:02:25.991,0.023515
2020-11-26 15:02:26.241,0.023613
2020-11-26 15:02:26.491,0.024277
2020-11-26 15:02:26.741,0.023896
2020-11-26 15:02:26.991,0.023855
2020-11-26 15:02:27.241,0.024066
2020-11-26 15:02:27.491,0.023778999999999998
2020-11-26 15:02:27.741,0.023816999999999998
2020-11-26 15:02:27.991,0.021656
2020-11-26 15:02:28.241,0.022718000000000002
2020-11-26 15:02:28.491,0.024149
2020-11-26 15:02:28.741,0.022903
2020-11-26 15:02:28.991,0.021842
2020-11-26 15:02:29.241,0.022996
2020-11-26 15:02:29.491,0.022524000000000002
2020-11-26 15:02:29.741,0.022183
2020-11-26 15:02:29.991,0.022724
2020-11-26 15:02:30.241,0.022624000000000002
2020-11-26 15:02:30.491,0.023073
2020-11-26 15:02:30.741,0.022899
2020-11-26 15:02:30.991,0.022642
2020-11-26 15:02:31.241,0.022858
2020-11-26 15:02:31.492,0.025409
2020-11-26 15:02:31.742,0.024025
2020-11-26 15:02:31.992,0.024548
2020-11-26 15:02:32.242,0.024978
2020-11-26 15:02:32.492,0.023816999999999998
2020-11-26 15:02:32.742,0.024182
2020-11-26 15:02:32.992,0.024337
2020-11-26 15:02:33.242,0.024077
2020-11-26 15:02:33.492,0.022867
2020-11-26 15:02:33.742,0.023602
2020-11-26 15:02:33.992,0.025919
2020-11-26 15:02:34.242,0.024393
2020-11-26 15:02:34.492,0.023627000000000002
2020-11-26 15:02:34.742,0.024773
2020-11-26 15:02:34.992,0.025494
2020-11-26 15:02:35.242,0.02456
2020-11-26 15:02:35.492,0.025051
2020-11-26 15:02:35.742,0.025272
2020-11-26 15:02:35.992,0.02402
2020-11-26 15:02:36.242,0.024534999999999998
2020-11-26 15:02:36.492,0.024503999999999998
2020-11-26 15:02:36.742,0.024262
2020-11-26 15:02:36.992,0.025738
2020-11-26 15:02:37.242,0.025121
2020-11-26 15:02:37.492,0.023344999999999998
2020-11-26 15:02:37.742,0.024541999999999998
2020-11-26 15:02:37.992,0.024819
2020-11-26 15:02:38.242,0.024082
2020-11-26 15:02:38.492,0.02404
2020-11-26 15:02:38.742,0.02443
2020-11-26 15:02:38.992,0.026042000000000003
2020-11-26 15:02:39.242,0.025041
2020-11-26 15:02:39.492,0.027127999999999996
2020-11-26 15:02:39.742,0.026585
2020-11-26 15:02:39.992,0.024294999999999997
2020-11-26 15:02:40.243,0.025712
2020-11-26 15:02:40.493,0.024974
2020-11-26 15:02:40.743,0.024634
2020-11-26 15:02:40.993,0.026905000000000002
2020-11-26 15:02:41.243,0.025939
2020-11-26 15:02:41.493,0.026227999999999998
2020-11-26 15:02:41.743,0.026567
2020-11-26 15:02:41.993,0.025106
2020-11-26 15:02:42.243,0.025667000000000002
2020-11-26 15:02:42.493,0.023831
2020-11-26 15:02:42.743,0.024469
2020-11-26 15:02:42.993,0.024418000000000002
2020-11-26 15:02:43.243,0.024125
2020-11-26 15:02:43.493,0.026785000000000003
2020-11-26 15:02:43.743,0.025602
2020-11-26 15:02:43.993,0.026011000000000003
2020-11-26 15:02:44.243,0.026398
2020-11-26 15:02:44.493,0.02585
2020-11-26 15:02:44.743,0.025931
2020-11-26 15:02:44.993,0.025161000000000003
2020-11-26 15:02:45.243,0.025505
2020-11-26 15:02:45.493,0.024465
2020-11-26 15:02:45.743,0.024812999999999998
2020-11-26 15:02:45.993,0.026019
2020-11-26 15:02:46.243,0.025241999999999997
2020-11-26 15:02:46.493,0.026907
2020-11-26 15:02:46.743,0.026463
2020-11-26 15:02:46.993,0.026755
2020-11-26 15:02:47.243,0.026831
2020-11-26 15:02:47.493,0.024296
2020-11-26 15:02:47.743,0.025526
