time,temp
2020-12-15 15:50:00,26.74420000000003
2020-12-15 15:51:00,26.698066666666694
2020-12-15 15:52:00,26.721349999999987
2020-12-15 15:53:00,26.78153333333332
2020-12-15 15:54:00,26.801133333333308
2020-12-15 15:55:00,26.80579999999997
2020-12-15 15:56:00,26.805333333333305
2020-12-15 15:57:00,26.802066666666633
2020-12-15 15:58:00,26.793666666666642
2020-12-15 15:59:00,26.78246666666665
2020-12-15 16:00:00,26.767533333333304
2020-12-15 16:01:00,26.752599999999983
2020-12-15 16:02:00,26.764733333333314
2020-12-15 16:03:00,26.788999999999973
2020-12-15 16:04:00,26.790399999999977
2020-12-15 16:05:00,26.78339999999998
2020-12-15 16:06:00,26.779666666666646
2020-12-15 16:07:00,26.762866666666643
2020-12-15 16:08:00,26.742333333333363
2020-12-15 16:09:00,26.715733333333358
2020-12-15 16:10:00,26.692183333333354
2020-12-15 16:11:00,26.66535000000003
2020-12-15 16:12:00,26.644866666666687
2020-12-15 16:13:00,26.64486666666669
2020-12-15 16:14:00,26.636933333333353
2020-12-15 16:15:00,26.634133333333352
2020-12-15 16:16:00,26.62526666666668
2020-12-15 16:17:00,26.602866666666667
2020-12-15 16:18:00,26.581399999999988
2020-12-15 16:19:00,26.556399999999975
2020-12-15 16:20:00,26.51566666666664
2020-12-15 16:21:00,26.495600000000014
2020-12-15 16:22:00,26.47366666666669
2020-12-15 16:23:00,26.444766666666684
2020-12-15 16:24:00,26.38585000000001
2020-12-15 16:25:00,26.371533333333343
2020-12-15 16:26:00,26.365933333333338
2020-12-15 16:27:00,26.360333333333337
2020-12-15 16:28:00,26.333266666666653
2020-12-15 16:29:00,26.315533333333317
2020-12-15 16:30:00,26.300599999999978
2020-12-15 16:31:00,26.285699999999967
2020-12-15 16:32:00,26.264783333333305
2020-12-15 16:33:00,26.260749999999977
2020-12-15 16:34:00,26.262999999999973
2020-12-15 16:35:00,26.259399999999967
2020-12-15 16:36:00,26.230666666666693
2020-12-15 16:37:00,26.196600000000014
2020-12-15 16:38:00,26.171866666666688
2020-12-15 16:39:00,26.243466666666652
2020-12-15 16:40:00,26.326266666666662
2020-12-15 16:41:00,26.345866666666662
2020-12-15 16:42:00,26.32533333333332
2020-12-15 16:43:00,26.30946666666665
2020-12-15 16:44:00,26.32439999999999
2020-12-15 16:45:00,26.288499999999974
2020-12-15 16:46:00,26.314599999999988
2020-12-15 16:47:00,26.329533333333327
2020-12-15 16:48:00,26.319266666666646
2020-12-15 16:49:00,26.32299999999999
2020-12-15 16:50:00,26.330933333333327
2020-12-15 16:51:00,26.323016666666646
2020-12-15 16:52:00,26.310866666666648
2020-12-15 16:53:00,26.313666666666656
2020-12-15 16:54:00,26.278433333333293
2020-12-15 16:55:00,26.26614999999997
2020-12-15 16:56:00,26.233450000000015
2020-12-15 16:57:00,26.261966666666652
2020-12-15 16:58:00,26.34213333333333
2020-12-15 16:59:00,26.362200000000005
2020-12-15 17:00:00,26.3482
2020-12-15 17:01:00,26.326733333333323
2020-12-15 17:02:00,26.33793333333333
2020-12-15 17:03:00,26.354266666666668
2020-12-15 17:04:00,26.35053333333333
2020-12-15 17:05:00,26.318799999999975
2020-12-15 17:06:00,26.2829333333333
2020-12-15 17:07:00,26.245600000000007
2020-12-15 17:08:00,26.267016666666642
2020-12-15 17:09:00,26.20308333333335
2020-12-15 17:10:00,26.166733333333358
2020-12-15 17:11:00,26.183533333333344
2020-12-15 17:12:00,26.02790000000001
2020-12-15 17:13:00,24.99330000000001
