time,eda
2020-11-26 10:37:00,74.20118942500002
2020-11-26 10:38:00,72.2290382583333
2020-11-26 10:39:00,39.35292485833337
2020-11-26 10:40:00,3.8359483291666647
2020-11-26 10:41:00,0.3640411
2020-11-26 10:42:00,0.25016982083333333
2020-11-26 10:43:00,0.18886554583333334
2020-11-26 10:44:00,0.15126443333333334
2020-11-26 10:45:00,0.11686045833333333
2020-11-26 10:46:00,0.08356304999999996
2020-11-26 10:47:00,0.07637258333333333
2020-11-26 10:48:00,0.07798429166666669
2020-11-26 10:49:00,0.08104603333333339
2020-11-26 10:50:00,0.08198279583333333
2020-11-26 10:51:00,0.07864582916666661
2020-11-26 10:52:00,0.08324279079497908
2020-11-26 10:53:00,0.0850564375
2020-11-26 10:54:00,0.07951839166666662
2020-11-26 10:55:00,0.07622165145228217
2020-11-26 10:56:00,0.07459289583333337
2020-11-26 10:57:00,0.07522054166666665
2020-11-26 10:58:00,0.07544996250000002
2020-11-26 10:59:00,0.07601756666666665
2020-11-26 11:00:00,0.07626851882845186
2020-11-26 11:01:00,0.07608323949579836
2020-11-26 11:02:00,0.0754708583333333
2020-11-26 11:03:00,0.07704485477178427
2020-11-26 11:04:00,0.0787550165289256
2020-11-26 11:05:00,0.07627179166666664
2020-11-26 11:06:00,0.07521350000000003
2020-11-26 11:07:00,0.07530269166666663
2020-11-26 11:08:00,0.0765558458333333
2020-11-26 11:09:00,0.07808988333333339
2020-11-26 11:10:00,0.07712054166666668
2020-11-26 11:11:00,0.07837719583333329
2020-11-26 11:12:00,0.07895947916666667
2020-11-26 11:13:00,0.07783167083333332
2020-11-26 11:14:00,0.07700115833333328
2020-11-26 11:15:00,0.07719622916666666
2020-11-26 11:16:00,0.07699201249999996
2020-11-26 11:17:00,0.07744831250000002
2020-11-26 11:18:00,0.07757709583333336
2020-11-26 11:19:00,0.07832774476987442
2020-11-26 11:20:00,0.08029696666666668
2020-11-26 11:21:00,0.08023375000000003
2020-11-26 11:22:00,0.08092532916666667
2020-11-26 11:23:00,0.079655867219917
2020-11-26 11:24:00,0.08039190416666667
2020-11-26 11:25:00,0.08010298749999999
2020-11-26 11:26:00,0.0809156166666667
2020-11-26 11:27:00,0.08244575833333329
2020-11-26 11:28:00,0.08355967083333332
2020-11-26 11:29:00,0.08364868333333329
2020-11-26 11:30:00,0.08250056666666666
2020-11-26 11:31:00,0.08309300416666661
2020-11-26 11:32:00,0.08419677916666661
2020-11-26 11:33:00,0.08418142083333334
2020-11-26 11:34:00,0.08409116250000001
2020-11-26 11:35:00,0.08376303333333329
2020-11-26 11:36:00,0.08397107500000003
2020-11-26 11:37:00,0.08356384583333333
2020-11-26 11:38:00,0.08133342083333334
2020-11-26 11:39:00,0.07586145000000004
2020-11-26 11:40:00,0.07617860416666662
2020-11-26 11:41:00,0.07582174476987448
2020-11-26 11:42:00,0.07672636666666666
2020-11-26 11:43:00,0.0010515791666666668
2020-11-26 11:44:00,0.25179638333333326
2020-11-26 11:45:00,0.408554041666667
2020-11-26 11:46:00,0.02092548333333335
2020-11-26 11:47:00,0.005221966666666665
2020-11-26 11:48:00,0.001578970833333333
