time,temp
2020-12-15 13:41:00,29.572283333333328
2020-12-15 13:42:00,29.895233333333344
2020-12-15 13:43:00,30.155566666666676
2020-12-15 13:44:00,30.330949999999998
2020-12-15 13:45:00,30.47409999999999
2020-12-15 13:46:00,30.58169999999999
2020-12-15 13:47:00,30.705800000000025
2020-12-15 13:48:00,30.845133333333365
2020-12-15 13:49:00,30.94080000000002
2020-12-15 13:50:00,31.036350000000013
2020-12-15 13:51:00,31.12056666666667
2020-12-15 13:52:00,31.204233333333335
2020-12-15 13:53:00,31.282749999999982
2020-12-15 13:54:00,31.392600000000012
2020-12-15 13:55:00,31.49049999999999
2020-12-15 13:56:00,31.506533333333326
2020-12-15 13:57:00,31.513466666666663
2020-12-15 13:58:00,31.530800000000006
2020-12-15 13:59:00,31.556799999999964
2020-12-15 14:00:00,31.575433333333308
2020-12-15 14:01:00,31.607766666666674
2020-12-15 14:02:00,31.63146666666668
2020-12-15 14:03:00,31.675233333333317
2020-12-15 14:04:00,31.699933333333334
2020-12-15 14:05:00,31.713800000000028
2020-12-15 14:06:00,31.719000000000033
2020-12-15 14:07:00,31.71900000000003
2020-12-15 14:08:00,31.716400000000032
2020-12-15 14:09:00,31.713366666666687
2020-12-15 14:10:00,31.6956440677966
2020-12-15 14:11:00,31.680639344262264
2020-12-15 14:12:00,31.662666666666652
2020-12-15 14:13:00,31.637100000000014
2020-12-15 14:14:00,31.605983333333324
2020-12-15 14:15:00,31.578899999999962
2020-12-15 14:16:00,31.547700000000013
2020-12-15 14:17:00,31.52776666666666
2020-12-15 14:18:00,31.502199999999974
2020-12-15 14:19:00,31.481833333333324
2020-12-15 14:20:00,31.46580000000004
2020-12-15 14:21:00,31.4575166666667
2020-12-15 14:22:00,31.44000000000003
2020-12-15 14:23:00,31.438650000000028
2020-12-15 14:24:00,31.431050000000024
2020-12-15 14:25:00,31.418866666666666
2020-12-15 14:26:00,31.404999999999976
2020-12-15 14:27:00,31.383766666666638
2020-12-15 14:28:00,31.366433333333347
2020-12-15 14:29:00,31.348666666666677
2020-12-15 14:30:00,31.342166666666678
2020-12-15 14:31:00,31.33653333333334
2020-12-15 14:32:00,31.324233333333325
2020-12-15 14:33:00,31.34260000000001
2020-12-15 14:34:00,31.35733333333334
2020-12-15 14:35:00,31.34518333333334
2020-12-15 14:36:00,31.31308333333332
2020-12-15 14:37:00,31.262733333333347
2020-12-15 14:38:00,31.204666666666647
2020-12-15 14:39:00,31.157483333333346
2020-12-15 14:40:00,31.128366666666643
2020-12-15 14:41:00,31.074100000000026
2020-12-15 14:42:00,31.024249999999963
2020-12-15 14:43:00,30.990983333333375
2020-12-15 14:44:00,30.96773333333335
2020-12-15 14:45:00,30.94381666666667
2020-12-15 14:46:00,30.91256666666665
2020-12-15 14:47:00,30.89440000000001
2020-12-15 14:48:00,30.877450000000042
2020-12-15 14:49:00,30.85660000000002
2020-12-15 14:50:00,30.828299999999977
2020-12-15 14:51:00,30.7893166666667
2020-12-15 14:52:00,30.75033333333336
2020-12-15 14:53:00,30.740633333333353
2020-12-15 14:54:00,30.71071666666665
2020-12-15 14:55:00,30.651983333333355
2020-12-15 14:56:00,30.597233333333325
2020-12-15 14:57:00,30.550016666666686
2020-12-15 14:58:00,30.236333333333338
2020-12-15 14:59:00,29.320388888888886
