time,eda
2020-12-05 14:06:00,0.7472077541666664
2020-12-05 14:07:00,0.7359532217573221
2020-12-05 14:08:00,0.7298476166666666
2020-12-05 14:09:00,0.6144125208333335
2020-12-05 14:10:00,0.5021479709543566
2020-12-05 14:11:00,0.4128298749999999
2020-12-05 14:12:00,0.6503934833333336
2020-12-05 14:13:00,0.6762140208333337
2020-12-05 14:14:00,0.5712562000000001
2020-12-05 14:15:00,0.48038293750000033
2020-12-05 14:16:00,0.40598814166666647
2020-12-05 14:17:00,0.3546652426778242
2020-12-05 14:18:00,0.3418939666666667
2020-12-05 14:19:00,0.33300581666666673
2020-12-05 14:20:00,0.3017209874999999
2020-12-05 14:21:00,0.26660980833333336
2020-12-05 14:22:00,0.24152642500000002
2020-12-05 14:23:00,0.22748318333333353
2020-12-05 14:24:00,0.21665924583333337
2020-12-05 14:25:00,0.2095313791666666
2020-12-05 14:26:00,0.2048345
2020-12-05 14:27:00,0.20006979166666658
2020-12-05 14:28:00,0.1968568791666667
2020-12-05 14:29:00,0.19327072083333324
2020-12-05 14:30:00,0.19090443749999997
2020-12-05 14:31:00,0.18983773333333334
2020-12-05 14:32:00,0.18573810833333346
2020-12-05 14:33:00,0.1838420916666666
2020-12-05 14:34:00,0.1841601464435147
2020-12-05 14:35:00,0.19142670000000012
2020-12-05 14:36:00,0.190884375
2020-12-05 14:37:00,0.19093244583333335
2020-12-05 14:38:00,0.18950820416666664
2020-12-05 14:39:00,0.18717981666666672
2020-12-05 14:40:00,0.18794550833333337
2020-12-05 14:41:00,0.1882305166666666
2020-12-05 14:42:00,0.18847332500000016
2020-12-05 14:43:00,0.18813574583333323
2020-12-05 14:44:00,0.1872896708333334
2020-12-05 14:45:00,0.1868908083333334
2020-12-05 14:46:00,0.18567938075313817
2020-12-05 14:47:00,0.18660290376569044
2020-12-05 14:48:00,0.18623001659751034
2020-12-05 14:49:00,0.18557914522821578
2020-12-05 14:50:00,0.1858332208333332
2020-12-05 14:51:00,0.18274089999999996
2020-12-05 14:52:00,0.1807738541666666
2020-12-05 14:53:00,0.18034624999999999
2020-12-05 14:54:00,0.1796769416666667
2020-12-05 14:55:00,0.18054529583333342
2020-12-05 14:56:00,0.17971554201680687
2020-12-05 14:57:00,0.17931142259414223
2020-12-05 14:58:00,0.179853804979253
2020-12-05 14:59:00,0.18066057024793383
2020-12-05 15:00:00,0.17997592916666663
2020-12-05 15:01:00,0.17900054166666673
2020-12-05 15:02:00,0.1853713083333334
2020-12-05 15:03:00,0.12814009999999995
2020-12-05 15:04:00,0.0018716125
2020-12-05 15:05:00,0.0006132124999999999
2020-12-05 15:06:00,0.0008272708333333333
