time,temp
2020-12-11 16:23:00,29.083066666666706
2020-12-11 16:24:00,29.186066666666743
2020-12-11 16:25:00,29.251416666666742
2020-12-11 16:26:00,29.28100000000004
2020-12-11 16:27:00,29.322000000000067
2020-12-11 16:28:00,29.322000000000056
2020-12-11 16:29:00,29.30895000000006
2020-12-11 16:30:00,29.295916666666713
2020-12-11 16:31:00,29.280400000000057
2020-12-11 16:32:00,29.27690000000005
2020-12-11 16:33:00,29.275166666666735
2020-12-11 16:34:00,29.266900000000085
2020-12-11 16:35:00,29.272133333333386
2020-12-11 16:36:00,29.284366666666706
2020-12-11 16:37:00,29.378933333333354
2020-12-11 16:38:00,29.529050000000016
2020-12-11 16:39:00,29.63989999999995
2020-12-11 16:40:00,29.745099999999937
2020-12-11 16:41:00,29.822316666666623
2020-12-11 16:42:00,29.901583333333303
2020-12-11 16:43:00,29.99491666666665
2020-12-11 16:44:00,30.061166666666672
2020-12-11 16:45:00,30.113816666666665
2020-12-11 16:46:00,30.153500000000005
2020-12-11 16:47:00,30.2140666666667
2020-12-11 16:48:00,30.27429999999996
2020-12-11 16:49:00,30.318033333333272
2020-12-11 16:50:00,30.360183333333374
2020-12-11 16:51:00,30.411750000000023
2020-12-11 16:52:00,30.4705
2020-12-11 16:53:00,30.513299999999997
2020-12-11 16:54:00,30.565933333333412
2020-12-11 16:55:00,30.61556666666663
2020-12-11 16:56:00,30.64739999999995
2020-12-11 16:57:00,30.678066666666727
2020-12-11 16:58:00,30.704900000000073
2020-12-11 16:59:00,30.723700000000072
2020-12-11 17:00:00,30.745550000000037
2020-12-11 17:01:00,30.770016666666724
2020-12-11 17:02:00,30.784100000000034
2020-12-11 17:03:00,30.78453333333336
2020-12-11 17:04:00,30.79059999999999
2020-12-11 17:05:00,30.79624999999998
2020-12-11 17:06:00,30.784516666666708
2020-12-11 17:07:00,30.77801666666671
2020-12-11 17:08:00,30.784100000000013
2020-12-11 17:09:00,30.78061666666672
2020-12-11 17:10:00,30.69896666666669
2020-12-11 17:11:00,29.557000000000013
2020-12-11 17:12:00,28.466300000000025
2020-12-11 17:13:00,27.502049999999993
