time,eda
2020-12-12 10:39:00,0.08621403333333334
2020-12-12 10:40:00,0.07654989166666663
2020-12-12 10:41:00,0.06854782083333331
2020-12-12 10:42:00,0.06970459166666673
2020-12-12 10:43:00,0.06776127083333332
2020-12-12 10:44:00,0.06308784166666662
2020-12-12 10:45:00,0.05923263750000006
2020-12-12 10:46:00,0.056780216666666654
2020-12-12 10:47:00,0.05649308749999992
2020-12-12 10:48:00,0.05545178750000002
2020-12-12 10:49:00,0.055682683333333365
2020-12-12 10:50:00,0.05735414166666665
2020-12-12 10:51:00,0.05899572083333333
2020-12-12 10:52:00,0.05880139166666667
2020-12-12 10:53:00,0.059249862500000056
2020-12-12 10:54:00,0.05982326250000003
2020-12-12 10:55:00,0.059615604166666704
2020-12-12 10:56:00,0.060592020833333246
2020-12-12 10:57:00,0.061522170833333355
2020-12-12 10:58:00,0.062162762499999975
2020-12-12 10:59:00,0.06309515833333325
2020-12-12 11:00:00,0.06311736666666673
2020-12-12 11:01:00,0.06422652083333331
2020-12-12 11:02:00,0.06367652499999997
2020-12-12 11:03:00,0.06304060416666668
2020-12-12 11:04:00,0.06355840416666665
2020-12-12 11:05:00,0.06479128333333335
2020-12-12 11:06:00,0.06536862916666666
2020-12-12 11:07:00,0.06574984166666667
2020-12-12 11:08:00,0.06575440000000002
2020-12-12 11:09:00,0.06648627083333333
2020-12-12 11:10:00,0.06700323750000002
2020-12-12 11:11:00,0.06681855416666668
2020-12-12 11:12:00,0.06717049583333329
2020-12-12 11:13:00,0.06879673750000004
2020-12-12 11:14:00,0.06863537500000003
2020-12-12 11:15:00,0.06976797500000002
2020-12-12 11:16:00,0.07120643750000011
2020-12-12 11:17:00,0.07172032083333338
2020-12-12 11:18:00,0.07165440833333332
2020-12-12 11:19:00,0.07113302499999993
2020-12-12 11:20:00,0.07106505416666659
2020-12-12 11:21:00,0.07078058750000008
2020-12-12 11:22:00,0.07161056666666664
2020-12-12 11:23:00,0.07141937083333336
2020-12-12 11:24:00,0.07307074166666666
2020-12-12 11:25:00,0.07405738333333325
2020-12-12 11:26:00,0.07607807499999998
2020-12-12 11:27:00,0.07710317916666672
2020-12-12 11:28:00,0.07753371666666675
2020-12-12 11:29:00,0.07679749583333331
2020-12-12 11:30:00,0.07682783333333333
2020-12-12 11:31:00,0.0771311958333333
2020-12-12 11:32:00,0.07768702916666666
2020-12-12 11:33:00,0.07728974166666673
2020-12-12 11:34:00,0.07720266249999991
2020-12-12 11:35:00,0.07642092500000013
2020-12-12 11:36:00,0.07668455833333335
2020-12-12 11:37:00,0.07801500000000014
2020-12-12 11:38:00,0.04840978333333335
2020-12-12 11:39:00,0.004120720833333331
2020-12-12 11:40:00,0.16252670833333335
2020-12-12 11:41:00,1.4793131875000003
2020-12-12 11:42:00,0.006481112499999997
