time,eda
2020-11-27 13:24:00,0.003588983333333332
2020-11-27 13:25:00,0.0046611583333333335
2020-11-27 13:26:00,0.004168729166666666
2020-11-27 13:27:00,0.005743241666666667
2020-11-27 13:28:00,0.009369912499999999
2020-11-27 13:29:00,0.010432258333333331
2020-11-27 13:30:00,0.010207845833333336
2020-11-27 13:31:00,0.01115365416666666
2020-11-27 13:32:00,0.009996412500000001
2020-11-27 13:33:00,0.010720791666666668
2020-11-27 13:34:00,0.00976373443983403
2020-11-27 13:35:00,0.010088387500000002
2020-11-27 13:36:00,0.011288033472803346
2020-11-27 13:37:00,0.012307810924369743
2020-11-27 13:38:00,0.012278400000000005
2020-11-27 13:39:00,0.012227529166666667
2020-11-27 13:40:00,0.011963520833333335
2020-11-27 13:41:00,0.013862520833333329
2020-11-27 13:42:00,0.013979908333333327
2020-11-27 13:43:00,0.013741962500000003
2020-11-27 13:44:00,0.01517390833333333
2020-11-27 13:45:00,0.0160806
2020-11-27 13:46:00,0.017184104166666665
2020-11-27 13:47:00,0.018231270833333337
2020-11-27 13:48:00,0.01889902916666668
2020-11-27 13:49:00,0.019569149999999997
2020-11-27 13:50:00,0.02064675000000001
2020-11-27 13:51:00,0.021875633333333335
2020-11-27 13:52:00,0.022449074999999995
2020-11-27 13:53:00,0.022590329166666676
2020-11-27 13:54:00,0.02145242916666667
2020-11-27 13:55:00,0.020566375
2020-11-27 13:56:00,0.021612333333333348
2020-11-27 13:57:00,0.023691741666666658
2020-11-27 13:58:00,0.02384913333333334
2020-11-27 13:59:00,0.02374742916666668
2020-11-27 14:00:00,0.025194412499999996
2020-11-27 14:01:00,0.026369666666666684
2020-11-27 14:02:00,0.0284773375
2020-11-27 14:03:00,0.030591791666666666
2020-11-27 14:04:00,0.03193918749999999
2020-11-27 14:05:00,0.033448587500000015
2020-11-27 14:06:00,0.03428247083333334
2020-11-27 14:07:00,0.0171984375
2020-11-27 14:08:00,0.004197949999999998
2020-11-27 14:09:00,0.004235362499999998
2020-11-27 14:10:00,0.003355124999999998
2020-11-27 14:11:00,0.0022909666666666648
2020-11-27 14:12:00,0.002549179166666666
