time,eda
2020-12-05 15:17:00,0.01858263333333333
2020-12-05 15:18:00,0.02195874166666666
2020-12-05 15:19:00,0.024387400000000017
2020-12-05 15:20:00,0.026633879166666673
2020-12-05 15:21:00,0.027927937499999993
2020-12-05 15:22:00,0.029463708333333342
2020-12-05 15:23:00,0.03136949583333333
2020-12-05 15:24:00,0.03224215
2020-12-05 15:25:00,0.033030095833333335
2020-12-05 15:26:00,0.03423017083333333
2020-12-05 15:27:00,0.03547654999999999
2020-12-05 15:28:00,0.036890316666666666
2020-12-05 15:29:00,0.0380162208333333
2020-12-05 15:30:00,0.03876138749999999
2020-12-05 15:31:00,0.039678708333333305
2020-12-05 15:32:00,0.04058747499999999
2020-12-05 15:33:00,0.04247568749999999
2020-12-05 15:34:00,0.04457349583333333
2020-12-05 15:35:00,0.04673318750000001
2020-12-05 15:36:00,0.048843241666666724
2020-12-05 15:37:00,0.0510132875
2020-12-05 15:38:00,0.051693937499999974
2020-12-05 15:39:00,0.053046458333333324
2020-12-05 15:40:00,0.05509431666666666
2020-12-05 15:41:00,0.05592528750000003
2020-12-05 15:42:00,0.05641965833333337
2020-12-05 15:43:00,0.05660784166666667
2020-12-05 15:44:00,0.05819013749999999
2020-12-05 15:45:00,0.059625245833333326
2020-12-05 15:46:00,0.05895560416666671
2020-12-05 15:47:00,0.060878149999999964
2020-12-05 15:48:00,0.06143847916666665
2020-12-05 15:49:00,0.06334884583333333
2020-12-05 15:50:00,0.06496398749999999
2020-12-05 15:51:00,0.06683886666666666
2020-12-05 15:52:00,0.06741603749999998
2020-12-05 15:53:00,0.06778371666666663
2020-12-05 15:54:00,0.06923386192468618
2020-12-05 15:55:00,0.07126096652719664
2020-12-05 15:56:00,0.07238882157676348
2020-12-05 15:57:00,0.07386033195020744
2020-12-05 15:58:00,0.07410580000000005
2020-12-05 15:59:00,0.07610226250000006
2020-12-05 16:00:00,0.07754548333333332
2020-12-05 16:01:00,0.07709927083333336
2020-12-05 16:02:00,0.08030292083333329
2020-12-05 16:03:00,0.08951013749999995
2020-12-05 16:04:00,0.10412026250000002
2020-12-05 16:05:00,0.0957792791666667
2020-12-05 16:06:00,0.09241429583333338
2020-12-05 16:07:00,0.09237499583333333
2020-12-05 16:08:00,0.0878818541666666
2020-12-05 16:09:00,0.08766113333333331
2020-12-05 16:10:00,0.08907779166666668
2020-12-05 16:11:00,0.08912665416666668
2020-12-05 16:12:00,0.09050610416666661
2020-12-05 16:13:00,0.0936818958333334
2020-12-05 16:14:00,0.0940925
2020-12-05 16:15:00,0.09355582499999998
2020-12-05 16:16:00,0.09532336250000004
2020-12-05 16:17:00,0.05223766666666672
2020-12-05 16:18:00,-0.0024391416666666656
2020-12-05 16:19:00,0.055437983333333336
2020-12-05 16:20:00,0.1874449499999999
