time,temp
2020-12-13 15:23:00,30.77270000000003
2020-12-13 15:24:00,30.777516666666674
2020-12-13 15:25:00,30.80821666666665
2020-12-13 15:26:00,30.83745000000001
2020-12-13 15:27:00,30.906416666666647
2020-12-13 15:28:00,30.915699999999994
2020-12-13 15:29:00,31.03183333333333
2020-12-13 15:30:00,31.1482
2020-12-13 15:31:00,31.27019999999999
2020-12-13 15:32:00,31.33648333333335
2020-12-13 15:33:00,31.371633333333293
2020-12-13 15:34:00,31.390266666666637
2020-12-13 15:35:00,31.392433333333322
2020-12-13 15:36:00,31.3963333333333
2020-12-13 15:37:00,31.349516666666663
2020-12-13 15:38:00,31.288383333333293
2020-12-13 15:39:00,31.244100000000014
2020-12-13 15:40:00,31.214633333333307
2020-12-13 15:41:00,31.20033333333331
2020-12-13 15:42:00,31.19599999999997
2020-12-13 15:43:00,31.2003333333333
2020-12-13 15:44:00,31.199033333333308
2020-12-13 15:45:00,31.212033333333327
2020-12-13 15:46:00,31.230233333333334
2020-12-13 15:47:00,31.252333333333347
2020-12-13 15:48:00,31.282666666666632
2020-12-13 15:49:00,31.31306666666666
2020-12-13 15:50:00,31.393316666666678
2020-12-13 15:51:00,31.4879
2020-12-13 15:52:00,31.55813333333331
2020-12-13 15:53:00,31.595316666666655
2020-12-13 15:54:00,31.627983333333354
2020-12-13 15:55:00,31.340616666666673
2020-12-13 15:56:00,29.772
2020-12-13 15:57:00,28.171366666666664
2020-12-13 15:58:00,26.843066666666665
