time,temp
2020-11-27 13:24:00,27.206099999999996
2020-11-27 13:25:00,27.36534999999999
2020-11-27 13:26:00,27.37899999999997
2020-11-27 13:27:00,27.524016666666636
2020-11-27 13:28:00,27.574866666666647
2020-11-27 13:29:00,27.585399999999982
2020-11-27 13:30:00,27.583116666666648
2020-11-27 13:31:00,27.597583333333326
2020-11-27 13:32:00,27.60299999999997
2020-11-27 13:33:00,27.594399999999982
2020-11-27 13:34:00,27.589899999999993
2020-11-27 13:35:00,27.59304999999997
2020-11-27 13:36:00,27.583583333333312
2020-11-27 13:37:00,27.599220338983034
2020-11-27 13:38:00,27.609799999999982
2020-11-27 13:39:00,27.61866666666665
2020-11-27 13:40:00,27.60391666666664
2020-11-27 13:41:00,27.59214999999998
2020-11-27 13:42:00,27.608499999999978
2020-11-27 13:43:00,27.609899999999982
2020-11-27 13:44:00,27.647133333333343
2020-11-27 13:45:00,27.700216666666677
2020-11-27 13:46:00,27.754316666666657
2020-11-27 13:47:00,27.79674999999999
2020-11-27 13:48:00,27.826166666666683
2020-11-27 13:49:00,27.870233333333367
2020-11-27 13:50:00,27.935083333333317
2020-11-27 13:51:00,27.98295
2020-11-27 13:52:00,28.02700000000003
2020-11-27 13:53:00,28.066599999999962
2020-11-27 13:54:00,28.105749999999993
2020-11-27 13:55:00,28.162450000000028
2020-11-27 13:56:00,28.255199999999977
2020-11-27 13:57:00,28.300250000000005
2020-11-27 13:58:00,28.341199999999994
2020-11-27 13:59:00,28.388449999999988
2020-11-27 14:00:00,28.442900000000016
2020-11-27 14:01:00,28.495100000000022
2020-11-27 14:02:00,28.549099999999985
2020-11-27 14:03:00,28.578350000000007
2020-11-27 14:04:00,28.6355
2020-11-27 14:05:00,28.710299999999993
2020-11-27 14:06:00,28.78500000000002
2020-11-27 14:07:00,28.78331666666667
2020-11-27 14:08:00,29.55710000000001
2020-11-27 14:09:00,29.364333333333327
2020-11-27 14:10:00,29.21946666666667
2020-11-27 14:11:00,27.847283333333333
2020-11-27 14:12:00,26.820933333333343
