time,eda
2020-12-13 15:23:00,0.13133664166666664
2020-12-13 15:24:00,0.1586729833333332
2020-12-13 15:25:00,0.16618844166666663
2020-12-13 15:26:00,0.17525102083333335
2020-12-13 15:27:00,0.19384317499999995
2020-12-13 15:28:00,0.23922685416666667
2020-12-13 15:29:00,0.3064450416666667
2020-12-13 15:30:00,0.3571317375000004
2020-12-13 15:31:00,0.3823701041666668
2020-12-13 15:32:00,0.400215645833333
2020-12-13 15:33:00,0.4036703416666668
2020-12-13 15:34:00,0.40457772083333343
2020-12-13 15:35:00,0.4025439583333334
2020-12-13 15:36:00,0.40425538333333333
2020-12-13 15:37:00,0.40899485416666664
2020-12-13 15:38:00,0.4162524708333334
2020-12-13 15:39:00,0.4100694958333336
2020-12-13 15:40:00,0.4167692791666668
2020-12-13 15:41:00,0.42029855416666667
2020-12-13 15:42:00,0.4306237750000001
2020-12-13 15:43:00,0.4474339541666664
2020-12-13 15:44:00,0.4652139458333335
2020-12-13 15:45:00,0.46623436401673685
2020-12-13 15:46:00,0.4681517634854775
2020-12-13 15:47:00,0.46473885833333334
2020-12-13 15:48:00,0.43072304999999994
2020-12-13 15:49:00,0.43188849583333333
2020-12-13 15:50:00,0.4452110458333332
2020-12-13 15:51:00,0.4575329041666663
2020-12-13 15:52:00,0.46856199999999987
2020-12-13 15:53:00,0.4900969083333334
2020-12-13 15:54:00,0.5074521416666665
2020-12-13 15:55:00,0.19399538749999992
2020-12-13 15:56:00,0.0019652041666666665
2020-12-13 15:57:00,0.001965191666666668
2020-12-13 15:58:00,0.002989854166666667
