time,eda
2020-12-05 11:01:00,0.10146898749999994
2020-12-05 11:02:00,0.10581337083333334
2020-12-05 11:03:00,0.10995902500000007
2020-12-05 11:04:00,0.11425368749999998
2020-12-05 11:05:00,0.11702577500000003
2020-12-05 11:06:00,0.12015361249999995
2020-12-05 11:07:00,0.13485397916666672
2020-12-05 11:08:00,0.1597357375
2020-12-05 11:09:00,0.16363029166666668
2020-12-05 11:10:00,0.16529833333333316
2020-12-05 11:11:00,0.1672094625
2020-12-05 11:12:00,0.16947392916666665
2020-12-05 11:13:00,0.17103094166666657
2020-12-05 11:14:00,0.1731692083333333
2020-12-05 11:15:00,0.1755594853556487
2020-12-05 11:16:00,0.17817920416666677
2020-12-05 11:17:00,0.1810445394190871
2020-12-05 11:18:00,0.18184866666666663
2020-12-05 11:19:00,0.18323368749999988
2020-12-05 11:20:00,0.1854501166666667
2020-12-05 11:21:00,0.1881762291666666
2020-12-05 11:22:00,0.19044437500000008
2020-12-05 11:23:00,0.19130372083333338
2020-12-05 11:24:00,0.1934919666666667
2020-12-05 11:25:00,0.19494359166666675
2020-12-05 11:26:00,0.1965223333333334
2020-12-05 11:27:00,0.1979308041666666
2020-12-05 11:28:00,0.1995022124999998
2020-12-05 11:29:00,0.20040813750000003
2020-12-05 11:30:00,0.2023639333333333
2020-12-05 11:31:00,0.2035977291666667
2020-12-05 11:32:00,0.2041342125
2020-12-05 11:33:00,0.206827575
2020-12-05 11:34:00,0.2106440833333332
2020-12-05 11:35:00,0.21262630833333332
2020-12-05 11:36:00,0.21320222916666678
2020-12-05 11:37:00,0.21417692916666672
2020-12-05 11:38:00,0.21475381666666674
2020-12-05 11:39:00,0.21566084166666658
2020-12-05 11:40:00,0.2158421666666667
2020-12-05 11:41:00,0.21608938333333344
2020-12-05 11:42:00,0.2171579291666667
2020-12-05 11:43:00,0.21789865416666673
2020-12-05 11:44:00,0.21844508333333323
2020-12-05 11:45:00,0.21933514583333338
2020-12-05 11:46:00,0.2198810124999999
2020-12-05 11:47:00,0.22068087500000003
2020-12-05 11:48:00,0.2198009916666667
2020-12-05 11:49:00,0.21799939999999995
2020-12-05 11:50:00,0.21268823333333337
2020-12-05 11:51:00,0.21373281249999987
2020-12-05 11:52:00,0.18234297499999996
2020-12-05 11:53:00,0.11178791666666658
2020-12-05 11:54:00,0.004312525000000002
2020-12-05 11:55:00,0.004062820833333331
2020-12-05 11:56:00,0.0017323875000000001
2020-12-05 11:57:00,0.0018416249999999986
2020-12-05 11:58:00,0.0015155083333333323
