time,temp
2020-11-27 15:30:00,26.067633333333337
2020-11-27 15:31:00,26.264716666666654
2020-11-27 15:32:00,26.42458333333335
2020-11-27 15:33:00,26.568666666666665
2020-11-27 15:34:00,26.67803333333337
2020-11-27 15:35:00,26.753999999999976
2020-11-27 15:36:00,26.805711864406746
2020-11-27 15:37:00,26.846899999999998
2020-11-27 15:38:00,26.893933333333358
2020-11-27 15:39:00,26.92753333333336
2020-11-27 15:40:00,26.93453333333336
2020-11-27 15:41:00,26.946966666666686
2020-11-27 15:42:00,26.95298333333335
2020-11-27 15:43:00,26.93546666666669
2020-11-27 15:44:00,26.91353333333336
2020-11-27 15:45:00,26.88086666666668
2020-11-27 15:46:00,26.85846666666667
2020-11-27 15:47:00,26.727616666666673
2020-11-27 15:48:00,26.61313333333334
2020-11-27 15:49:00,26.652333333333363
2020-11-27 15:50:00,26.668200000000027
2020-11-27 15:51:00,26.668200000000027
2020-11-27 15:52:00,26.650933333333352
2020-11-27 15:53:00,26.62340000000001
2020-11-27 15:54:00,26.613600000000005
2020-11-27 15:55:00,26.615466666666677
2020-11-27 15:56:00,26.63740000000002
2020-11-27 15:57:00,26.655133333333364
2020-11-27 15:58:00,26.67050000000003
2020-11-27 15:59:00,26.688116666666698
2020-11-27 16:00:00,26.718533333333358
2020-11-27 16:01:00,26.735799999999987
2020-11-27 16:02:00,26.752133333333305
2020-11-27 16:03:00,26.766599999999983
2020-11-27 16:04:00,26.78386666666665
2020-11-27 16:05:00,26.790866666666645
2020-11-27 16:06:00,26.766133333333304
2020-11-27 16:07:00,26.755399999999973
2020-11-27 16:08:00,26.767066666666647
2020-11-27 16:09:00,26.79039999999998
2020-11-27 16:10:00,26.798333333333307
2020-11-27 16:11:00,26.80906666666663
2020-11-27 16:12:00,26.808599999999963
2020-11-27 16:13:00,26.789933333333305
2020-11-27 16:14:00,26.76893333333331
2020-11-27 16:15:00,26.752133333333312
2020-11-27 16:16:00,26.761933333333314
2020-11-27 16:17:00,26.77779999999998
2020-11-27 16:18:00,26.78479999999997
2020-11-27 16:19:00,26.792266666666645
2020-11-27 16:20:00,26.806266666666637
2020-11-27 16:21:00,26.810416666666633
2020-11-27 16:22:00,26.86220000000001
2020-11-27 16:23:00,26.86126666666667
2020-11-27 16:24:00,26.831816666666644
2020-11-27 16:25:00,26.8095333333333
2020-11-27 16:26:00,26.659533333333343
2020-11-27 16:27:00,26.035383333333343
2020-11-27 16:28:00,25.133216666666677
2020-11-27 16:29:00,24.220133333333315
