time,temp
2020-11-23 15:26:00,28.392050000000026
2020-11-23 15:27:00,28.6166
2020-11-23 15:28:00,28.750271186440706
2020-11-23 15:29:00,28.862850000000016
2020-11-23 15:30:00,28.97714999999999
2020-11-23 15:31:00,29.04446666666667
2020-11-23 15:32:00,29.105639344262293
2020-11-23 15:33:00,29.149333333333345
2020-11-23 15:34:00,29.10934999999998
2020-11-23 15:35:00,29.102599999999985
2020-11-23 15:36:00,29.126333333333342
2020-11-23 15:37:00,29.235116666666666
2020-11-23 15:38:00,29.34413559322034
2020-11-23 15:39:00,29.41190000000001
2020-11-23 15:40:00,29.422700000000024
2020-11-23 15:41:00,29.404249999999998
2020-11-23 15:42:00,29.3837049180328
2020-11-23 15:43:00,29.401550000000036
2020-11-23 15:44:00,29.416850000000014
2020-11-23 15:45:00,29.337450000000032
2020-11-23 15:46:00,29.283491525423724
2020-11-23 15:47:00,29.26563333333333
2020-11-23 15:48:00,29.278633333333342
2020-11-23 15:49:00,29.294100000000018
2020-11-23 15:50:00,29.313000000000024
2020-11-23 15:51:00,29.335016666666636
2020-11-23 15:52:00,29.36083333333333
2020-11-23 15:53:00,29.38636065573772
2020-11-23 15:54:00,29.41640000000001
2020-11-23 15:55:00,29.45169999999997
2020-11-23 15:56:00,29.47938333333332
2020-11-23 15:57:00,29.51170000000002
2020-11-23 15:58:00,29.536433333333367
2020-11-23 15:59:00,29.564816666666648
2020-11-23 16:00:00,29.59145762711863
2020-11-23 16:01:00,29.613299999999988
2020-11-23 16:02:00,29.622299999999996
2020-11-23 16:03:00,29.61779999999999
2020-11-23 16:04:00,29.605649999999976
2020-11-23 16:05:00,29.58708196721309
2020-11-23 16:06:00,29.567661016949174
2020-11-23 16:07:00,29.548100000000026
2020-11-23 16:08:00,29.519800000000014
2020-11-23 16:09:00,29.486499999999978
2020-11-23 16:10:00,29.46436666666663
2020-11-23 16:11:00,29.43031666666668
2020-11-23 16:12:00,29.40096721311477
2020-11-23 16:13:00,29.371533333333335
2020-11-23 16:14:00,29.31930000000002
2020-11-23 16:15:00,29.301750000000023
2020-11-23 16:16:00,29.287850000000006
2020-11-23 16:17:00,29.274283333333322
2020-11-23 16:18:00,29.26253333333332
2020-11-23 16:19:00,29.243333333333304
2020-11-23 16:20:00,29.221749999999965
2020-11-23 16:21:00,29.201881355932194
2020-11-23 16:22:00,29.18221666666669
2020-11-23 16:23:00,29.155066666666674
2020-11-23 16:24:00,29.134083333333322
2020-11-23 16:25:00,29.113163934426208
2020-11-23 16:26:00,29.078816666666633
2020-11-23 16:27:00,29.03380000000001
2020-11-23 16:28:00,29.012249999999995
2020-11-23 16:29:00,29.010449999999995
2020-11-23 16:30:00,29.000549999999983
2020-11-23 16:31:00,28.986149999999963
2020-11-23 16:32:00,28.93080000000002
2020-11-23 16:33:00,28.874099999999988
2020-11-23 16:34:00,28.791300000000014
2020-11-23 16:35:00,28.704383333333297
2020-11-23 16:36:00,28.13568333333334
2020-11-23 16:37:00,27.235216666666677
2020-11-23 16:38:00,26.80491666666667
2020-11-23 16:39:00,26.261866666666663
2020-11-23 16:40:00,25.606916666666677
2020-11-23 16:41:00,25.031183333333342
2020-11-23 16:42:00,24.419491525423716
2020-11-23 16:43:00,23.855166666666666
2020-11-23 16:44:00,23.362049999999975
2020-11-23 16:45:00,22.974180327868876
2020-11-23 16:46:00,22.67023333333333
2020-11-23 16:47:00,22.439
2020-11-23 16:48:00,22.25636666666669
2020-11-23 16:49:00,22.10388333333333
2020-11-23 16:50:00,21.961966666666687
2020-11-23 16:51:00,21.80334999999999
2020-11-23 16:52:00,21.681833333333316
2020-11-23 16:53:00,21.623000000000008
2020-11-23 16:54:00,21.55320000000001
2020-11-23 16:55:00,21.47449999999999
