time,eda
2020-11-27 15:30:00,0.031399325
2020-11-27 15:31:00,0.03316342083333333
2020-11-27 15:32:00,0.03403398750000001
2020-11-27 15:33:00,0.037940870833333355
2020-11-27 15:34:00,0.03957328749999999
2020-11-27 15:35:00,0.04153259166666666
2020-11-27 15:36:00,0.04331810416666667
2020-11-27 15:37:00,0.04533948750000004
2020-11-27 15:38:00,0.04812656666666669
2020-11-27 15:39:00,0.049493812499999984
2020-11-27 15:40:00,0.052796116666666684
2020-11-27 15:41:00,0.054961420833333254
2020-11-27 15:42:00,0.058175904166666695
2020-11-27 15:43:00,0.06010232500000001
2020-11-27 15:44:00,0.06430996666666668
2020-11-27 15:45:00,0.06145188333333333
2020-11-27 15:46:00,0.06367985000000001
2020-11-27 15:47:00,0.06406716666666669
2020-11-27 15:48:00,0.06423223750000001
2020-11-27 15:49:00,0.06784205833333332
2020-11-27 15:50:00,0.07275725833333331
2020-11-27 15:51:00,0.07452482916666661
2020-11-27 15:52:00,0.07632651249999996
2020-11-27 15:53:00,0.07800269166666667
2020-11-27 15:54:00,0.08007232916666668
2020-11-27 15:55:00,0.0844788625
2020-11-27 15:56:00,0.08691070833333323
2020-11-27 15:57:00,0.08945508333333327
2020-11-27 15:58:00,0.09116575416666667
2020-11-27 15:59:00,0.09329950833333339
2020-11-27 16:00:00,0.09463464583333336
2020-11-27 16:01:00,0.09637023333333332
2020-11-27 16:02:00,0.0987558916666666
2020-11-27 16:03:00,0.09994867916666662
2020-11-27 16:04:00,0.10122106250000004
2020-11-27 16:05:00,0.1024214083333334
2020-11-27 16:06:00,0.10163315833333335
2020-11-27 16:07:00,0.10609389583333342
2020-11-27 16:08:00,0.10841041249999997
2020-11-27 16:09:00,0.10676517499999996
2020-11-27 16:10:00,0.10952052083333334
2020-11-27 16:11:00,0.11287523333333334
2020-11-27 16:12:00,0.11492778749999996
2020-11-27 16:13:00,0.11237247083333339
2020-11-27 16:14:00,0.11084966666666672
2020-11-27 16:15:00,0.11316387916666674
2020-11-27 16:16:00,0.11560704166666673
2020-11-27 16:17:00,0.11855707499999997
2020-11-27 16:18:00,0.11894670000000006
2020-11-27 16:19:00,0.11948369166666671
2020-11-27 16:20:00,0.12198902083333331
2020-11-27 16:21:00,0.12071072916666657
2020-11-27 16:22:00,0.13666603347280334
2020-11-27 16:23:00,0.14218535833333343
2020-11-27 16:24:00,0.15797706250000004
2020-11-27 16:25:00,0.1647499211618257
2020-11-27 16:26:00,0.07921190833333333
2020-11-27 16:27:00,0.002339708333333334
2020-11-27 16:28:00,0.0028649375000000003
2020-11-27 16:29:00,0.002256104166666667
