time,eda
2020-12-15 15:50:00,0.003693683333333336
2020-12-15 15:51:00,0.0028195541666666685
2020-12-15 15:52:00,0.0041498
2020-12-15 15:53:00,0.0043892958333333325
2020-12-15 15:54:00,0.005665020833333329
2020-12-15 15:55:00,0.004995966527196649
2020-12-15 15:56:00,0.0053687824267782455
2020-12-15 15:57:00,0.0066354583333333396
2020-12-15 15:58:00,0.006997311203319504
2020-12-15 15:59:00,0.006520291666666667
2020-12-15 16:00:00,0.006793862500000003
2020-12-15 16:01:00,0.008017420833333332
2020-12-15 16:02:00,0.00926315
2020-12-15 16:03:00,0.010209132780082982
2020-12-15 16:04:00,0.010048224999999997
2020-12-15 16:05:00,0.009564343096234313
2020-12-15 16:06:00,0.009748754166666667
2020-12-15 16:07:00,0.010094216666666675
2020-12-15 16:08:00,0.011161287500000006
2020-12-15 16:09:00,0.012273568464730282
2020-12-15 16:10:00,0.012407497907949787
2020-12-15 16:11:00,0.012412912500000007
2020-12-15 16:12:00,0.012487758333333331
2020-12-15 16:13:00,0.013305375000000003
2020-12-15 16:14:00,0.01357675833333334
2020-12-15 16:15:00,0.013839904166666665
2020-12-15 16:16:00,0.013597254166666671
2020-12-15 16:17:00,0.014911562500000001
2020-12-15 16:18:00,0.015746133333333336
2020-12-15 16:19:00,0.015792674999999996
2020-12-15 16:20:00,0.015500779166666675
2020-12-15 16:21:00,0.015423566666666668
2020-12-15 16:22:00,0.015585112499999996
2020-12-15 16:23:00,0.01545998333333334
2020-12-15 16:24:00,0.015105387500000008
2020-12-15 16:25:00,0.015235820833333335
2020-12-15 16:26:00,0.016167283333333324
2020-12-15 16:27:00,0.01549418749999999
2020-12-15 16:28:00,0.015858216666666664
2020-12-15 16:29:00,0.016044775000000004
2020-12-15 16:30:00,0.015567383333333334
2020-12-15 16:31:00,0.01577935146443515
2020-12-15 16:32:00,0.016389987499999994
2020-12-15 16:33:00,0.017224464730290448
2020-12-15 16:34:00,0.017318791666666646
2020-12-15 16:35:00,0.017311237499999996
2020-12-15 16:36:00,0.018686445833333322
2020-12-15 16:37:00,0.018468912500000007
2020-12-15 16:38:00,0.01888348333333335
2020-12-15 16:39:00,0.01945109583333334
2020-12-15 16:40:00,0.019767574999999996
2020-12-15 16:41:00,0.020516916666666656
2020-12-15 16:42:00,0.02077983333333333
2020-12-15 16:43:00,0.020674433333333332
2020-12-15 16:44:00,0.02074324583333333
2020-12-15 16:45:00,0.020177416666666666
2020-12-15 16:46:00,0.019702462499999997
2020-12-15 16:47:00,0.02010556250000001
2020-12-15 16:48:00,0.020139995833333327
2020-12-15 16:49:00,0.020479545833333328
2020-12-15 16:50:00,0.020154608333333334
2020-12-15 16:51:00,0.02123661666666666
2020-12-15 16:52:00,0.0213616625
2020-12-15 16:53:00,0.021627370833333343
2020-12-15 16:54:00,0.021300216666666674
2020-12-15 16:55:00,0.022107516666666677
2020-12-15 16:56:00,0.022146991666666664
2020-12-15 16:57:00,0.022968117154811722
2020-12-15 16:58:00,0.023844748953974898
2020-12-15 16:59:00,0.024969958158995817
2020-12-15 17:00:00,0.02493707024793388
2020-12-15 17:01:00,0.02598736514522821
2020-12-15 17:02:00,0.025092237500000003
2020-12-15 17:03:00,0.025996012499999988
2020-12-15 17:04:00,0.025252487499999986
2020-12-15 17:05:00,0.02518832083333333
2020-12-15 17:06:00,0.02539277916666666
2020-12-15 17:07:00,0.026704587499999995
2020-12-15 17:08:00,0.026044050000000003
2020-12-15 17:09:00,0.026527754166666657
2020-12-15 17:10:00,0.026579762499999993
2020-12-15 17:11:00,0.02781369037656903
2020-12-15 17:12:00,0.021286430962343103
2020-12-15 17:13:00,0.0026263526970954363
