time,temp
2020-12-13 12:37:00,27.346133333333334
2020-12-13 12:38:00,28.002433333333318
2020-12-13 12:39:00,28.318566666666655
2020-12-13 12:40:00,28.637650000000004
2020-12-13 12:41:00,28.78320000000003
2020-12-13 12:42:00,28.856100000000005
2020-12-13 12:43:00,28.975349999999995
2020-12-13 12:44:00,29.08974999999999
2020-12-13 12:45:00,29.227950000000003
2020-12-13 12:46:00,29.378900000000012
2020-12-13 12:47:00,29.50060000000002
2020-12-13 12:48:00,29.5955
2020-12-13 12:49:00,29.663783333333317
2020-12-13 12:50:00,29.765200000000007
2020-12-13 12:51:00,29.866350000000022
2020-12-13 12:52:00,29.946866666666647
2020-12-13 12:53:00,29.972366666666662
2020-12-13 12:54:00,29.991800000000012
2020-12-13 12:55:00,29.999000000000013
2020-12-13 12:56:00,30.004383333333354
2020-12-13 12:57:00,30.023650000000035
2020-12-13 12:58:00,30.063449999999992
2020-12-13 12:59:00,30.10230000000001
2020-12-13 13:00:00,30.13321666666668
2020-12-13 13:01:00,30.17086666666664
2020-12-13 13:02:00,30.174366666666646
2020-12-13 13:03:00,30.182166666666653
2020-12-13 13:04:00,30.213000000000026
2020-12-13 13:05:00,30.242350000000034
2020-12-13 13:06:00,30.252466666666667
2020-12-13 13:07:00,30.287583333333355
2020-12-13 13:08:00,30.41438333333335
2020-12-13 13:09:00,30.42970000000002
2020-12-13 13:10:00,30.47055
2020-12-13 13:11:00,30.47618333333338
2020-12-13 13:12:00,30.46121666666668
2020-12-13 13:13:00,30.507599999999975
2020-12-13 13:14:00,30.480799999999974
2020-12-13 13:15:00,30.47053333333338
2020-12-13 13:16:00,30.413183333333322
2020-12-13 13:17:00,30.474649999999983
2020-12-13 13:18:00,30.53383333333335
2020-12-13 13:19:00,30.513183333333327
2020-12-13 13:20:00,30.520383333333346
2020-12-13 13:21:00,30.5452166666667
2020-12-13 13:22:00,30.57203333333332
2020-12-13 13:23:00,30.571116666666704
2020-12-13 13:24:00,30.55085000000002
2020-12-13 13:25:00,30.52935000000001
2020-12-13 13:26:00,30.51675
2020-12-13 13:27:00,30.531566666666684
2020-12-13 13:28:00,30.556066666666705
2020-12-13 13:29:00,30.578316666666648
2020-12-13 13:30:00,30.58593333333332
2020-12-13 13:31:00,30.60386666666665
2020-12-13 13:32:00,30.602999999999973
2020-12-13 13:33:00,30.44030000000001
2020-12-13 13:34:00,29.29888333333333
2020-12-13 13:35:00,27.026616666666662
2020-12-13 13:36:00,25.55606666666666
