time,temp
2020-12-13 13:47:00,29.312966666666664
2020-12-13 13:48:00,29.67473333333334
2020-12-13 13:49:00,29.93718333333334
2020-12-13 13:50:00,30.15153333333334
2020-12-13 13:51:00,30.36186666666666
2020-12-13 13:52:00,30.541133333333335
2020-12-13 13:53:00,30.70006666666668
2020-12-13 13:54:00,30.830233333333357
2020-12-13 13:55:00,30.941233333333358
2020-12-13 13:56:00,31.030600000000007
2020-12-13 13:57:00,31.13551666666668
2020-12-13 13:58:00,31.23803333333332
2020-12-13 13:59:00,31.299849999999985
2020-12-13 14:00:00,31.3651333333333
2020-12-13 14:01:00,31.444100000000024
2020-12-13 14:02:00,31.491366666666654
2020-12-13 14:03:00,31.50393333333333
2020-12-13 14:04:00,31.51736666666667
2020-12-13 14:05:00,31.541199999999982
2020-12-13 14:06:00,31.55853333333329
2020-12-13 14:07:00,31.598883333333333
2020-12-13 14:08:00,31.63233333333336
2020-12-13 14:09:00,31.647499999999997
2020-12-13 14:10:00,31.679999999999993
2020-12-13 14:11:00,31.70166666666667
2020-12-13 14:12:00,31.701666666666664
2020-12-13 14:13:00,31.668299999999995
2020-12-13 14:14:00,31.619999999999997
2020-12-13 14:15:00,31.592049999999983
2020-12-13 14:16:00,31.597449999999984
2020-12-13 14:17:00,31.587216666666638
2020-12-13 14:18:00,31.55160000000002
2020-12-13 14:19:00,31.50479999999997
2020-12-13 14:20:00,31.461383333333362
2020-12-13 14:21:00,31.426800000000007
2020-12-13 14:22:00,31.370333333333352
2020-12-13 14:23:00,31.30951666666664
2020-12-13 14:24:00,31.23803333333333
2020-12-13 14:25:00,31.172350000000016
2020-12-13 14:26:00,31.10833333333329
2020-12-13 14:27:00,31.043766666666652
2020-12-13 14:28:00,30.993766666666698
2020-12-13 14:29:00,30.93549999999998
2020-12-13 14:30:00,30.885916666666713
2020-12-13 14:31:00,30.847500000000004
2020-12-13 14:32:00,30.80475
2020-12-13 14:33:00,30.749183333333338
2020-12-13 14:34:00,30.693016666666686
2020-12-13 14:35:00,29.379749999999994
2020-12-13 14:36:00,27.074433333333335
2020-12-13 14:37:00,26.321250000000003
2020-12-13 14:38:00,25.700483333333334
