time,skin_temp
2020-12-09 15:04:48.575,29.5
2020-12-09 15:04:49.575,29.5
2020-12-09 15:04:50.575,29.527
2020-12-09 15:04:51.575,29.5
2020-12-09 15:04:52.575,29.5
2020-12-09 15:04:53.575,29.5
2020-12-09 15:04:54.575,29.5
2020-12-09 15:04:55.575,29.5
2020-12-09 15:04:56.576,29.5
2020-12-09 15:04:57.575,29.5
2020-12-09 15:04:58.575,29.5
2020-12-09 15:04:59.575,29.5
2020-12-09 15:05:00.575,29.5
2020-12-09 15:05:01.575,29.5
2020-12-09 15:05:02.575,29.5
2020-12-09 15:05:03.575,29.5
2020-12-09 15:05:04.574,29.5
2020-12-09 15:05:05.574,29.5
2020-12-09 15:05:06.574,29.5
2020-12-09 15:05:07.574,29.5
2020-12-09 15:05:08.574,29.5
2020-12-09 15:05:09.574,29.473
2020-12-09 15:05:10.574,29.5
2020-12-09 15:05:11.573,29.5
2020-12-09 15:05:12.573,29.473
2020-12-09 15:05:13.573,29.527
2020-12-09 15:05:14.573,29.473
2020-12-09 15:05:15.573,29.5
2020-12-09 15:05:16.573,29.473
2020-12-09 15:05:17.573,29.473
2020-12-09 15:05:18.572,29.5
2020-12-09 15:05:19.572,29.5
2020-12-09 15:05:20.572,29.473
2020-12-09 15:05:21.572,29.5
2020-12-09 15:05:22.572,29.5
2020-12-09 15:05:23.572,29.5
2020-12-09 15:05:24.572,29.5
2020-12-09 15:05:25.571,29.5
2020-12-09 15:05:26.571,29.5
2020-12-09 15:05:27.571,29.5
2020-12-09 15:05:28.571,29.473
2020-12-09 15:05:29.571,29.5
2020-12-09 15:05:30.571,29.5
2020-12-09 15:05:31.571,29.473
2020-12-09 15:05:32.570,29.5
2020-12-09 15:05:33.570,29.5
2020-12-09 15:05:34.570,29.473
2020-12-09 15:05:35.570,29.473
2020-12-09 15:05:36.570,29.5
2020-12-09 15:05:37.570,29.473
2020-12-09 15:05:38.570,29.473
2020-12-09 15:05:39.569,29.473
2020-12-09 15:05:40.569,29.473
2020-12-09 15:05:41.569,29.5
2020-12-09 15:05:42.569,29.473
2020-12-09 15:05:43.569,29.473
2020-12-09 15:05:44.569,29.473
2020-12-09 15:05:45.569,29.473
2020-12-09 15:05:46.568,29.473
2020-12-09 15:05:47.568,29.473
2020-12-09 15:05:48.568,29.473
2020-12-09 15:05:49.568,29.473
2020-12-09 15:05:50.568,29.473
2020-12-09 15:05:51.568,29.473
2020-12-09 15:05:52.568,29.473
2020-12-09 15:05:53.567,29.473
2020-12-09 15:05:54.567,29.5
2020-12-09 15:05:55.567,29.5
2020-12-09 15:05:56.567,29.473
2020-12-09 15:05:57.567,29.473
2020-12-09 15:05:58.567,29.5
2020-12-09 15:05:59.567,29.473
2020-12-09 15:06:00.566,29.473
2020-12-09 15:06:01.566,29.5
2020-12-09 15:06:02.566,29.473
2020-12-09 15:06:03.566,29.473
2020-12-09 15:06:04.566,29.473
2020-12-09 15:06:05.566,29.473
2020-12-09 15:06:06.566,29.473
2020-12-09 15:06:07.565,29.473
2020-12-09 15:06:08.565,29.473
2020-12-09 15:06:09.565,29.473
2020-12-09 15:06:10.565,29.473
2020-12-09 15:06:11.565,29.473
2020-12-09 15:06:12.565,29.473
2020-12-09 15:06:13.565,29.473
2020-12-09 15:06:14.564,29.473
2020-12-09 15:06:15.564,29.473
2020-12-09 15:06:16.564,29.473
2020-12-09 15:06:17.564,29.473
2020-12-09 15:06:18.564,29.473
2020-12-09 15:06:19.564,29.473
2020-12-09 15:06:20.564,29.473
2020-12-09 15:06:21.563,29.473
2020-12-09 15:06:22.563,29.473
2020-12-09 15:06:23.563,29.473
2020-12-09 15:06:24.563,29.473
2020-12-09 15:06:25.563,29.473
2020-12-09 15:06:26.563,29.447
2020-12-09 15:06:27.563,29.473
2020-12-09 15:06:28.562,29.473
2020-12-09 15:06:29.562,29.473
2020-12-09 15:06:30.562,29.473
2020-12-09 15:06:31.562,29.473
2020-12-09 15:06:32.562,29.473
2020-12-09 15:06:33.562,29.473
2020-12-09 15:06:34.562,29.447
2020-12-09 15:06:35.561,29.473
2020-12-09 15:06:36.561,29.473
2020-12-09 15:06:37.561,29.473
2020-12-09 15:06:38.561,29.473
2020-12-09 15:06:39.561,29.447
2020-12-09 15:06:40.561,29.473
2020-12-09 15:06:41.561,29.447
2020-12-09 15:06:42.560,29.473
2020-12-09 15:06:43.560,29.447
2020-12-09 15:06:44.560,29.473
2020-12-09 15:06:45.560,29.473
2020-12-09 15:06:46.560,29.447
2020-12-09 15:06:47.560,29.473
2020-12-09 15:06:48.560,29.447
2020-12-09 15:06:49.559,29.447
2020-12-09 15:06:50.559,29.473
2020-12-09 15:06:51.559,29.473
2020-12-09 15:06:52.559,29.473
2020-12-09 15:06:53.559,29.447
2020-12-09 15:06:54.559,29.447
2020-12-09 15:06:55.559,29.447
2020-12-09 15:06:56.559,29.473
2020-12-09 15:06:57.559,29.447
2020-12-09 15:06:58.559,29.447
2020-12-09 15:06:59.559,29.473
2020-12-09 15:07:00.559,29.447
2020-12-09 15:07:01.559,29.473
2020-12-09 15:07:02.559,29.473
2020-12-09 15:07:03.559,29.447
2020-12-09 15:07:04.559,29.473
2020-12-09 15:07:05.559,29.473
2020-12-09 15:07:06.560,29.447
2020-12-09 15:07:07.560,29.447
2020-12-09 15:07:08.560,29.473
2020-12-09 15:07:09.560,29.447
2020-12-09 15:07:10.560,29.473
2020-12-09 15:07:11.560,29.447
2020-12-09 15:07:12.560,29.447
2020-12-09 15:07:13.560,29.473
2020-12-09 15:07:14.560,29.447
2020-12-09 15:07:15.560,29.473
2020-12-09 15:07:16.561,29.447
2020-12-09 15:07:17.561,29.447
2020-12-09 15:07:18.561,29.447
2020-12-09 15:07:19.561,29.447
2020-12-09 15:07:20.561,29.447
2020-12-09 15:07:21.561,29.473
2020-12-09 15:07:22.561,29.473
2020-12-09 15:07:23.561,29.473
2020-12-09 15:07:24.561,29.447
2020-12-09 15:07:25.562,29.447
2020-12-09 15:07:26.562,29.447
2020-12-09 15:07:27.562,29.447
2020-12-09 15:07:28.562,29.447
2020-12-09 15:07:29.562,29.447
2020-12-09 15:07:30.562,29.473
2020-12-09 15:07:31.562,29.447
2020-12-09 15:07:32.562,29.473
2020-12-09 15:07:33.562,29.447
2020-12-09 15:07:34.562,29.447
2020-12-09 15:07:35.563,29.447
2020-12-09 15:07:36.563,29.447
2020-12-09 15:07:37.563,29.447
2020-12-09 15:07:38.563,29.447
2020-12-09 15:07:39.563,29.473
2020-12-09 15:07:40.563,29.447
2020-12-09 15:07:41.563,29.447
2020-12-09 15:07:42.563,29.447
2020-12-09 15:07:43.563,29.447
2020-12-09 15:07:44.563,29.473
2020-12-09 15:07:45.564,29.473
2020-12-09 15:07:46.564,29.473
2020-12-09 15:07:47.564,29.447
2020-12-09 15:07:48.564,29.447
2020-12-09 15:07:49.564,29.447
2020-12-09 15:07:50.564,29.447
2020-12-09 15:07:51.564,29.447
2020-12-09 15:07:52.564,29.447
2020-12-09 15:07:53.564,29.473
2020-12-09 15:07:54.565,29.447
2020-12-09 15:07:55.565,29.447
2020-12-09 15:07:56.565,29.473
2020-12-09 15:07:57.565,29.473
2020-12-09 15:07:58.565,29.447
2020-12-09 15:07:59.565,29.447
2020-12-09 15:08:00.565,29.473
2020-12-09 15:08:01.565,29.473
2020-12-09 15:08:02.565,29.447
2020-12-09 15:08:03.565,29.447
2020-12-09 15:08:04.566,29.473
2020-12-09 15:08:05.566,29.447
2020-12-09 15:08:06.566,29.473
2020-12-09 15:08:07.566,29.473
2020-12-09 15:08:08.566,29.447
2020-12-09 15:08:09.566,29.447
2020-12-09 15:08:10.566,29.447
2020-12-09 15:08:11.566,29.447
2020-12-09 15:08:12.566,29.447
2020-12-09 15:08:13.567,29.447
2020-12-09 15:08:14.567,29.447
2020-12-09 15:08:15.567,29.473
2020-12-09 15:08:16.567,29.473
2020-12-09 15:08:17.567,29.473
2020-12-09 15:08:18.567,29.447
2020-12-09 15:08:19.567,29.447
2020-12-09 15:08:20.567,29.447
2020-12-09 15:08:21.567,29.447
2020-12-09 15:08:22.567,29.473
2020-12-09 15:08:23.568,29.447
2020-12-09 15:08:24.568,29.473
2020-12-09 15:08:25.568,29.447
2020-12-09 15:08:26.568,29.473
2020-12-09 15:08:27.568,29.447
2020-12-09 15:08:28.568,29.447
2020-12-09 15:08:29.568,29.447
2020-12-09 15:08:30.568,29.473
2020-12-09 15:08:31.568,29.447
2020-12-09 15:08:32.568,29.447
2020-12-09 15:08:33.569,29.447
2020-12-09 15:08:34.569,29.447
2020-12-09 15:08:35.569,29.447
2020-12-09 15:08:36.569,29.473
2020-12-09 15:08:37.569,29.447
2020-12-09 15:08:38.569,29.447
2020-12-09 15:08:39.569,29.447
2020-12-09 15:08:40.569,29.447
2020-12-09 15:08:41.569,29.447
2020-12-09 15:08:42.570,29.447
2020-12-09 15:08:43.570,29.447
2020-12-09 15:08:44.570,29.447
2020-12-09 15:08:45.570,29.447
2020-12-09 15:08:46.570,29.447
2020-12-09 15:08:47.570,29.447
2020-12-09 15:08:48.570,29.447
2020-12-09 15:08:49.570,29.447
2020-12-09 15:08:50.570,29.447
2020-12-09 15:08:51.570,29.447
2020-12-09 15:08:52.571,29.447
2020-12-09 15:08:53.571,29.447
2020-12-09 15:08:54.571,29.447
2020-12-09 15:08:55.571,29.447
2020-12-09 15:08:56.571,29.447
2020-12-09 15:08:57.571,29.447
2020-12-09 15:08:58.571,29.447
2020-12-09 15:08:59.571,29.42
2020-12-09 15:09:00.571,29.447
2020-12-09 15:09:01.572,29.447
2020-12-09 15:09:02.571,29.447
2020-12-09 15:09:03.571,29.447
2020-12-09 15:09:04.571,29.42
2020-12-09 15:09:05.571,29.42
2020-12-09 15:09:06.571,29.447
2020-12-09 15:09:07.571,29.447
2020-12-09 15:09:08.570,29.42
2020-12-09 15:09:09.570,29.42
2020-12-09 15:09:10.570,29.42
2020-12-09 15:09:11.570,29.42
2020-12-09 15:09:12.570,29.42
2020-12-09 15:09:13.570,29.447
2020-12-09 15:09:14.570,29.447
2020-12-09 15:09:15.569,29.447
2020-12-09 15:09:16.569,29.447
2020-12-09 15:09:17.569,29.447
2020-12-09 15:09:18.569,29.447
2020-12-09 15:09:19.569,29.447
2020-12-09 15:09:20.569,29.447
2020-12-09 15:09:21.569,29.447
2020-12-09 15:09:22.568,29.42
2020-12-09 15:09:23.568,29.42
2020-12-09 15:09:24.568,29.42
2020-12-09 15:09:25.568,29.447
2020-12-09 15:09:26.568,29.447
2020-12-09 15:09:27.568,29.447
2020-12-09 15:09:28.568,29.42
2020-12-09 15:09:29.567,29.42
2020-12-09 15:09:30.567,29.42
2020-12-09 15:09:31.567,29.42
2020-12-09 15:09:32.567,29.42
2020-12-09 15:09:33.567,29.42
2020-12-09 15:09:34.567,29.42
2020-12-09 15:09:35.567,29.42
2020-12-09 15:09:36.566,29.42
2020-12-09 15:09:37.566,29.447
2020-12-09 15:09:38.566,29.447
2020-12-09 15:09:39.566,29.42
2020-12-09 15:09:40.566,29.42
2020-12-09 15:09:41.566,29.447
2020-12-09 15:09:42.566,29.447
2020-12-09 15:09:43.565,29.42
2020-12-09 15:09:44.565,29.42
2020-12-09 15:09:45.565,29.42
2020-12-09 15:09:46.565,29.447
2020-12-09 15:09:47.565,29.42
2020-12-09 15:09:48.565,29.447
2020-12-09 15:09:49.565,29.42
2020-12-09 15:09:50.564,29.447
2020-12-09 15:09:51.564,29.42
2020-12-09 15:09:52.564,29.42
2020-12-09 15:09:53.564,29.42
2020-12-09 15:09:54.564,29.42
2020-12-09 15:09:55.564,29.42
2020-12-09 15:09:56.564,29.42
2020-12-09 15:09:57.563,29.42
2020-12-09 15:09:58.563,29.42
2020-12-09 15:09:59.563,29.42
2020-12-09 15:10:00.563,29.393
2020-12-09 15:10:01.563,29.42
2020-12-09 15:10:02.563,29.42
2020-12-09 15:10:03.563,29.42
2020-12-09 15:10:04.562,29.42
2020-12-09 15:10:05.562,29.42
2020-12-09 15:10:06.562,29.42
2020-12-09 15:10:07.562,29.42
2020-12-09 15:10:08.562,29.42
2020-12-09 15:10:09.562,29.42
2020-12-09 15:10:10.562,29.42
2020-12-09 15:10:11.561,29.42
2020-12-09 15:10:12.561,29.42
2020-12-09 15:10:13.561,29.42
2020-12-09 15:10:14.561,29.42
2020-12-09 15:10:15.561,29.42
2020-12-09 15:10:16.561,29.42
2020-12-09 15:10:17.561,29.42
2020-12-09 15:10:18.560,29.42
2020-12-09 15:10:19.560,29.42
2020-12-09 15:10:20.560,29.42
2020-12-09 15:10:21.560,29.393
2020-12-09 15:10:22.560,29.42
2020-12-09 15:10:23.560,29.42
2020-12-09 15:10:24.560,29.42
2020-12-09 15:10:25.559,29.42
2020-12-09 15:10:26.559,29.42
2020-12-09 15:10:27.559,29.393
2020-12-09 15:10:28.559,29.42
2020-12-09 15:10:29.559,29.42
2020-12-09 15:10:30.559,29.42
2020-12-09 15:10:31.559,29.393
2020-12-09 15:10:32.558,29.42
2020-12-09 15:10:33.558,29.42
2020-12-09 15:10:34.558,29.42
2020-12-09 15:10:35.558,29.42
2020-12-09 15:10:36.558,29.42
2020-12-09 15:10:37.558,29.393
2020-12-09 15:10:38.558,29.393
2020-12-09 15:10:39.557,29.393
2020-12-09 15:10:40.557,29.42
2020-12-09 15:10:41.557,29.42
2020-12-09 15:10:42.557,29.42
2020-12-09 15:10:43.557,29.42
2020-12-09 15:10:44.557,29.42
2020-12-09 15:10:45.557,29.42
2020-12-09 15:10:46.556,29.42
2020-12-09 15:10:47.556,29.42
2020-12-09 15:10:48.556,29.42
2020-12-09 15:10:49.556,29.393
2020-12-09 15:10:50.556,29.42
2020-12-09 15:10:51.556,29.393
2020-12-09 15:10:52.556,29.393
2020-12-09 15:10:53.555,29.42
2020-12-09 15:10:54.555,29.393
2020-12-09 15:10:55.555,29.393
2020-12-09 15:10:56.555,29.393
2020-12-09 15:10:57.555,29.393
2020-12-09 15:10:58.555,29.42
2020-12-09 15:10:59.555,29.393
2020-12-09 15:11:00.554,29.393
2020-12-09 15:11:01.554,29.393
2020-12-09 15:11:02.554,29.42
2020-12-09 15:11:03.554,29.393
2020-12-09 15:11:04.554,29.393
2020-12-09 15:11:05.554,29.42
2020-12-09 15:11:06.554,29.393
2020-12-09 15:11:07.554,29.42
2020-12-09 15:11:08.554,29.393
2020-12-09 15:11:09.554,29.393
2020-12-09 15:11:10.554,29.393
2020-12-09 15:11:11.554,29.393
2020-12-09 15:11:12.554,29.393
2020-12-09 15:11:13.554,29.393
2020-12-09 15:11:14.554,29.393
2020-12-09 15:11:15.555,29.393
2020-12-09 15:11:16.555,29.393
2020-12-09 15:11:17.555,29.42
2020-12-09 15:11:18.555,29.393
2020-12-09 15:11:19.555,29.393
2020-12-09 15:11:20.555,29.393
2020-12-09 15:11:21.555,29.393
2020-12-09 15:11:22.555,29.393
2020-12-09 15:11:23.555,29.393
2020-12-09 15:11:24.556,29.393
2020-12-09 15:11:25.556,29.393
2020-12-09 15:11:26.556,29.393
2020-12-09 15:11:27.556,29.393
2020-12-09 15:11:28.556,29.393
2020-12-09 15:11:29.556,29.393
2020-12-09 15:11:30.556,29.393
2020-12-09 15:11:31.556,29.42
2020-12-09 15:11:32.557,29.393
2020-12-09 15:11:33.557,29.393
2020-12-09 15:11:34.557,29.366
2020-12-09 15:11:35.557,29.393
2020-12-09 15:11:36.557,29.393
2020-12-09 15:11:37.557,29.393
2020-12-09 15:11:38.557,29.393
2020-12-09 15:11:39.557,29.393
2020-12-09 15:11:40.557,29.393
2020-12-09 15:11:41.558,29.393
2020-12-09 15:11:42.558,29.42
2020-12-09 15:11:43.558,29.393
2020-12-09 15:11:44.558,29.393
2020-12-09 15:11:45.558,29.393
2020-12-09 15:11:46.558,29.393
2020-12-09 15:11:47.558,29.393
2020-12-09 15:11:48.558,29.393
2020-12-09 15:11:49.559,29.42
2020-12-09 15:11:50.559,29.393
2020-12-09 15:11:51.559,29.393
2020-12-09 15:11:52.559,29.393
2020-12-09 15:11:53.559,29.393
2020-12-09 15:11:54.559,29.393
2020-12-09 15:11:55.559,29.393
2020-12-09 15:11:56.559,29.393
2020-12-09 15:11:57.559,29.393
2020-12-09 15:11:58.560,29.393
2020-12-09 15:11:59.560,29.366
2020-12-09 15:12:00.560,29.393
2020-12-09 15:12:01.560,29.393
2020-12-09 15:12:02.560,29.393
2020-12-09 15:12:03.560,29.393
2020-12-09 15:12:04.560,29.393
2020-12-09 15:12:05.560,29.366
2020-12-09 15:12:06.561,29.393
2020-12-09 15:12:07.561,29.393
2020-12-09 15:12:08.561,29.393
2020-12-09 15:12:09.561,29.393
2020-12-09 15:12:10.561,29.393
2020-12-09 15:12:11.561,29.393
2020-12-09 15:12:12.561,29.393
2020-12-09 15:12:13.561,29.393
2020-12-09 15:12:14.561,29.393
2020-12-09 15:12:15.562,29.393
2020-12-09 15:12:16.562,29.393
2020-12-09 15:12:17.562,29.366
2020-12-09 15:12:18.562,29.393
2020-12-09 15:12:19.562,29.366
2020-12-09 15:12:20.562,29.393
2020-12-09 15:12:21.562,29.393
2020-12-09 15:12:22.562,29.366
2020-12-09 15:12:23.562,29.393
2020-12-09 15:12:24.563,29.366
2020-12-09 15:12:25.563,29.393
2020-12-09 15:12:26.563,29.42
2020-12-09 15:12:27.563,29.393
2020-12-09 15:12:28.563,29.393
2020-12-09 15:12:29.563,29.366
2020-12-09 15:12:30.563,29.366
2020-12-09 15:12:31.563,29.393
2020-12-09 15:12:32.564,29.393
2020-12-09 15:12:33.564,29.393
2020-12-09 15:12:34.564,29.393
2020-12-09 15:12:35.564,29.393
2020-12-09 15:12:36.564,29.42
2020-12-09 15:12:37.564,29.393
2020-12-09 15:12:38.564,29.393
2020-12-09 15:12:39.564,29.393
2020-12-09 15:12:40.564,29.393
2020-12-09 15:12:41.565,29.393
2020-12-09 15:12:42.565,29.393
2020-12-09 15:12:43.565,29.393
2020-12-09 15:12:44.565,29.393
2020-12-09 15:12:45.565,29.393
2020-12-09 15:12:46.565,29.393
2020-12-09 15:12:47.565,29.393
2020-12-09 15:12:48.565,29.393
2020-12-09 15:12:49.566,29.393
2020-12-09 15:12:50.566,29.393
2020-12-09 15:12:51.566,29.393
2020-12-09 15:12:52.566,29.393
2020-12-09 15:12:53.566,29.393
2020-12-09 15:12:54.566,29.393
2020-12-09 15:12:55.566,29.393
2020-12-09 15:12:56.566,29.393
2020-12-09 15:12:57.566,29.393
2020-12-09 15:12:58.567,29.393
2020-12-09 15:12:59.567,29.366
2020-12-09 15:13:00.567,29.393
2020-12-09 15:13:01.567,29.393
2020-12-09 15:13:02.567,29.393
2020-12-09 15:13:03.567,29.393
2020-12-09 15:13:04.567,29.393
2020-12-09 15:13:05.567,29.393
2020-12-09 15:13:06.568,29.393
2020-12-09 15:13:07.567,29.393
2020-12-09 15:13:08.567,29.393
2020-12-09 15:13:09.567,29.393
2020-12-09 15:13:10.567,29.393
2020-12-09 15:13:11.567,29.393
2020-12-09 15:13:12.567,29.393
2020-12-09 15:13:13.566,29.393
2020-12-09 15:13:14.566,29.393
2020-12-09 15:13:15.566,29.393
2020-12-09 15:13:16.566,29.393
2020-12-09 15:13:17.566,29.393
2020-12-09 15:13:18.566,29.393
2020-12-09 15:13:19.566,29.393
2020-12-09 15:13:20.565,29.393
2020-12-09 15:13:21.565,29.393
2020-12-09 15:13:22.565,29.393
2020-12-09 15:13:23.565,29.393
2020-12-09 15:13:24.565,29.393
2020-12-09 15:13:25.565,29.393
2020-12-09 15:13:26.565,29.393
2020-12-09 15:13:27.564,29.393
2020-12-09 15:13:28.564,29.393
2020-12-09 15:13:29.564,29.393
2020-12-09 15:13:30.564,29.393
2020-12-09 15:13:31.564,29.393
2020-12-09 15:13:32.564,29.366
2020-12-09 15:13:33.564,29.393
2020-12-09 15:13:34.563,29.366
2020-12-09 15:13:35.563,29.366
2020-12-09 15:13:36.563,29.393
2020-12-09 15:13:37.563,29.393
2020-12-09 15:13:38.563,29.393
2020-12-09 15:13:39.563,29.393
2020-12-09 15:13:40.563,29.393
2020-12-09 15:13:41.562,29.393
2020-12-09 15:13:42.562,29.366
2020-12-09 15:13:43.562,29.366
2020-12-09 15:13:44.562,29.393
2020-12-09 15:13:45.562,29.366
2020-12-09 15:13:46.562,29.393
2020-12-09 15:13:47.562,29.393
2020-12-09 15:13:48.561,29.366
2020-12-09 15:13:49.561,29.366
2020-12-09 15:13:50.561,29.366
2020-12-09 15:13:51.561,29.393
2020-12-09 15:13:52.561,29.393
2020-12-09 15:13:53.561,29.393
2020-12-09 15:13:54.561,29.393
2020-12-09 15:13:55.560,29.366
2020-12-09 15:13:56.560,29.366
2020-12-09 15:13:57.560,29.393
2020-12-09 15:13:58.560,29.393
2020-12-09 15:13:59.560,29.393
2020-12-09 15:14:00.560,29.393
2020-12-09 15:14:01.560,29.393
2020-12-09 15:14:02.559,29.393
2020-12-09 15:14:03.559,29.366
2020-12-09 15:14:04.559,29.393
2020-12-09 15:14:05.559,29.366
2020-12-09 15:14:06.559,29.393
2020-12-09 15:14:07.559,29.393
2020-12-09 15:14:08.559,29.366
2020-12-09 15:14:09.558,29.393
2020-12-09 15:14:10.558,29.366
2020-12-09 15:14:11.558,29.366
2020-12-09 15:14:12.558,29.366
2020-12-09 15:14:13.558,29.366
2020-12-09 15:14:14.558,29.366
2020-12-09 15:14:15.558,29.393
2020-12-09 15:14:16.557,29.366
2020-12-09 15:14:17.557,29.366
2020-12-09 15:14:18.557,29.366
2020-12-09 15:14:19.557,29.366
2020-12-09 15:14:20.557,29.393
2020-12-09 15:14:21.557,29.393
2020-12-09 15:14:22.557,29.393
2020-12-09 15:14:23.556,29.366
2020-12-09 15:14:24.556,29.366
2020-12-09 15:14:25.556,29.366
2020-12-09 15:14:26.556,29.366
2020-12-09 15:14:27.556,29.366
2020-12-09 15:14:28.556,29.366
2020-12-09 15:14:29.556,29.393
2020-12-09 15:14:30.555,29.366
2020-12-09 15:14:31.555,29.366
2020-12-09 15:14:32.555,29.393
2020-12-09 15:14:33.555,29.366
2020-12-09 15:14:34.555,29.366
2020-12-09 15:14:35.555,29.393
2020-12-09 15:14:36.555,29.366
2020-12-09 15:14:37.554,29.366
2020-12-09 15:14:38.554,29.393
2020-12-09 15:14:39.554,29.366
2020-12-09 15:14:40.554,29.366
2020-12-09 15:14:41.554,29.393
2020-12-09 15:14:42.554,29.393
2020-12-09 15:14:43.554,29.393
2020-12-09 15:14:44.553,29.366
2020-12-09 15:14:45.553,29.366
2020-12-09 15:14:46.553,29.366
2020-12-09 15:14:47.553,29.366
2020-12-09 15:14:48.553,29.366
2020-12-09 15:14:49.553,29.366
2020-12-09 15:14:50.553,29.366
2020-12-09 15:14:51.552,29.366
2020-12-09 15:14:52.552,29.393
2020-12-09 15:14:53.552,29.366
2020-12-09 15:14:54.552,29.366
2020-12-09 15:14:55.552,29.366
2020-12-09 15:14:56.552,29.366
2020-12-09 15:14:57.552,29.366
2020-12-09 15:14:58.551,29.366
2020-12-09 15:14:59.551,29.366
2020-12-09 15:15:00.551,29.366
2020-12-09 15:15:01.551,29.366
2020-12-09 15:15:02.551,29.366
2020-12-09 15:15:03.551,29.366
2020-12-09 15:15:04.551,29.366
2020-12-09 15:15:05.550,29.366
2020-12-09 15:15:06.550,29.366
2020-12-09 15:15:07.550,29.366
2020-12-09 15:15:08.550,29.366
2020-12-09 15:15:09.550,29.366
2020-12-09 15:15:10.550,29.366
2020-12-09 15:15:11.550,29.393
2020-12-09 15:15:12.550,29.366
2020-12-09 15:15:13.550,29.366
2020-12-09 15:15:14.550,29.366
2020-12-09 15:15:15.550,29.34
2020-12-09 15:15:16.550,29.366
2020-12-09 15:15:17.550,29.366
2020-12-09 15:15:18.550,29.366
2020-12-09 15:15:19.551,29.366
2020-12-09 15:15:20.551,29.34
2020-12-09 15:15:21.551,29.366
2020-12-09 15:15:22.551,29.366
2020-12-09 15:15:23.551,29.366
2020-12-09 15:15:24.551,29.366
2020-12-09 15:15:25.551,29.366
2020-12-09 15:15:26.552,29.366
2020-12-09 15:15:27.552,29.366
2020-12-09 15:15:28.552,29.366
2020-12-09 15:15:29.552,29.366
2020-12-09 15:15:30.552,29.34
2020-12-09 15:15:31.552,29.393
2020-12-09 15:15:32.552,29.366
2020-12-09 15:15:33.553,29.366
2020-12-09 15:15:34.553,29.366
2020-12-09 15:15:35.553,29.366
2020-12-09 15:15:36.553,29.366
2020-12-09 15:15:37.553,29.366
2020-12-09 15:15:38.553,29.366
2020-12-09 15:15:39.553,29.366
2020-12-09 15:15:40.553,29.34
2020-12-09 15:15:41.554,29.366
2020-12-09 15:15:42.554,29.366
2020-12-09 15:15:43.554,29.366
2020-12-09 15:15:44.554,29.34
2020-12-09 15:15:45.554,29.366
2020-12-09 15:15:46.554,29.393
2020-12-09 15:15:47.554,29.366
2020-12-09 15:15:48.555,29.34
2020-12-09 15:15:49.555,29.366
2020-12-09 15:15:50.555,29.366
2020-12-09 15:15:51.555,29.366
2020-12-09 15:15:52.555,29.366
2020-12-09 15:15:53.555,29.366
2020-12-09 15:15:54.555,29.366
2020-12-09 15:15:55.556,29.366
2020-12-09 15:15:56.556,29.366
2020-12-09 15:15:57.556,29.366
2020-12-09 15:15:58.556,29.34
2020-12-09 15:15:59.556,29.366
2020-12-09 15:16:00.556,29.366
2020-12-09 15:16:01.556,29.366
2020-12-09 15:16:02.556,29.366
2020-12-09 15:16:03.557,29.366
2020-12-09 15:16:04.557,29.366
2020-12-09 15:16:05.557,29.366
2020-12-09 15:16:06.557,29.366
2020-12-09 15:16:07.557,29.366
2020-12-09 15:16:08.557,29.366
2020-12-09 15:16:09.557,29.366
2020-12-09 15:16:10.558,29.366
2020-12-09 15:16:11.558,29.366
2020-12-09 15:16:12.558,29.366
2020-12-09 15:16:13.558,29.366
2020-12-09 15:16:14.558,29.34
2020-12-09 15:16:15.558,29.366
2020-12-09 15:16:16.558,29.366
2020-12-09 15:16:17.559,29.366
2020-12-09 15:16:18.559,29.366
2020-12-09 15:16:19.559,29.366
2020-12-09 15:16:20.559,29.366
2020-12-09 15:16:21.559,29.366
2020-12-09 15:16:22.559,29.366
2020-12-09 15:16:23.559,29.34
2020-12-09 15:16:24.559,29.366
2020-12-09 15:16:25.560,29.34
2020-12-09 15:16:26.560,29.366
2020-12-09 15:16:27.560,29.366
2020-12-09 15:16:28.560,29.366
2020-12-09 15:16:29.560,29.366
2020-12-09 15:16:30.560,29.366
2020-12-09 15:16:31.560,29.34
2020-12-09 15:16:32.561,29.366
2020-12-09 15:16:33.561,29.366
2020-12-09 15:16:34.561,29.366
2020-12-09 15:16:35.561,29.366
2020-12-09 15:16:36.561,29.366
2020-12-09 15:16:37.561,29.34
2020-12-09 15:16:38.561,29.366
2020-12-09 15:16:39.562,29.34
2020-12-09 15:16:40.562,29.366
2020-12-09 15:16:41.562,29.366
2020-12-09 15:16:42.562,29.366
2020-12-09 15:16:43.562,29.366
2020-12-09 15:16:44.562,29.366
2020-12-09 15:16:45.562,29.366
2020-12-09 15:16:46.562,29.34
2020-12-09 15:16:47.563,29.366
2020-12-09 15:16:48.563,29.366
2020-12-09 15:16:49.563,29.366
2020-12-09 15:16:50.563,29.34
2020-12-09 15:16:51.563,29.366
2020-12-09 15:16:52.563,29.366
2020-12-09 15:16:53.563,29.366
2020-12-09 15:16:54.564,29.366
2020-12-09 15:16:55.564,29.366
2020-12-09 15:16:56.564,29.366
2020-12-09 15:16:57.564,29.366
2020-12-09 15:16:58.564,29.366
2020-12-09 15:16:59.564,29.366
2020-12-09 15:17:00.564,29.366
2020-12-09 15:17:01.565,29.366
2020-12-09 15:17:02.564,29.366
2020-12-09 15:17:03.564,29.366
