time,temp
2020-12-09 12:45:00,28.44470000000001
2020-12-09 12:46:00,28.448750000000015
2020-12-09 12:47:00,28.46000000000002
2020-12-09 12:48:00,28.465400000000024
2020-12-09 12:49:00,28.478450000000016
2020-12-09 12:50:00,28.487000000000027
2020-12-09 12:51:00,28.50365000000003
2020-12-09 12:52:00,28.519399999999987
2020-12-09 12:53:00,28.54549999999999
2020-12-09 12:54:00,28.601300000000045
2020-12-09 12:55:00,28.628750000000032
2020-12-09 12:56:00,28.63505000000003
2020-12-09 12:57:00,28.640900000000023
2020-12-09 12:58:00,28.666999999999973
2020-12-09 12:59:00,28.710766666666654
2020-12-09 13:00:00,28.754850000000026
2020-12-09 13:01:00,28.79715000000002
2020-12-09 13:02:00,28.849349999999994
2020-12-09 13:03:00,28.921350000000004
2020-12-09 13:04:00,28.989299999999982
2020-12-09 13:05:00,29.036883333333343
2020-12-09 13:06:00,29.092249999999986
2020-12-09 13:07:00,29.130049999999986
2020-12-09 13:08:00,29.135449999999995
2020-12-09 13:09:00,29.128699999999984
2020-12-09 13:10:00,29.125099999999982
2020-12-09 13:11:00,29.125549999999983
2020-12-09 13:12:00,29.125549999999983
2020-12-09 13:13:00,29.111149999999984
2020-12-09 13:14:00,29.086849999999966
2020-12-09 13:15:00,29.065533333333317
2020-12-09 13:16:00,29.062049999999996
2020-12-09 13:17:00,29.028433333333336
2020-12-09 13:18:00,28.97175
2020-12-09 13:19:00,28.916400000000003
2020-12-09 13:20:00,28.86329999999998
2020-12-09 13:21:00,28.80660000000004
2020-12-09 13:22:00,28.75530000000001
2020-12-09 13:23:00,28.7016333333333
2020-12-09 13:24:00,28.64180000000003
2020-12-09 13:25:00,28.5851
2020-12-09 13:26:00,28.552249999999972
2020-12-09 13:27:00,28.49465000000002
2020-12-09 13:28:00,28.430299999999985
2020-12-09 13:29:00,28.367300000000018
2020-12-09 13:30:00,28.303399999999996
2020-12-09 13:31:00,28.248866666666633
2020-12-09 13:32:00,28.197633333333354
2020-12-09 13:33:00,28.158850000000005
2020-12-09 13:34:00,28.116999999999972
2020-12-09 13:35:00,28.08639999999997
2020-12-09 13:36:00,28.023383333333342
2020-12-09 13:37:00,27.76828333333335
2020-12-09 13:38:00,26.587666666666678
2020-12-09 13:39:00,25.986200000000004
2020-12-09 13:40:00,25.349149999999977
2020-12-09 13:41:00,24.83506666666668
2020-12-09 13:42:00,24.381166666666655
2020-12-09 13:43:00,23.996183333333313
2020-12-09 13:44:00,23.672183333333354
2020-12-09 13:45:00,23.39454999999998
2020-12-09 13:46:00,23.19768333333333
2020-12-09 13:47:00,23.0042
2020-12-09 13:48:00,22.819799999999994
2020-12-09 13:49:00,22.680016666666653
2020-12-09 13:50:00,22.548416666666693
2020-12-09 13:51:00,22.43849999999999
2020-12-09 13:52:00,22.341433333333324
2020-12-09 13:53:00,22.253900000000023
2020-12-09 13:54:00,22.18525000000002
2020-12-09 13:55:00,22.122
2020-12-09 13:56:00,22.09276666666666
2020-12-09 13:57:00,22.045000000000005
2020-12-09 13:58:00,21.9945
2020-12-09 13:59:00,21.95100000000002
2020-12-09 14:00:00,21.908500000000018
2020-12-09 14:01:00,21.87239999999998
2020-12-09 14:02:00,21.841499999999996
2020-12-09 14:03:00,21.812499999999982
2020-12-09 14:04:00,21.792999999999985
2020-12-09 14:05:00,21.769899999999993
2020-12-09 14:06:00,21.761216666666666
2020-12-09 14:07:00,21.77196666666665
2020-12-09 14:08:00,21.7607
2020-12-09 14:09:00,21.743133333333343
2020-12-09 14:10:00,21.727000000000007
2020-12-09 14:11:00,21.71699999999999
2020-12-09 14:12:00,21.708999999999993
2020-12-09 14:13:00,21.706457627118635
