building_ID,heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
33,68,0,0.0730707416666666,31.8443666666666,4.97778516830357,3.50591993571428,2.86317097336309,1.37088517023809,0.709173507142857,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1
34,67,0,0.0740573833333332,31.8344,6.73531257425595,4.69351496577381,2.71993968303571,2.10973696324404,2.01017476309523,1,0,1,1,2,1,1,2,-1,1,1,0,1,1,0
35,66,4,0.0760780749999999,31.8361333333333,9.36792701885952,5.31265460246509,3.41745521621621,1.88114373893673,1.50782214315414,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1
36,69,0,0.0771031791666667,31.8205333333333,4.94637666517857,3.1510168203869,2.23640172529761,1.48246395922619,1.34635018630952,1,1,0,1,0,0,0,-2,-2,-2,0,1,1,-1,-1
37,66,6,0.0775337166666667,31.8049333333332,2.49572547440476,3.603857103125,2.5711939391369,1.50048006696428,1.38163075119047,1,2,2,1,1,1,1,-1,-1,-1,1,1,1,1,1
38,74,3,0.0767974958333333,31.7901999999999,5.92241606041666,4.64767618720237,3.03725015535714,1.68026157485119,1.37697985729166,-1,1,0,1,1,1,1,1,1,-1,1,0,1,1,0
39,69,0,0.0768278333333333,31.7888999999999,11.3909355393525,7.52630688387288,5.33907936738936,2.33786573953073,2.05122931170181,1,1,1,1,0,1,1,-1,-1,-1,1,1,1,2,1
40,66,3,0.0771311958333333,31.7919333333332,14.1744991363095,9.16637046711309,6.80090968080357,3.56614640178571,3.01168908110119,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2
41,68,1,0.0776870291666666,31.7906333333332,10.3506637055059,5.79012793883928,4.50941832127976,1.92918150059523,1.4777219860119,1,1,1,0,0,-1,0,1,-1,-1,1,1,1,0,1
42,65,1,0.0772897416666667,31.7849999999999,13.8549254836649,7.58297049272349,5.8539418041283,1.4225850001485,0.794788098604098,1,1,1,0,0,1,1,0,1,1,1,2,1,2,2
43,68,1,0.0772026624999999,31.7692166666666,6.312866690625,4.22050843273809,2.92732954002976,1.16559177187499,0.608304485119047,1,0,0,1,1,1,1,2,1,1,1,2,1,1,1
44,69,1,0.0764209250000001,31.7512999999999,9.995662340625,6.68234648229166,4.31119719747023,2.24978859642857,1.90385955997023,1,-1,0,2,2,1,1,1,-1,-2,1,1,1,1,0
45,69,1,0.0764209250000001,31.7512999999999,9.995662340625,6.68234648229166,4.31119719747023,2.24978859642857,1.90385955997023,1,2,1,1,-1,-1,-1,0,0,0,1,1,1,-1,1
46,63,0,0.0780150000000001,31.7337333333333,3.26212826522126,5.97332951381051,3.92598787659637,2.17970765934065,1.81267556979506,2,2,2,1,1,1,1,1,1,-1,1,-1,1,1,1
47,65,3,0.0484097833333333,31.5746166666666,15.0800020305507,11.4117690595955,13.6726077712994,3.36877049160929,1.97932553549914,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1
48,67,1,0.00412072083333333,30.0994666666666,17.5543712560483,4.14286180731566,2.39645484936635,1.04756795190092,0.652669942108295,1,0,1,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,0
49,68,0,1.4793131875,25.3199833333333,5.33291701964285,1.57743212708333,0.958605361309523,0.511780282440476,0.38759286235119,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2
50,68,0,1.4793131875,25.3199833333333,5.33291701964285,1.57743212708333,0.958605361309523,0.511780282440476,0.38759286235119,1,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1
