building_ID,heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
32,64,1,0.0201399958333333,26.3192666666666,8.04962034672618,2.68068883794642,2.44431395133928,1.45042159925595,1.19359189151785,0,-1,0,1,1,-2,-2,-2,-2,-2,-2,0,-1,-1,-2
33,65,11,0.0204795458333333,26.3229999999999,2.66624903392857,1.24386410357142,1.1269170813988,0.614077749404761,0.450806033630952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,63,1,0.0201546083333333,26.3309333333333,3.09869959494047,1.35708348541666,0.994562414732142,0.602042080059524,0.425531595833333,0,-1,0,1,1,1,1,1,0,0,1,1,1,1,0
35,62,8,0.0212366166666666,26.3230166666666,2.91087807291357,1.11911979685179,0.733776251113751,0.399814411048411,0.303243469408969,0,0,0,0,1,-1,-1,0,0,0,-1,0,0,0,-1
36,62,0,0.0213616625,26.3108666666666,5.67238718973214,2.17808704211309,1.14040635744047,0.755884857440475,0.484113876190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,59,4,0.0213002166666666,26.2784333333332,3.13647288966438,1.40701911672111,1.26478825155925,0.868759516186516,0.861936491089991,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,-1,-1,-1
38,65,0,0.0221075166666666,26.2661499999999,3.86279026160714,2.34646880863095,2.04775510729166,1.38573712261904,1.41874934627976,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0
39,62,0,0.0229681171548117,26.2619666666666,42.1454996052083,20.6602272904761,10.9589177142857,5.74833926904761,2.6321271547619,-1,0,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,-1,-1
40,58,0,0.0238447489539748,26.3421333333333,8.42161313840214,3.65178529833679,1.61411234036234,1.14015387956637,0.842703841104841,0,0,0,1,-1,-1,1,0,0,-1,0,0,-1,-1,0
41,62,0,0.0259873651452282,26.3267333333333,26.0404686584821,9.26930831220238,6.2703254657738,3.68773975505952,2.97177276964285,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
42,62,0,0.0252524874999999,26.3505333333333,24.3245047050595,4.42182868854166,2.31005173497023,1.23902211666666,1.3308758547619,0,-1,0,1,1,0,-1,0,-1,1,0,0,-1,1,-1
43,61,0,0.0251883208333333,26.3187999999999,60.6582260010394,28.8204654553014,17.5528129974754,9.12389616572616,6.08092492649242,-1,-1,0,1,1,-1,0,-1,0,0,1,0,-1,-1,-1
44,65,4,0.0253927791666666,26.2829333333333,16.4926691691964,5.8525816297619,3.43923834270833,1.66918693184523,1.02274466130952,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
45,61,9,0.0267045874999999,26.2456,8.15910462857142,4.26718302276785,3.39691170595238,1.76529781443452,1.55605628318452,0,-1,0,1,1,1,0,0,0,0,0,1,0,0,0
46,60,1,0.0265797624999999,26.1667333333333,23.7383296220238,12.6632303009259,8.43924091071429,4.6086571438492,3.22077484325396,-1,-1,0,1,1,1,1,0,0,0,0,1,0,1,0
47,66,1,0.027813690376569,26.1835333333333,6.67641377787049,3.55665750350467,1.37718073681575,0.516250074933244,0.23903375600801,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-1
48,66,1,0.027813690376569,26.1835333333333,6.67641377787049,3.55665750350467,1.37718073681575,0.516250074933244,0.23903375600801,0,-1,0,0,0,1,-1,1,1,-1,0,-1,-1,0,-1
49,69,6,0.0212864309623431,26.0279,25.7472914282738,7.1609889953869,2.43259620892856,1.06269827395833,0.744335819345238,0,-1,1,0,1,0,1,-1,0,1,0,1,1,1,1
50,69,6,0.0212864309623431,26.0279,25.7472914282738,7.1609889953869,2.43259620892856,1.06269827395833,0.744335819345238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
