building_ID,heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
18,80,12,0.0649639874999999,29.29905,13.2899497439857,3.36050477338877,1.63723523997623,0.989378878229878,0.772365455598455,1,1,0,1,1,0,0,1,1,1,2,1,1,2,2
19,79,19,0.0668388666666666,29.30625,14.1076137599702,3.62692853050595,1.83530324821428,0.83946325625,0.502970525595237,0,0,1,1,1,1,0,1,0,0,1,2,1,1,1
20,78,22,0.0674160374999999,29.3255499999999,13.2137731541666,3.26887758735118,1.38150148125,0.555878737053571,0.354159184523809,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
21,78,14,0.0677837166666666,29.3634666666666,15.2722365938988,3.55251731220238,1.47819114002976,0.771918501190476,0.561638271130952,1,0,0,1,0,0,0,0,-1,0,0,1,0,0,0
22,79,15,0.0692338619246861,29.38265,11.8792554183249,3.2272615993466,1.5027198010098,0.930245567567567,0.77502724012474,1,1,1,1,2,0,0,2,1,1,1,0,0,1,1
23,77,24,0.0712609665271966,29.4218,15.8975106635416,4.23474347723214,2.14992699672619,1.23877193586309,0.923666272172618,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
24,81,23,0.0723888215767634,29.4366166666666,16.4379768473214,3.64885995907738,1.62120956547618,0.987528241071428,0.723689703422619,1,0,1,1,1,-1,-1,1,1,0,0,0,0,0,0
25,78,20,0.0741058,29.4873999999999,16.2383130735119,3.50225387053571,1.69671215044642,1.10582728616071,0.836337491071428,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
26,81,23,0.0761022625,29.4927999999999,16.7310419651785,3.70769492008928,1.79686805074404,1.10048408943452,0.804002198511904,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1
27,81,23,0.0761022625,29.4927999999999,16.7310419651785,3.70769492008928,1.79686805074404,1.10048408943452,0.804002198511904,0,0,1,-1,0,-1,0,0,0,0,1,1,1,0,1
28,80,24,0.0775454833333333,29.4735499999999,17.5212941607142,5.66542383110118,2.51253040669642,1.25798830431547,0.878294391964285,0,1,1,1,1,0,0,-1,-1,0,1,1,1,0,1
29,78,21,0.0803029208333332,29.4638999999999,24.0176490005952,5.75988179464285,2.3176719188988,1.16453689925595,0.710463032886904,0,1,1,1,1,1,1,1,2,2,2,1,2,2,1
30,77,16,0.0895101374999999,29.4723333333333,20.5819279316964,9.65711857648809,9.18789222336309,6.01250019360118,7.86920895997023,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2
31,77,17,0.1041202625,29.4991,111.837580483516,34.6446481994357,16.8307925594,7.47042207885357,2.86941213572913,1,0,1,0,1,0,0,0,0,-1,0,1,1,1,0
32,79,12,0.0957792791666667,29.4910166666666,15.057397266369,4.26379753318452,3.00613699047618,1.35092345773809,0.939339644047618,1,0,1,1,2,1,0,0,0,0,1,1,1,1,0
33,81,16,0.0924142958333333,29.4298,13.7053965145833,3.29022686681547,1.38509988377976,0.582857930654761,0.346082133184523,0,1,1,1,2,0,0,2,2,1,1,0,0,1,1
34,78,11,0.0878818541666666,29.32555,12.586803546035,3.01435456934956,1.32029184511434,0.518801411939412,0.317915036085536,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2
35,76,11,0.0890777916666666,29.3621999999999,14.8650281247023,3.0588033641369,1.25403478869047,0.488366111011905,0.315403942261904,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
36,76,11,0.0890777916666666,29.3621999999999,14.8650281247023,3.0588033641369,1.25403478869047,0.488366111011905,0.315403942261904,0,1,0,1,1,-1,-1,0,0,0,0,1,0,0,0
37,78,13,0.0891266541666666,29.3831,14.4780606922619,2.7822467907738,1.23071590580357,0.518031676190476,0.308021508333333,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
38,75,13,0.0905061041666666,29.393,18.1678434276804,3.16745448128898,1.31003842322542,0.513437668993168,0.319931998514998,1,0,1,1,1,1,1,1,2,2,2,1,1,2,1
39,75,13,0.0905061041666666,29.393,18.1678434276804,3.16745448128898,1.31003842322542,0.513437668993168,0.319931998514998,1,1,1,1,1,0,0,0,0,0,-1,-1,-2,-1,-1
40,80,16,0.0936818958333334,29.41595,14.7644256535714,3.18776328169642,1.47301918035714,0.638551988392857,0.411960847619047,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2
41,80,16,0.0936818958333334,29.41595,14.7644256535714,3.18776328169642,1.47301918035714,0.638551988392857,0.411960847619047,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1
42,80,20,0.0940925,29.4429166666666,12.8322231800595,2.9730275407738,1.31510533005952,0.563931180208333,0.346193052529761,1,1,2,1,1,0,0,0,0,0,1,1,1,0,1
43,79,21,0.0935558249999999,29.4343833333333,12.2997959625779,2.54675383041283,1.18910956652806,0.491889197505197,0.287085298188298,0,-1,-1,0,0,-1,-1,0,0,0,-1,1,-1,-1,-1
44,79,21,0.0935558249999999,29.4343833333333,12.2997959625779,2.54675383041283,1.18910956652806,0.491889197505197,0.287085298188298,0,1,1,1,1,0,-1,-1,-1,-1,1,1,0,1,0
45,78,23,0.0953233625,29.4047,175.873426230399,34.1823909312054,11.9108142821506,5.19641140021692,1.97095044065695,0,0,-1,-1,0,-1,-1,0,0,0,0,0,1,-1,-1
46,79,17,0.0522376666666667,28.3088644067796,9.68098440714286,2.93030899553571,1.88017319017857,0.858947504464285,0.747492078571428,1,1,2,2,2,1,2,2,2,0,1,1,1,2,2
47,79,17,0.0522376666666667,28.3088644067796,9.68098440714286,2.93030899553571,1.88017319017857,0.858947504464285,0.747492078571428,0,0,1,1,2,1,1,2,2,2,2,1,1,1,2
48,84,23,-0.00243914166666666,27.3712295081967,19.857036046875,6.90180577068452,2.78712123630952,1.93837146770833,1.85735437291666,1,1,1,0,-1,0,-1,-1,0,0,1,0,0,0,0
49,83,19,0.0554379833333333,26.1151166666666,15.8804481818452,3.68283940699404,1.89156651979166,0.962329522916667,0.719982400446428,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2
50,83,19,0.0554379833333333,26.1151166666666,15.8804481818452,3.68283940699404,1.89156651979166,0.962329522916667,0.719982400446428,-1,-1,0,0,-1,0,0,-1,-2,-2,0,-1,-1,-1,-2
