Timestamp,Theta,Alpha,BetaL,BetaH,Gamma
2020-12-13 13:47:00,7.92037586309524,2.442060252232143,1.1943409959821427,0.702730923809524,0.43895521473214305
2020-12-13 13:48:00,7.148779411458333,2.1352891578869047,1.1333836226190477,0.8014794367559526,0.634508798363095
2020-12-13 13:49:00,7.52115367485119,2.622748351339286,1.4326694075892854,0.9108925947916665,0.7195244799107143
2020-12-13 13:50:00,5.8531118657558645,1.86455557009207,0.9867663711018712,0.7707050785565784,0.6547197269082272
2020-12-13 13:51:00,3.6337058053571427,1.247246431845238,0.6755426312499999,0.5232728913690475,0.36130319955357143
2020-12-13 13:52:00,10.517862925000001,3.6430835639880947,1.6760273062500006,0.7695439745535716,0.40460652425595234
2020-12-13 13:53:00,14.042802272943277,4.446533397237898,1.5849956725571726,0.6239998304128306,0.42925880368280367
2020-12-13 13:54:00,3.668100703571428,1.3499152590773815,0.6573270769345237,0.4749994123511905,0.3617880732142857
2020-12-13 13:55:00,4.171959374851193,1.5368838218749998,0.7642393074404764,0.44669779047619057,0.3260992305059524
2020-12-13 13:56:00,3.606784120386905,1.4734888538690478,0.6109875849702381,0.42716693377976195,0.2789762758928572
2020-12-13 13:57:00,3.522024396346896,1.3682995014850015,0.6483614392634391,0.38759408301158305,0.281725471933472
2020-12-13 13:58:00,2.5062584471726197,1.3346033624999993,0.5466926915178572,0.34641761264880955,0.25660408541666657
2020-12-13 13:59:00,2.0868714169642852,1.199588558184524,0.47364277306547614,0.3305687968750001,0.23727241934523807
2020-12-13 14:00:00,3.4474931829521807,1.4798499967329959,0.613653586724087,0.39360761493911495,0.24545721562221554
2020-12-13 14:01:00,3.463176309672618,1.3509172744047624,0.5319060084821429,0.377903711904762,0.24398474434523806
2020-12-13 14:02:00,2.890173289732143,1.3642288766369046,0.5202567327380953,0.3614601238095238,0.24449412633928577
2020-12-13 14:03:00,5.0230675583333335,1.4038196712797621,0.6378457627976191,0.41497243363095226,0.28472162053571426
2020-12-13 14:04:00,5.002521955004455,1.2524058926343928,0.6035131712206712,0.3434659582714583,0.2317792817047817
2020-12-13 14:05:00,5.5922929098214285,1.7551960412202376,0.6909395249999999,0.43010271383928567,0.28915272038690476
2020-12-13 14:06:00,4.26463435952381,1.383809498660714,0.6026420694940479,0.3655608424107144,0.23807984672619056
2020-12-13 14:07:00,62.201677310714295,20.172692596130958,8.559134867708336,2.959536127678572,1.097601436160714
2020-12-13 14:08:00,10.25388087347787,2.864829347787347,1.551649856103356,0.8484651098901101,0.5045284616869619
2020-12-13 14:09:00,8.690449470684525,2.4952123803571427,1.184622254315476,0.6917479811011906,0.4352499623511905
2020-12-13 14:10:00,2.648631945982143,1.1601494053571428,0.5272827260416667,0.3639039485119048,0.23605115892857143
2020-12-13 14:11:00,16.889406617760617,4.727176686367686,1.6352896787941789,0.763320565934066,0.37398410692010703
2020-12-13 14:12:00,6.143967935714286,1.6894061808035714,0.7240529809523808,0.40788097857142863,0.2518003013392856
2020-12-13 14:13:00,2.8739915729166676,1.2834303099702382,0.49057331502976204,0.3047456788690476,0.1918030706845238
2020-12-13 14:14:00,67.4231019736607,25.2494835233631,8.56611779047619,3.1954559010416665,0.9879769755952381
2020-12-13 14:15:00,59.171230322839314,13.580211749331749,5.579709044847045,2.529698126076627,0.8695523716958721
2020-12-13 14:16:00,6.119643137946427,2.0918910977678578,1.0118632967261905,0.44363865773809524,0.25980941860119044
2020-12-13 14:17:00,3.541363792410715,1.150156530803571,0.5551099620535713,0.32301533883928574,0.22336548750000002
2020-12-13 14:18:00,15.829739827591327,4.170446927977428,1.8866327732402737,0.7820511577071577,0.3959156657261657
2020-12-13 14:19:00,4.439449093154761,1.4029401846726193,0.6314273476190477,0.35019408482142855,0.24044658854166662
2020-12-13 14:20:00,109.38948147053573,28.064519194791668,12.668971418452381,4.973114657291665,1.4386923078869043
2020-12-13 14:21:00,2.9678646745535713,1.0679051629464287,0.5158170556547619,0.40804216547619054,0.30006116279761896
2020-12-13 14:22:00,18.4820223054648,4.4313347356697355,1.7187927297297299,0.8152794233739231,0.39083807573507584
2020-12-13 14:23:00,5.465502444642859,2.2147409473214292,0.816060925892857,0.5292108520833333,0.3731619208333333
2020-12-13 14:24:00,3.806865114136905,1.6236228010416665,0.7783079910714283,0.5193670244047617,0.32122641815476183
2020-12-13 14:25:00,22.987044411458346,3.4399545083333325,1.3003571910714289,0.7539367620535714,0.34176697857142846
2020-12-13 14:26:00,32.13449993510544,4.33450170834571,2.251444994208494,0.6669996759726758,0.31786898945648956
2020-12-13 14:27:00,3.6338903601190475,1.3763938623511902,0.5172179105654763,0.2944313799107143,0.17580904270833336
2020-12-13 14:28:00,7.650168259970237,1.9580113577380949,0.8700225337797619,0.41971636398809514,0.2636790697916666
2020-12-13 14:29:00,2.0805593403623397,1.216840693495694,0.4745002793287794,0.29626894431244427,0.2077265706860707
2020-12-13 14:30:00,3.6336609729166667,1.4537633138392858,0.5695712602678572,0.28926277187499994,0.20257339955357145
2020-12-13 14:31:00,5.636792636458332,1.7340305464285708,0.5936074952380952,0.3402741694940476,0.23010828541666667
2020-12-13 14:32:00,4.353679294494048,1.7967293093749999,0.6415730102678573,0.33628238452380954,0.21847525267857146
2020-12-13 14:33:00,2.6377035818235823,1.2225333993168994,0.5282614746064747,0.28496735951885943,0.19290474725274726
2020-12-13 14:34:00,1457.2253830050595,656.5319541058036,306.28491630089286,90.48806066666667,35.75472549806547
2020-12-13 14:35:00,670.318731492347,269.3034415357143,111.91589942602043,85.30509241836732,35.99246954846939
