Timestamp,Theta,Alpha,BetaL,BetaH,Gamma
2020-12-15 13:41:00,8.854917595238094,2.3349752662337666,0.8216477683982684,0.3722298095238095,0.2192215616883117
2020-12-15 13:42:00,5.885487217559528,2.858429144940477,1.3678101104166667,0.4454089413690476,0.21968062053571424
2020-12-15 13:43:00,4.393464859221861,1.5567695141075137,0.8029593568458567,0.4393328513513513,0.26976292025542026
2020-12-15 13:44:00,2.1193978968750007,1.036128201041667,0.6167983479166667,0.36354667321428563,0.20499682470238095
2020-12-15 13:45:00,3.1928309022321417,1.3318728738095238,0.8608736245535716,0.4874987482142858,0.3357376014880953
2020-12-15 13:46:00,3.5683840310365325,1.6690180922185927,1.0742821890406886,0.653170058806059,0.5297919838134838
2020-12-15 13:47:00,11.799011887946426,4.378327179910712,1.9879527372023804,0.8494433065476191,0.42814976785714276
2020-12-15 13:48:00,3.0150206016369046,1.4005657629464283,0.9188298081845238,0.519309461904762,0.3513061529761904
2020-12-15 13:49:00,3.0560678837797632,1.3629643785714287,0.7763710666666664,0.4405223991071429,0.2505585288690476
2020-12-15 13:50:00,2.574540105880606,1.302636695277695,0.7531751277101275,0.40924296896346907,0.26415909890109884
2020-12-15 13:51:00,20.774514970238098,4.104690636458335,1.4960065879464286,0.750421975297619,0.3670572197916667
2020-12-15 13:52:00,2.4294171831845235,1.269316285714286,0.6935469805059523,0.4224072739583333,0.31400157723214284
2020-12-15 13:53:00,2.4716053242559535,1.377345563839286,0.7727745327380953,0.4241296236607142,0.27469053467261895
2020-12-15 13:54:00,3.544200010098009,1.4570427150282153,0.8875940148500148,0.5380250696465696,0.35468510231660233
2020-12-15 13:55:00,3.0493615361607134,1.4046999278273813,0.8504633300595235,0.48912796562499994,0.3193048473214285
2020-12-15 13:56:00,4.47641418125,1.4710095721726193,0.8894564278273812,0.5531492717261904,0.37237934494047614
2020-12-15 13:57:00,6.47658039263439,1.3119982083457085,0.8475915019305017,0.449498822096822,0.2949033716958717
2020-12-15 13:58:00,3.0597525718750007,1.3912243407738099,0.845165784970238,0.5232192197916665,0.37076418988095233
2020-12-15 13:59:00,2.5370809846726194,1.323521728125,0.8500206738095237,0.46496471860119065,0.3339245209821428
2020-12-15 14:00:00,2.7471167770833325,1.5425761425595241,0.9740903260416666,0.5799016357142854,0.4486513188988096
2020-12-15 14:01:00,4.396793993911492,1.633072448321948,0.8826416853281857,0.5242247730917733,0.3742462055242056
2020-12-15 14:02:00,2.222704562648809,1.3075469497023813,0.7528222090773812,0.44444915252976186,0.26465356220238095
2020-12-15 14:03:00,4.808115779761906,1.772848159970238,0.895101447470238,0.5287032485119046,0.3965557254464286
