building_ID,heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
19,54,0,0.190444129166666,28.6111999999999,2.33225018898809,1.44569387544642,0.829387547619047,0.49109729255952395,0.391805770089285,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1
20,56,6,0.19427412083333304,28.5999499999999,1.58873550654761,1.238936478125,0.6790543366071421,0.4054711258928571,0.264501383779761,1,1,1,-1,-1,0,0,-1,0,0,-1,-2,-1,-2,-2
21,56,6,0.19427412083333304,28.5999499999999,1.58873550654761,1.238936478125,0.6790543366071421,0.4054711258928571,0.264501383779761,1,0,1,-1,-1,0,-1,-1,-1,-1,-2,-2,0,-2,-2
22,53,1,0.197799024999999,28.5832999999999,2.9309965616275604,1.5268492637362598,0.844723682209682,0.56156064983665,0.464121716810216,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,-1,-1
23,53,0,0.198610899999999,28.5608,1.6632385907738,1.15171839092261,0.663507494047619,0.38851647842261894,0.267152108928571,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
24,53,1,0.201972254166666,28.55765,3.1855583651785695,1.6651887433035701,0.910239555059523,0.5322129944940471,0.45268406979166603,0,0,-1,-1,-1,0,0,-1,-1,-1,0,-1,0,-1,-1
25,53,1,0.201972254166666,28.55765,3.1855583651785695,1.6651887433035701,0.910239555059523,0.5322129944940471,0.45268406979166603,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,-1
26,54,1,0.20168413333333302,28.53065,7.324712059672611,2.3258604080357097,1.2471274632440401,0.9748987691964279,1.06010596116071,0,0,0,-1,-1,1,1,0,1,1,1,-1,0,0,0
27,55,0,0.203558782426778,28.50905,2.76011768295218,1.3946664037718999,0.7916666712206709,0.543592341847341,0.411494183843184,-1,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
28,55,0,0.203558782426778,28.50905,2.76011768295218,1.3946664037718999,0.7916666712206709,0.543592341847341,0.411494183843184,1,1,1,0,0,1,1,1,1,1,1,-1,0,1,0
29,53,0,0.205602258333332,28.49915,4.135975349553569,1.71036728095238,1.01903934315476,0.7423429815476179,0.6347215071428571,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
30,56,0,0.209786404166666,28.4852,5.32153267380952,2.2271193107142797,1.15090950014881,0.9729308514880949,0.8926872014880949,1,1,1,0,0,1,1,0,0,1,0,0,-1,1,0
31,56,0,0.209786404166666,28.4852,5.32153267380952,2.2271193107142797,1.15090950014881,0.9729308514880949,0.8926872014880949,1,0,1,1,1,1,1,1,1,1,1,2,2,1,1
32,55,0,0.216882516666666,28.4951,4.05420248735118,1.83755789419642,1.02252186785714,0.8400560846726179,0.798980101636904,1,1,0,-1,-2,-2,-2,-1,0,-1,-2,-2,-1,-2,-2
33,51,0,0.220272149999999,28.5122,7.37547669319869,2.9374851057321,1.40997364775764,0.8868920971190971,0.7249753449658441,1,1,1,0,0,1,1,1,1,1,-1,0,0,0,0
34,52,0,0.223806474999999,28.4996,16.789529607738,4.91588640550595,1.47949523095238,0.7412593517857142,0.417581883630952,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1
35,52,0,0.223806474999999,28.4996,16.789529607738,4.91588640550595,1.47949523095238,0.7412593517857142,0.417581883630952,1,1,2,1,0,1,1,0,1,1,1,1,-1,1,1
36,55,0,0.228490408333332,28.4726,4.37281769821428,1.76766683467261,0.9326948816964279,0.5846084144345229,0.4268957364583329,0,0,0,0,0,1,1,1,1,1,0,-1,0,0,0
37,55,0,0.2324010375,28.46315,19.7243342818532,5.11603247609147,2.49426575200475,0.98845049064449,0.647186449509949,1,1,1,1,1,1,1,2,1,1,0,0,0,1,1
38,55,0,0.2324010375,28.46315,19.7243342818532,5.11603247609147,2.49426575200475,0.98845049064449,0.647186449509949,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
39,53,1,0.237323774999999,28.44785,11.003640019494,3.19477312991071,2.58067120223214,1.2989491569940401,0.7990552147321421,1,1,1,1,0,1,1,1,1,1,1,0,-1,0,0
40,54,2,0.238670179166666,28.4154499999999,2.7433582875,1.5597974721726102,0.884521560267857,0.7700233084821421,0.673091794196428,0,1,0,0,-1,0,0,0,1,1,-1,-1,0,-1,-1
41,56,0,0.24206459583333303,28.3879999999999,6.43043928645833,3.0773543135416603,1.39067455461309,1.08989555982142,0.882215413392857,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0
42,55,0,0.24200591666666602,28.3582999999999,9.73465909162459,3.20265849881199,1.56645197534897,0.950546404365904,0.791645256459756,0,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
43,55,0,0.24200591666666602,28.3582999999999,9.73465909162459,3.20265849881199,1.56645197534897,0.950546404365904,0.791645256459756,-1,-1,-1,-1,-2,-1,-1,0,0,0,-1,-1,-1,-2,-2
44,54,0,0.244149225,28.337149999999898,4.476369998363089,1.79483914345238,1.03674278318452,0.666019018303571,0.560669628720238,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
45,54,0,0.244149225,28.337149999999898,4.476369998363089,1.79483914345238,1.03674278318452,0.666019018303571,0.560669628720238,0,0,0,-1,-2,-1,-1,0,0,0,-1,-2,-2,-2,-2
46,57,3,0.143586708333333,28.17365,13.4588115433829,4.21144775197195,1.88973965775635,1.2551424785276002,1.1851862059596798,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
47,57,3,0.143586708333333,28.17365,13.4588115433829,4.21144775197195,1.88973965775635,1.2551424785276002,1.1851862059596798,1,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,-1
48,57,0,0.00250305833333333,27.207466666666605,5.12578892886904,3.8979324016368997,0.9640476629464291,0.495872653571428,0.288609451636904,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
49,56,0,0.0022509124999999896,26.391183333333302,3.71345225868725,1.43591398797148,0.835363657855657,0.46397567671517603,0.275184132610632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,56,0,0.0022509124999999896,26.391183333333302,3.71345225868725,1.43591398797148,0.835363657855657,0.46397567671517603,0.275184132610632,0,0,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1
