building_ID,heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
36,106,78,0.0623869874999999,30.051116666666697,4.44174484806547,2.0080481328869,1.03936621190476,0.494576592857142,0.23999758497023801,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
37,106,78,0.0623869874999999,30.051116666666697,4.44174484806547,2.0080481328869,1.03936621190476,0.494576592857142,0.23999758497023801,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
38,107,87,0.0651398999999999,30.1287499999999,57.2104195571428,10.567347198214199,4.46428720833333,1.13185192187499,1.2866816733630901,0,-1,0,-1,-1,0,0,0,0,0,-1,-2,0,-1,-1
39,107,87,0.0651398999999999,30.1287499999999,57.2104195571428,10.567347198214199,4.46428720833333,1.13185192187499,1.2866816733630901,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
40,107,87,0.0651398999999999,30.1287499999999,57.2104195571428,10.567347198214199,4.46428720833333,1.13185192187499,1.2866816733630901,1,1,1,2,1,0,1,1,2,1,2,1,2,2,2
41,108,86,0.0663915458333332,30.19695,6.9044275703869005,2.49862057470238,1.11050502321428,0.466815724255952,0.28745777842261894,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
42,108,86,0.0663915458333332,30.19695,6.9044275703869005,2.49862057470238,1.11050502321428,0.466815724255952,0.28745777842261894,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
43,108,86,0.0663915458333332,30.19695,6.9044275703869005,2.49862057470238,1.11050502321428,0.466815724255952,0.28745777842261894,0,-1,0,-1,-1,-2,-1,-2,-2,-1,-1,-1,-1,-1,-2
44,111,82,0.0295723583333333,29.9227,9121.92489658417,4831.38428409204,2474.31906947026,1083.75730842699,374.31632634707296,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,111,82,0.0295723583333333,29.9227,9121.92489658417,4831.38428409204,2474.31906947026,1083.75730842699,374.31632634707296,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
46,111,82,0.0295723583333333,29.9227,9121.92489658417,4831.38428409204,2474.31906947026,1083.75730842699,374.31632634707296,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
47,110,84,0.834625749999999,27.417416666666604,21.4554831494184,8.19379412988368,2.96394688398449,1.0870718043543,0.5303554991052779,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2
48,110,84,0.834625749999999,27.417416666666604,21.4554831494184,8.19379412988368,2.96394688398449,1.0870718043543,0.5303554991052779,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0
49,107,76,0.00444862083333333,26.257766666666605,14.3078284193452,3.3826681383928503,1.37899366845238,0.642548895684523,0.34220746934523805,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50,107,76,0.00444862083333333,26.257766666666605,14.3078284193452,3.3826681383928503,1.37899366845238,0.642548895684523,0.34220746934523805,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1
