building_ID,heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
30,60,0,0.260969291666666,30.4746499999999,56.651367384226106,9.461354284672609,4.42107113258928,3.57556229479166,2.572500978125,1,1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1
31,62,0,0.266276154166666,30.533833333333302,22.4516586574404,5.8623694633928505,2.59665570104166,1.4685316297619,1.09408952142857,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,55,0,0.270689120833333,30.513183333333302,20.101875869022802,4.42270698708048,1.5255603176418102,0.7508905911790908,0.574552286605286,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0
33,66,0,0.2737535125,30.520383333333303,6.465057298214281,1.6906257165178502,0.7267595797619041,0.43643287559523797,0.36107057499999895,-1,0,-2,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0
34,59,0,0.27755337499999894,30.5720333333333,57.696665841964204,5.13675338958333,1.94486383482142,0.829320379315476,0.5847457755952371,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
35,54,2,0.2878715,30.571116666666697,11.746514088209,3.1101073088802997,1.57737168904068,0.725057556430056,0.41507742203742204,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,0,1
36,52,2,0.288856145833333,30.55085,152.271676252529,18.4074429709821,7.78423907648809,1.88403124002976,0.446130757738095,-2,0,-2,0,-1,-1,-1,0,-1,-1,0,-1,-2,-1,-2
37,52,0,0.287600154166666,30.52935,37.3091166242559,12.427274480357099,5.10229900803571,1.54187806235118,0.7018463824404761,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2
38,62,3,0.288921229166666,30.51675,25.7501843362043,10.350287290466198,5.75327548069498,2.11347868978318,0.50327484095634,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
39,68,4,0.290800204166666,30.531566666666603,8.17772223705357,2.5137745377976097,0.9890644366071429,0.391725476488095,0.225246951041666,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2
40,72,6,0.292747987499999,30.5560666666667,13.0923671041666,4.53046046428571,1.7296435797619,0.5663879688988089,0.37644821666666606,1,1,-1,-1,0,0,0,-1,0,0,0,-1,-1,-1,-2
41,72,0,0.298159258333333,30.578316666666602,13.4377833943452,5.24267472693452,2.67913930401785,0.8388841991071421,0.4813030802083329,2,2,2,1,1,1,0,-1,0,-1,0,0,1,1,2
42,63,2,0.301234341666666,30.5859333333333,32.4408629480249,7.27485814760914,2.2322440154440097,0.9283173555093549,0.473440512474012,1,1,-1,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,-2
43,63,2,0.301234341666666,30.5859333333333,32.4408629480249,7.27485814760914,2.2322440154440097,0.9283173555093549,0.473440512474012,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2
44,64,2,0.299185270833333,30.603866666666605,9.97254544583334,3.3614594245535696,1.50195822380952,0.561038914285714,0.30717153095238103,1,1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1
45,66,2,0.30076869999999895,30.6029999999999,10.0510332703869,4.381699606249991,1.85238126622023,0.712883113244047,0.41955464672619003,1,1,0,1,1,-1,-1,0,0,0,1,1,-2,1,-1
46,66,2,0.30076869999999895,30.6029999999999,10.0510332703869,4.381699606249991,1.85238126622023,0.712883113244047,0.41955464672619003,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2
47,66,1,0.1423900875,30.4403,162.123980797827,48.5199448408521,22.9341530789473,7.30836301712614,1.9989729348370902,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
48,59,0,-0.000834279166666667,29.2988833333333,50.470966647470206,19.4474588931547,7.39791745133928,2.6853726793154706,0.960954438988095,1,1,-1,0,-2,-1,-1,-2,-2,-2,0,0,1,-2,-2
49,57,0,0.257087454166666,27.0266166666666,37.6651205370535,10.6965701252976,4.84723665461309,1.95700429508928,0.9239126642857142,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50,57,0,0.257087454166666,27.0266166666666,37.6651205370535,10.6965701252976,4.84723665461309,1.95700429508928,0.9239126642857142,0,-1,-1,-2,-2,-2,-2,-2,0,0,-1,-2,-2,-2,-2
