@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 NUMERIC

@DATA
80,10,0.21933514583333305,27.9862499999999,5.78561688060588,1.38809196911196,0.588204071428571,0.2950413975348969,0.19310275957825893,-1
83,17,0.219881012499999,27.9603666666666,6.266745534970242,1.60634560833333,0.7507939398809521,0.3913226089285711,0.24587259985119,1
83,17,0.219881012499999,27.9603666666666,6.266745534970242,1.60634560833333,0.7507939398809521,0.3913226089285711,0.24587259985119,-1
79,15,0.220680875,27.93015,36.3427520348214,6.78885380803571,3.0111575211309503,1.1411537059523795,0.611773629761904,-1
80,18,0.219800991666666,27.8941,5.907362243303571,1.9695118102678504,0.8829197447916658,0.685757989732143,0.40329099999999896,-1
80,14,0.21799939999999896,27.827716666666603,87.10832009212282,27.559066930351506,10.4517412874944,4.299729745215839,1.8963164870939,1
83,21,0.21268823333333306,27.74195,10.8121694625,2.16076231875,1.04822782083333,0.460654793898809,0.508109003571428,-1
83,21,0.21268823333333306,27.74195,10.8121694625,2.16076231875,1.04822782083333,0.460654793898809,0.508109003571428,0
79,6,0.21373281249999895,27.661083333333305,7.7024772722007695,1.29576294802494,0.536260882090882,0.275132895307395,0.202348476685476,-1
90,1,0.182342975,27.557766666666602,3.86760421517856,0.969335348511904,0.429307526488095,0.218116245238095,0.16245375491071398,-1
73,0,0.11178791666666603,25.66635,3.74738121502976,0.904393658333333,0.41365850967261897,0.218354737797619,0.16819702440476098,0
72,1,0.004312525,23.662666666666603,4.24646228081378,1.10203932447282,0.519734345411345,0.259721665577665,0.198665837540837,-1
72,1,0.004312525,23.662666666666603,4.24646228081378,1.10203932447282,0.519734345411345,0.259721665577665,0.198665837540837,-1
78,1,0.0040628208333333285,24.56705,3.7300719668154714,0.986192228125,0.4401862726190471,0.22479057708333305,0.17457586636904698,-1
89,1,0.0017323875,25.072516666666605,6.24479507276785,1.51768402604166,0.606264631547619,0.27879237708333304,0.18221312752976104,0
89,1,0.0017323875,25.072516666666605,6.24479507276785,1.51768402604166,0.606264631547619,0.27879237708333304,0.18221312752976104,1
75,1,0.0018416249999999895,24.6712333333333,8.14821807217262,1.59145178511904,0.782516320684523,0.386951713095238,0.24591045208333304,-1
75,1,0.0018416249999999895,24.6712333333333,8.14821807217262,1.59145178511904,0.782516320684523,0.386951713095238,0.24591045208333304,-1
