heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q15
85,57,0.0103506749999999,30.866133333333305,2.36194633958333,1.7628831784226102,2.34104684479166,1.26524745684523,1.28169401696428,neutral
88,19,0.0112114267782426,30.8709,2.43966366785714,2.33011808407738,2.42106520029761,1.5829344520833302,1.4511131790178502,neutral
93,48,0.0112116820083682,30.8255499999999,2.62831124279774,2.4775335500445497,1.7598393716958702,1.21736718978318,0.985671479803979,neutral
90,41,0.0119787676348547,30.780916666666602,2.6544607821428503,2.4318090578869,1.85477203526785,1.21713549464285,1.01300260133928,neutral
90,41,0.0119787676348547,30.780916666666602,2.6544607821428503,2.4318090578869,1.85477203526785,1.21713549464285,1.01300260133928,like
89,40,0.0123636721991701,30.7650833333333,2.9016224043154706,2.84961824553571,1.86022759568452,1.2949802346726105,0.939359561458333,like
89,38,0.0125669833333333,30.7691,2.2567399727678503,1.4193762342261895,1.02578070342261,0.6083430337797621,0.38981522470238106,dislike
89,45,0.0119525020920502,30.7062499999999,2.12487069141669,1.5886342937332902,1.08813456237006,0.750510447430947,0.48009531021681,neutral
90,39,0.0126886514522821,30.6759,2.76953591919642,1.9671120617559497,1.14072861354166,0.8757870339285709,0.6987060418154761,neutral
87,38,0.0131295124999999,30.6706,2.90455624985119,1.65929311994047,1.24094893303571,1.12429532321428,0.908402794940476,neutral
87,38,0.0131295124999999,30.6706,2.90455624985119,1.65929311994047,1.24094893303571,1.12429532321428,0.908402794940476,neutral
90,38,0.0125641833333333,30.6073333333333,2.93770509077381,1.5795779470238,1.20875133645833,1.1547452190476102,0.8318249047619041,like
91,39,0.0130897875,30.603433333333307,2.89317827754677,2.28463767419067,2.54319204113454,1.63236919527769,1.73741757989308,like
90,40,0.008419854166666659,30.5442666666666,12.6761382788974,6.98356590397154,5.5133886268524,2.7600738873740296,2.55347279638411,neutral
83,33,0.00236910833333333,30.310566666666602,44.92463407393189,5.26781452202937,2.2455319823097404,1.12567355507343,0.7512824689586108,like
83,33,0.00236910833333333,30.310566666666602,44.92463407393189,5.26781452202937,2.2455319823097404,1.12567355507343,0.7512824689586108,dislike
82,20,0.3476720125,26.840816666666605,8.29227198943452,3.0867522620535697,1.9361276880952296,1.24139448273809,0.990266541517857,like
98,27,0.433475862499999,25.3645833333333,3.4032798495535697,1.35499096651785,1.1372282985118998,0.935871500446428,0.7230199142857142,like
118,1,0.0269352124999999,24.019066666666603,3.14917309657738,1.30409557068452,1.06020680550595,0.938769517410714,0.754911820982142,dislike
75,1,0.012922225,23.3279499999999,4.9509941009801,1.72292645886545,1.12455316335016,0.994708387882388,0.829931814968815,like
75,1,0.012922225,23.3279499999999,4.9509941009801,1.72292645886545,1.12455316335016,0.994708387882388,0.829931814968815,dislike
