heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q15
80,22,0.0279416359832636,29.3193,1.96818387258687,0.904539848381348,0.6008387474012471,0.395117887882388,0.4292574839619829,0
80,21,0.0277483277310924,29.30175,2.0205116855654697,0.9867463299107142,0.541499424107142,0.29733685967261897,0.17435100193452302,0
80,21,0.0277483277310924,29.30175,2.0205116855654697,0.9867463299107142,0.541499424107142,0.29733685967261897,0.17435100193452302,0
79,1,0.0290241129707113,29.28785,2.30291929598214,1.1029240578869,0.613406116964285,0.321821502529762,0.189922741964285,0
78,17,0.0288851487603305,29.2742833333333,2.59823707857142,0.93701894360119,0.542022618898809,0.30441823824404696,0.181087151636904,-1
77,19,0.0290781239669421,29.2625333333333,2.41397865117315,1.05998309890109,0.568273394416394,0.319806961241461,0.21542770968220895,-1
77,19,0.0290781239669421,29.2625333333333,2.41397865117315,1.05998309890109,0.568273394416394,0.319806961241461,0.21542770968220895,-1
77,15,0.0290370209205021,29.2433333333333,2.2468634282738,1.1228423409226105,0.648454073809523,0.382040485863095,0.31903907633928497,0
76,13,0.0285246234309623,29.2217499999999,2.52474516502976,0.9693720406249988,0.569086979315476,0.36168723943452297,0.328907488392857,1
76,13,0.0285246234309623,29.2217499999999,2.52474516502976,0.9693720406249988,0.569086979315476,0.36168723943452297,0.328907488392857,0
75,15,0.0286675541666666,29.2018813559321,2.54401534407484,1.08357527413127,0.646491031779031,0.399474918621918,0.275543734184734,-1
75,15,0.0286675541666666,29.2018813559321,2.54401534407484,1.08357527413127,0.646491031779031,0.399474918621918,0.275543734184734,0
74,18,0.0292870916666666,29.1822166666666,2.25334022961309,1.0323962953869,0.621414139434523,0.4428540315476189,0.319659576190476,0
74,18,0.0292870916666666,29.1822166666666,2.25334022961309,1.0323962953869,0.621414139434523,0.4428540315476189,0.319659576190476,1
75,10,0.0298528630705394,29.155066666666603,1.82749807633928,0.9828942501488092,0.587578981696428,0.35734085639880897,0.232414632291666,-1
74,11,0.02946495,29.1340833333333,1.7965395108630902,0.891007271428571,0.5783506998511899,0.3872194151785711,0.25588199330357103,0
74,16,0.0299101369294605,29.113163934426197,1.8049598097713,0.9543852889812892,0.558605515444015,0.3869583936738929,0.242799568161568,-1
74,16,0.0299101369294605,29.113163934426197,1.8049598097713,0.9543852889812892,0.558605515444015,0.3869583936738929,0.242799568161568,0
