heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q15
83,24,0.101759433333333,33.4637999999999,3.08696573730323,1.41874943376893,0.928861758093258,0.606494188743688,0.38449051722601707,1
83,24,0.101759433333333,33.4637999999999,3.08696573730323,1.41874943376893,0.928861758093258,0.606494188743688,0.38449051722601707,1
82,24,0.102687133333333,33.4999166666666,2.9109515491071405,1.1705286796130905,0.8231830002976179,0.516855982738095,0.33391638318452305,-1
84,24,0.103954083333333,33.5191333333333,6.17431092820513,2.4764360789377204,1.59811254743589,0.7043818783882779,0.3969218725274721,-1
84,24,0.103954083333333,33.5191333333333,6.17431092820513,2.4764360789377204,1.59811254743589,0.7043818783882779,0.3969218725274721,-1
83,24,0.0072323708333333295,32.7807333333333,14.053466711520699,3.99417506682027,1.8933784453149,0.957589622119816,0.419424439016897,-1
85,23,0.00508275,31.5319833333333,74.9905199569349,25.3867603327888,10.537065769824697,4.34670973210573,1.43525161018711,1
85,23,0.00508275,31.5319833333333,74.9905199569349,25.3867603327888,10.537065769824697,4.34670973210573,1.43525161018711,1
85,24,0.0042932,30.285466666666604,57.9771257508928,17.214040515625,7.101417947470231,2.54212683630952,0.962804774255952,-1
85,24,0.0042932,30.285466666666604,57.9771257508928,17.214040515625,7.101417947470231,2.54212683630952,0.962804774255952,1
85,24,0.0042932,30.285466666666604,57.9771257508928,17.214040515625,7.101417947470231,2.54212683630952,0.962804774255952,-1
