heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q15
83,22,0.0129595875,31.15965,35.7069662446428,2.90849720848214,1.63120219017857,0.717976623958333,0.27130904449404697,like
82,1,0.0112934375,31.172983333333306,6.37609462667062,1.4890954149094098,0.8453731762696759,0.356429802049301,0.13591358434808398,dislike
82,1,0.0112934375,31.172983333333306,6.37609462667062,1.4890954149094098,0.8453731762696759,0.356429802049301,0.13591358434808398,strongly_like
86,28,0.0107328916666666,31.1605333333333,7.98599992142857,1.84346440193452,0.908723339880952,0.374403287202381,0.13313121845238,neutral
86,34,0.0106581499999999,31.137,5.397673148065469,1.51088699047619,0.837383481696428,0.3602410659226189,0.12314192797619,dislike
86,34,0.0106581499999999,31.137,5.397673148065469,1.51088699047619,0.837383481696428,0.3602410659226189,0.12314192797619,strongly_dislike
88,33,0.01095075,31.1226333333333,5.0249324266369015,1.4775155933035702,0.8002698772321429,0.368179905357142,0.126174478125,neutral
89,37,0.0109103416666666,31.1122333333332,11.811503448915902,3.08741721784971,1.5588786262251202,0.6389795075735071,0.243440835758835,neutral
89,37,0.0109103416666666,31.1122333333332,11.811503448915902,3.08741721784971,1.5588786262251202,0.6389795075735071,0.243440835758835,neutral
86,42,0.0108052125,31.105733333333202,8.05846055714285,2.1666644876488,1.22984608184523,0.4911664647321421,0.16999909657738,dislike
86,31,0.0114825666666666,31.0797333333333,10.9652640441964,2.52369379732142,1.21889519434523,0.5646462791666661,0.192231025,like
86,31,0.0114825666666666,31.0797333333333,10.9652640441964,2.52369379732142,1.21889519434523,0.5646462791666661,0.192231025,dislike
84,33,0.0117321129707113,31.0363999999999,7.42100726904761,2.2599458127976098,1.11826103645833,0.452579186755952,0.17687813943452302,neutral
81,40,0.0110148381742738,30.989316666666603,13.2642534812889,3.24871123359073,1.39660569438669,0.601172282298782,0.229627557915058,dislike
81,40,0.0110148381742738,30.989316666666603,13.2642534812889,3.24871123359073,1.39660569438669,0.601172282298782,0.229627557915058,like
82,25,0.0102354058577405,30.96165,10.6573614488095,3.30977339732142,2.03216609389881,0.815709509523809,0.34110092991071395,dislike
83,21,0.0111706638655462,30.951433333333306,8.123043781845231,2.31326326979166,1.24945212619047,0.56957742782738,0.289820326190476,strongly_dislike
83,21,0.0111706638655462,30.951433333333306,8.123043781845231,2.31326326979166,1.24945212619047,0.56957742782738,0.289820326190476,dislike
84,1,0.0109617866108786,30.9195499999999,6.187432852093849,2.07631366171666,1.13836228586278,0.500464135877635,0.245184939560439,neutral
84,1,0.0109617866108786,30.9195499999999,6.187432852093849,2.07631366171666,1.13836228586278,0.500464135877635,0.245184939560439,strongly_like
84,1,0.0110813057851239,30.9020333333333,9.122896946130947,2.51053420446428,1.15861070922619,0.5491008599702379,0.23754887380952305,dislike
84,1,0.0110813057851239,30.9020333333333,9.122896946130947,2.51053420446428,1.15861070922619,0.5491008599702379,0.23754887380952305,neutral
82,26,0.0118717551867219,30.871816666666604,5.7204170602678515,1.99139411205357,1.21484367336309,0.512376773065476,0.240267253720238,dislike
81,23,0.0105001908713692,30.840133333333306,22.7447604894345,4.593000403422621,1.65332975520833,0.9000266129464279,0.3180719782738089,dislike
81,23,0.0105001908713692,30.840133333333306,22.7447604894345,4.593000403422621,1.65332975520833,0.9000266129464279,0.3180719782738089,neutral
84,24,0.0118555874999999,30.8171999999999,8.04288068592218,2.39151412518562,1.08226153920403,0.480220614939114,0.165056612117612,like
85,1,0.0120468284518828,30.7923333333333,85.8401919248511,17.8425897672619,6.391774180505951,1.72996577574404,0.7521288544642851,strongly_dislike
86,1,0.009376379166666659,30.7039833333333,43.380896276041604,35.9109860562499,14.099124133482098,7.77797374196428,2.4647155602678503,strongly_dislike
86,1,0.009376379166666659,30.7039833333333,43.380896276041604,35.9109860562499,14.099124133482098,7.77797374196428,2.4647155602678503,neutral
84,48,0.0896897333333333,30.57545,169.07566440846702,42.2056538060548,25.883284162015094,8.37801897611163,3.31163882876064,dislike
84,48,0.0896897333333333,30.57545,169.07566440846702,42.2056538060548,25.883284162015094,8.37801897611163,3.31163882876064,neutral
84,32,0.00163245228215767,29.451766666666604,17.499259896428498,5.16911462083333,2.82171191502976,1.69660803943452,0.625507519047619,dislike
84,32,0.00163245228215767,29.451766666666604,17.499259896428498,5.16911462083333,2.82171191502976,1.69660803943452,0.625507519047619,neutral
82,30,0.00114520416666666,28.2982,7.50522474657738,1.78002862232142,0.925674694940476,0.423031145982142,0.18830283824404695,like
82,30,0.00114520416666666,28.2982,7.50522474657738,1.78002862232142,0.925674694940476,0.423031145982142,0.18830283824404695,strongly_dislike
