heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q15
87,46,0.210930535564853,30.576966666666603,5.51302479032737,1.86123533348214,1.02123794047619,0.410240360565476,0.221872011011904,-1
85,42,0.2093648875,30.516466666666602,5.9730612065476105,1.76124542723214,1.02251245714285,0.41255925625,0.219515172916666,1
84,37,0.20858300414937694,30.4638,4.97397805657855,1.42721262711612,0.930536294475794,0.392859696911197,0.22129245173745105,-1
82,33,0.20855782083333305,30.424916666666604,4.54823010282737,1.66760187261904,0.9787462357142852,0.386791564434523,0.222779520089285,-1
83,1,0.207710637499999,30.37385,4.108988815625,1.55393041398809,0.959978748809524,0.391558682738095,0.207876205505952,1
83,1,0.206934625,30.317683333333306,4.51648501574101,1.57333037050787,0.9144607962577952,0.37160767018117,0.21540556043956,0
83,36,0.20470748333333305,30.2672333333333,5.42749339136904,1.7629408755952298,0.892535896279761,0.39337562767857104,0.211747391964285,-1
82,35,0.205706387499999,30.22455,4.5922206235119,1.9132806578869,1.02603619806547,0.405407058184523,0.214252748065476,1
84,1,0.206205204166666,30.1668166666666,5.46142981324404,1.67515595610119,0.910532941369047,0.356779644345238,0.21684736145833305,-1
92,1,0.20383109583333306,30.123016666666604,5.43658837392337,1.6170413725868702,0.9490395130680128,0.37540084526284495,0.20804899034749,2
84,36,0.202238725,30.076616666666602,4.82153601547619,1.51265915595238,0.90573117485119,0.34941134315476097,0.205584575595238,0
81,61,0.200718379166666,30.0306833333333,5.16793757395833,1.47335164523809,0.843109573214285,0.3649471409226189,0.20422678139880895,-1
79,1,0.0777931916666667,29.619,1447.41621785922,445.20483513261,235.646937572319,99.3341304852984,40.837625832788795,-1
81,26,-0.0006148,28.555583333333306,109.37981808124901,35.2059821212797,24.38600369985111,9.79314085416667,4.6643885813988,-1
81,1,-0.000724058333333333,27.623516666666603,114.240578178571,29.6593601386904,11.5530754610119,7.32515868854166,2.68814494345238,2
80,1,0.000881545833333333,26.711633333333307,86.8380116174603,19.9425663896825,15.787560693650699,9.723961814285714,5.99088861349206,-1
81,1,0.000902779166666666,25.905633333333306,7.17230346040974,3.61906546954595,1.79566255398671,0.7225072718715391,0.509923435769656,-1
81,1,0.00107836666666666,25.1815,9.48267635268785,2.9666517107217003,1.4257183878823798,0.982312238936738,0.771728347193347,-1
79,1,0.000322149999999999,24.550783333333307,4.7005949748511915,1.89013470744047,1.3816569361607098,0.8332662897321421,0.646052227380952,1
81,1,4.88291666666667e-05,23.990516666666604,9.92208578586309,2.95672829300595,1.78463264970238,0.92010133095238,0.6386910553571429,-1
81,24,0.00012464166666666598,23.496183333333306,10.938883059523802,2.01787497752976,1.13603407053571,0.646785402827381,0.550344839434523,0
79,1,-0.000638091666666666,23.088616666666603,10.0442421186516,2.41292457989308,1.3234058252153202,0.830882282892783,0.496595944906445,1
79,1,-0.000350949999999999,22.7488833333333,8.01110143199404,1.9314974174107096,1.02645558779761,0.482371205654761,0.343650635863095,-1
78,1,0.000531054166666666,22.114216666666604,9.52288435907738,2.11096871041666,1.1219782885416598,0.4964948302083329,0.3079934001488089,1
78,1,0.000531054166666666,22.114216666666604,9.52288435907738,2.11096871041666,1.1219782885416598,0.4964948302083329,0.3079934001488089,-1
82,24,0.0013162333333333301,21.8538,9.6852162989308,2.36090528794178,1.1149775060885,0.509945672705672,0.28252361315711305,0
80,1,0.000729183333333333,21.62165,5.12355767008928,1.5441996220238,0.8691112714285709,0.412040270089285,0.26779483005952304,-1
78,33,0.000631836820083681,21.411433333333303,6.52398220505952,1.77089851190476,0.9234069797619052,0.4347956177083329,0.274108795238095,1
79,25,0.000530394957983193,21.2312666666666,3.9746551089991,1.38043451009801,0.8342026514701509,0.41466765117315096,0.257005698990199,-1
78,1,0.0006976307053941902,20.91905,3.92524514583333,1.4719700714285702,0.952279554166666,0.3940964791666661,0.250724956547619,2
78,1,0.0006976307053941902,20.91905,3.92524514583333,1.4719700714285702,0.952279554166666,0.3940964791666661,0.250724956547619,-1
