building_ID,heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
20,74,10,0.0497023875,31.1816999999999,3.54026247693452,1.98557106517857,0.908616082589285,0.662409473363095,0.566824545386904,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
21,75,23,0.05019285,31.2077,3.02599096926046,1.64846196064746,0.892198227650727,0.639372972081972,0.605833527621027,-1,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
22,77,17,0.0506406833333333,31.2436666666666,2.55873739434523,1.42939366547619,0.708161291220238,0.642455583035714,0.688435032589285,-1,0,0,0,1,1,1,2,2,2,1,1,0,1,0
23,81,24,0.0519509125,31.2532,4.98224376220238,4.43888030357142,3.72662267127976,3.59975782217261,3.69833334166666,1,0,1,1,0,-1,-1,1,1,1,1,1,0,1,0
24,76,20,0.0534025541666667,31.2471333333333,2.79457203029403,1.75156753712503,0.870262832937332,0.841854929313929,0.86093323032373,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
25,76,20,0.0534025541666667,31.2471333333333,2.79457203029403,1.75156753712503,0.870262832937332,0.841854929313929,0.86093323032373,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0
26,74,19,0.0531295874999999,31.2653333333332,2.74710505684523,1.40325361741071,0.899086217708333,0.668374601190476,0.625047214285714,1,1,1,-2,-2,-2,-1,-2,-2,-2,0,-1,0,-1,-1
27,76,17,0.0537736458333333,31.2830999999999,2.60875568184523,1.25375277336309,0.775075318303571,0.619992291369047,0.666644066964285,1,0,1,2,2,1,1,1,1,1,2,1,1,1,1
28,82,25,0.0528668583333333,31.2995999999999,1.92756472661122,1.19067327249777,0.673495182803682,0.585987604395604,0.691839408078408,-1,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1
29,75,23,0.0563706666666666,31.2917666666666,1.91634755431547,1.05506606354166,0.624479780357142,0.574062963541666,0.619152655059523,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
30,72,22,0.0578752541666666,31.2748666666666,2.08532307142857,1.31463908526785,0.619356870982142,0.559699048958333,0.605205918898809,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1
31,72,24,0.0585441708333333,31.2726999999999,2.29804868556547,1.43990350267857,0.638566500297619,0.567671470833333,0.608377244791666,0,0,0,-1,0,-1,0,0,0,0,1,1,0,0,0
32,75,24,0.0599165291666666,31.2384666666666,4.81859254747023,2.7611484157738,1.33483110982142,0.978733421130952,1.26754623377976,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
33,75,24,0.0603632125,31.2037999999999,2.11743707306547,1.35669742767857,0.691911913244047,0.524284810714285,0.450723209970237,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0
34,80,19,0.0629171875,31.2657666666666,1.83597249851499,1.32017235788535,0.626664395604395,0.508879811553311,0.471125658152658,0,0,0,2,2,2,0,2,2,2,2,2,0,1,1
35,78,24,0.0630371791666666,31.2913499999999,3.76711293869047,2.09495027023809,1.10837081994047,0.874062287648809,0.934638399255952,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0
36,74,24,0.0636353833333333,31.2739999999999,2.64518395401785,1.8276573595238,0.735861002083333,0.594941941666666,0.488789186160714,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0
37,76,23,0.0645390875,31.2731333333332,2.11914601455301,1.31845892753192,0.62760780991981,0.620875244134244,0.633482775616275,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
38,76,19,0.0633115041666666,31.2445166666666,2.65572072529762,1.88130163452381,0.907234220238095,0.749452416517857,0.709816725595238,0,1,1,2,2,1,2,2,2,2,2,1,1,2,1
39,76,19,0.0633115041666666,31.2445166666666,2.65572072529762,1.88130163452381,0.907234220238095,0.749452416517857,0.709816725595238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,74,23,0.0632331083333333,31.2154999999999,7.25154017752976,2.65150958541666,1.71868760431547,0.944751416071428,0.909417497321428,0,1,1,2,2,1,1,2,2,2,2,2,1,1,2
41,77,23,0.063265375,31.1860333333333,3.60303248616071,2.31263486666666,1.07716931830357,0.965412951636904,1.161049615625,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1
42,78,16,0.0655214979079498,31.1907999999999,9.26969673377976,3.26985225818452,1.73904036398809,1.15334640386904,1.05615678035714,0,1,0,0,0,0,-2,-2,-2,-2,-2,-1,-2,-1,-2
43,75,17,0.0652277083333333,31.2020666666666,50.6353497409226,9.4479258,4.09459666517857,1.68183444866071,0.989043519345237,-1,-1,-1,1,1,0,1,0,0,0,0,1,1,1,0
44,76,21,0.0658232157676348,31.2224333333333,2.16436561949404,1.43147839017857,0.562794223660714,0.440484222619047,0.363244297023809,-1,0,0,-2,-2,1,1,1,1,1,1,0,0,0,1
45,77,15,0.0664261333333333,31.2384666666666,2.61042041817641,1.86513319943569,0.92396595040095,0.713597776507276,0.667956991386991,-1,0,0,-1,-2,-1,-2,0,0,0,-1,-1,-1,-1,-1
46,77,21,0.068334275,31.2293666666666,17.0675031999999,4.8082133453869,2.31621467008928,1.10272086949404,1.07316327217261,0,0,0,1,1,1,1,1,1,1,2,1,0,1,1
47,71,22,0.0694624374999999,31.2063999999999,5.6367559860119,2.729874515625,2.1204042953869,1.42889892395833,1.33823541994047,0,1,1,2,2,1,1,2,2,2,1,1,0,2,1
48,72,17,0.0693884958333333,31.1807833333333,4.98137716442048,2.08898094407008,1.44473869541779,0.901329568733153,0.967508642857143,0,1,0,1,0,0,0,1,1,1,0,2,2,1,0
49,71,17,0.00896779583333333,30.2836166666666,4.90473027693208,1.62895325702576,0.84478369379391,0.643322279274004,0.53886475644028,0,1,1,2,2,2,2,2,2,2,2,2,2,2,1
50,72,15,0.00196002916666666,29.0048166666666,3.69628813854166,3.3543488876488,1.40202251800595,0.665281380059524,0.395476027232142,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,0,-1,-1,-2
