Theta,Alpha,BetaL,BetaH,Gamma,label
13.746706622809615,3.069677660380161,1.5859619149094144,0.8604021072171071,0.5634976520641521,1
13.746706622809615,3.069677660380161,1.5859619149094144,0.8604021072171071,0.5634976520641521,2
14.11891977767857,3.488906190178573,1.9152538144345228,0.9019838242559528,0.6316607517857143,3
13.48357152023809,2.9299479247023825,1.3454321425595237,0.6292277888392857,0.4116898455357144,4
13.062032499851188,3.0654410644345242,2.0613163349702384,1.069344324107143,0.7423537938988095,5
9.486128856103358,2.3333442386397385,1.3354592618057624,0.6466452074547073,0.4786010791505789,6
12.427270757886909,3.5692607160714287,2.049860940476191,1.0595873601190475,0.7450573656249998,7
11.244232652678571,3.3230855257440486,1.7674969194940475,1.0604068938988094,0.7612774558035714,8
12.194667920255425,3.095482391000892,1.5607181337986342,0.8410662068607071,0.5807972520047521,9
13.741566240773805,5.136094662946428,2.4943745848214283,1.4288327532738094,1.004399210863095,10
11.055096007886906,2.9321458462797616,1.510101708035714,0.8448513227678571,0.5883099659226192,11
9.668862727827381,3.5917109752976173,1.9519263450892848,1.1117949150297617,0.7470732494047622,12
9.668862727827381,3.5917109752976173,1.9519263450892848,1.1117949150297617,0.7470732494047622,13
13.342577833184528,4.073594668005951,2.707734558630953,1.4701913447916666,1.133537326636905,14
19.5921116027621,8.904756261508759,7.701246328630829,3.1215497768042755,1.6202038406593406,15
12.407665389136907,3.4067201882440483,1.5242166967261903,0.8666446700892859,0.5743466528273808,16
326.08879154538687,72.90124749255953,47.05934294181547,17.101631979315492,5.823769603571429,17
13.289949743985748,3.3605047733887727,1.6372352399762398,0.9893788782298782,0.7723654555984553,18
14.107613759970238,3.626928530505953,1.835303248214286,0.8394632562500001,0.5029705255952378,19
13.21377315416667,3.2688775873511897,1.3815014812500002,0.5558787370535715,0.3541591845238096,20
15.272236593898802,3.5525173122023808,1.478191140029762,0.771918501190476,0.5616382711309525,21
11.879255418324922,3.2272615993466003,1.5027198010098013,0.9302455675675676,0.77502724012474,22
15.897510663541668,4.234743477232142,2.14992699672619,1.2387719358630953,0.9236662721726188,23
16.43797684732142,3.648859959077383,1.6212095654761898,0.9875282410714282,0.7236897034226191,24
16.238313073511915,3.5022538705357147,1.6967121504464289,1.1058272861607146,0.8363374910714284,25
16.731041965178573,3.7076949200892857,1.7968680507440482,1.1004840894345236,0.8040021985119046,26
16.731041965178573,3.7076949200892857,1.7968680507440482,1.1004840894345236,0.8040021985119046,27
17.521294160714284,5.665423831101188,2.5125304066964285,1.2579883043154765,0.8782943919642859,28
24.017649000595235,5.759881794642857,2.3176719188988097,1.1645368992559526,0.7104630328869047,29
20.58192793169644,9.657118576488092,9.187892223363095,6.0125001936011895,7.869208959970237,30
111.83758048351656,34.644648199435714,16.830792559400066,7.470422078853575,2.8694121357291347,31
15.057397266369051,4.263797533184524,3.0061369904761897,1.3509234577380955,0.9393396440476188,32
13.70539651458334,3.290226866815476,1.385099883779762,0.5828579306547619,0.34608213318452385,33
12.586803546035053,3.014354569349569,1.3202918451143446,0.5188014119394121,0.3179150360855361,34
14.865028124702384,3.058803364136904,1.2540347886904766,0.488366111011905,0.3154039422619048,35
14.865028124702384,3.058803364136904,1.2540347886904766,0.488366111011905,0.3154039422619048,36
14.478060692261908,2.782246790773809,1.2307159058035722,0.5180316761904761,0.30802150833333336,37
18.16784342768043,3.1674544812889813,1.3100384232254232,0.5134376689931689,0.3199319985149985,38
18.16784342768043,3.1674544812889813,1.3100384232254232,0.5134376689931689,0.3199319985149985,39
14.764425653571429,3.187763281696428,1.4730191803571426,0.6385519883928571,0.4119608476190477,40
14.764425653571429,3.187763281696428,1.4730191803571426,0.6385519883928571,0.4119608476190477,41
12.832223180059529,2.9730275407738085,1.3151053300595241,0.5639311802083331,0.34619305252976185,42
12.29979596257796,2.5467538304128303,1.1891095665280669,0.4918891975051977,0.2870852981882982,43
12.29979596257796,2.5467538304128303,1.1891095665280669,0.4918891975051977,0.2870852981882982,44
175.87342623039984,34.18239093120545,11.910814282150605,5.196411400216921,1.970950440656957,45
9.68098440714286,2.930308995535714,1.880173190178572,0.8589475044642858,0.7474920785714286,46
9.68098440714286,2.930308995535714,1.880173190178572,0.8589475044642858,0.7474920785714286,47
19.857036046875,6.901805770684526,2.7871212363095235,1.938371467708334,1.8573543729166653,48
15.880448181845248,3.6828394069940487,1.891566519791667,0.9623295229166672,0.7199824004464287,49
15.880448181845248,3.6828394069940487,1.891566519791667,0.9623295229166672,0.7199824004464287,50
