Theta,Alpha,BetaL,BetaH,Gamma,label
1.5085667955357152,0.745036833482143,0.4924091114583334,0.3710335601190477,0.24449982336309514,1
1.763735474457975,0.7722497845262847,0.5610661229581231,0.4113342775467776,0.29079530249480257,2
1.688492470684524,0.7093064313988094,0.4918274413690478,0.3154669630952381,0.18596299508928574,3
1.2629293305613312,0.6510673249183251,0.4688947530442529,0.2892386042471042,0.15815356697356694,4
9.886529776934523,3.360911726636908,1.6538879497023808,0.7184078596726193,0.28976238125,5
1.258439282738095,0.6528300037202381,0.4286783751488096,0.26794028898809524,0.1538500162202381,6
1.5124697840807837,0.7757018999109001,0.4880217970002967,0.29862324844074845,0.17672951084051086,7
2.3400767107142864,0.8771551026785713,0.5281457412202379,0.34302390416666656,0.2344121622023809,8
2.32348255372024,0.8259687031249998,0.5065744748511907,0.3194492245535713,0.18871058244047625,9
1.3370162483630954,0.6449931528273811,0.4649372032738094,0.2479775845238095,0.1394559380952381,10
1.2685114662904662,0.6841367815562815,0.4775307517077516,0.2530303035343036,0.12973314553014548,11
1.3468707909226192,0.6981504903273807,0.4414776767857144,0.2587674324404761,0.14955472276785714,12
1.7164773565476192,0.7094687831845238,0.5201437507440477,0.4024265081845237,0.214717730654762,13
1.590366141220238,0.7519095232142857,0.49417532529761893,0.29359952366071435,0.17033900863095242,14
1.590366141220238,0.7519095232142857,0.49417532529761893,0.29359952366071435,0.17033900863095242,15
2.095949853125001,0.8729483660714284,0.5184182979166666,0.31935338258928564,0.2212847572916666,16
1.4242715294642854,0.670453254017857,0.4617784136904761,0.2666722605654763,0.12921488258928568,17
1.2131534253044252,0.6149347182952184,0.42841641995841995,0.2387131121176121,0.14139480175230182,18
1.1226803802083334,0.6146138528273811,0.4476669443452381,0.25607397336309523,0.1424906046130953,19
1.1226803802083334,0.6146138528273811,0.4476669443452381,0.25607397336309523,0.1424906046130953,20
1.313824283184523,0.7210361119047619,0.4807915607142858,0.26596461845238084,0.1660906894345238,21
17.17401731496882,4.3463066918621935,1.5493567174042169,0.6253545132165135,0.41952692010692016,22
17.17401731496882,4.3463066918621935,1.5493567174042169,0.6253545132165135,0.41952692010692016,23
1.886439820684524,0.7981008671130952,0.583147872172619,0.3892280485119047,0.2476585285714285,24
1.2909983285714286,0.7230983485119048,0.5162842318452381,0.3098438361607143,0.15756278258928566,25
1.2909983285714286,0.7230983485119048,0.5162842318452381,0.3098438361607143,0.15756278258928566,26
1.8938153800118798,0.7966918001188001,0.5735308087318087,0.3883202818532819,0.2673925334125334,27
2.316790612648809,0.8902495604166665,0.6291318967261904,0.4964581544642858,0.2841400081845237,28
3.8182532389880963,1.3380865989583337,0.6391225989583332,0.4525218083333334,0.3320363644345238,29
2.190607743154762,0.8627135126488097,0.608465565625,0.4372855614583333,0.3167884779761905,30
1.9987378682803687,0.7800333053163051,0.4765756245916245,0.3327583840213841,0.22448737600237595,31
1.9987378682803687,0.7800333053163051,0.4765756245916245,0.3327583840213841,0.22448737600237595,32
1.7543909839285712,0.7775319683035714,0.5617835375000001,0.3186985989583334,0.26382961443452385,33
2.418831515625,0.882034928125,0.5595475038690477,0.3613029950892858,0.2253681686011905,34
1.9052888884763883,0.8212529221859219,0.5353013412533414,0.3426011716661717,0.2287400112860113,35
1.902758375744048,0.8830415212797617,0.6484537977678572,0.3964775852678573,0.2482339284226191,36
1.8188991510416668,0.8278084483630951,0.5646180946428572,0.4111274739583334,0.2061983202380952,37
1.86914016875,0.8406748924107142,0.5650694683035714,0.3520703857142857,0.236730494345238,38
8.833047126076623,1.7210776247401252,0.7039433569943567,0.369336408078408,0.1923590687555688,39
3.0447874955357146,0.9576253721726192,0.5741134180059524,0.5498210565476193,0.3690627828869048,40
2.290153625744048,0.8672754492559521,0.5344280842261904,0.3522013821428572,0.28113704553571434,41
2.132736387648809,0.7546037099702378,0.5306541735119047,0.35351604568452377,0.22177296145833328,42
2.1955212557172556,0.8533434912384915,0.5295765950400951,0.3218603743688745,0.19416379492129496,43
2.7159288410714297,0.9152694654761906,0.6144392108630953,0.4284513230654764,0.25595082202380953,44
1.935333549553572,0.8179535221726193,0.551530319642857,0.30952140967261915,0.19266823229166666,45
1.2540819634689635,0.7082695867240866,0.4734727280962279,0.2876685062370063,0.17375958301158295,46
1.2540819634689635,0.7082695867240866,0.4734727280962279,0.2876685062370063,0.17375958301158295,47
39.19450783437499,5.3446063261904735,2.263090589880952,1.200793706547619,1.1003200812499996,48
18.476758260160967,4.220613533400402,2.3468241227364186,1.4318124032193158,1.4088390877263581,49
3.4690242758017487,1.4484530457725948,0.8901683457725947,0.5444231416909623,0.31955215947521864,50
