Theta,Alpha,BetaL,BetaH,Gamma,label
2.361983336946836,1.262889425601426,0.7170804091179092,0.4275457326997327,0.3031849309474309,1
4.89241525,1.7909903052083327,0.6879223528273809,0.4967047072916665,0.3955838654761905,2
2.9283690846726205,1.5034655642857142,0.6327226806547618,0.471802752529762,0.3930253510416667,3
2.9041785568452383,1.883892684523809,0.855476493154762,0.6234295071428572,0.5587913650297621,4
2.7137477619047616,1.183950053422619,0.685589898214286,0.5863846769345239,0.49603349464285706,5
3.1287364086309526,1.628583612946429,0.9928459982142857,0.741010260267857,0.7228567358630951,6
2.0656137049107146,1.107096109970238,0.4588937465773809,0.4086287596726191,0.37368232276785707,7
3.80498954128304,1.7004422444312446,0.7345397971487971,0.6003374906444907,0.4859699101574102,8
2.5436137525297617,1.4118103680059526,0.6208711279761906,0.4847608616071428,0.4452808641369048,9
2.1196937522321417,1.1983572644345235,0.5410134745535713,0.4686496581845237,0.43125975550595225,10
2.66175458122958,1.7314946131571125,0.9068450095040096,0.6719904986634989,0.6819055022275023,11
6.032614038839286,3.1333767488095248,1.623752989285714,1.237195886755952,1.8074913806547623,12
2.414161327888329,1.2653766988416988,0.6635911242946241,0.621292709088209,0.6960510983070982,13
2.563903530059523,1.8733359005952384,0.9253254723214288,0.7911011153273811,0.9694812944940476,14
2.1994161757440467,1.4253048928571428,0.7393175808035714,0.5246330653273807,0.4713439979166669,15
5.3079750544642845,2.686803627083333,1.2384212924107143,0.8201368483630954,0.7425371001488096,16
3.08402575972676,1.7009797159192157,0.8506497426492423,0.7573521150876151,0.7905590421740423,17
2.6412621686011906,1.7696182190476186,1.2375755894345235,0.7733969141369047,0.8128106202380952,18
4.180215277976192,2.000158023809524,1.1001340855654764,0.8539070476190477,0.8107371302083335,19
3.540262476934523,1.985571065178571,0.9086160825892858,0.6624094733630954,0.5668245453869047,20
3.0259909692604685,1.6484619606474609,0.8921982276507275,0.6393729720819721,0.6058335276210276,21
2.5587373943452376,1.4293936654761903,0.7081612912202384,0.6424555830357145,0.6884350325892858,22
4.982243762202383,4.4388803035714295,3.726622671279762,3.5997578221726183,3.698333341666668,23
2.7945720302940305,1.7515675371250372,0.8702628329373329,0.8418549293139295,0.8609332303237301,24
2.7945720302940305,1.7515675371250372,0.8702628329373329,0.8418549293139295,0.8609332303237301,25
2.747105056845238,1.4032536174107142,0.8990862177083335,0.6683746011904761,0.6250472142857143,26
2.6087556818452384,1.2537527733630949,0.7750753183035715,0.6199922913690478,0.6666440669642857,27
1.9275647266112264,1.190673272497772,0.6734951828036826,0.5859876043956044,0.6918394080784082,28
1.9163475543154755,1.0550660635416669,0.6244797803571427,0.5740629635416667,0.6191526550595237,29
2.085323071428572,1.3146390852678569,0.6193568709821429,0.5596990489583333,0.6052059188988094,30
2.298048685565477,1.4399035026785714,0.6385665002976191,0.5676714708333334,0.6083772447916667,31
4.818592547470238,2.761148415773809,1.334831109821429,0.9787334211309526,1.2675462337797625,32
2.117437073065477,1.3566974276785717,0.6919119132440475,0.5242848107142856,0.45072320997023796,33
1.8359724985149983,1.3201723578853577,0.6266643956043959,0.5088798115533116,0.4711256581526581,34
3.767112938690477,2.094950270238096,1.1083708199404767,0.8740622876488097,0.9346383992559524,35
2.645183954017857,1.827657359523809,0.7358610020833332,0.5949419416666667,0.4887891861607144,36
2.119146014553014,1.3184589275319272,0.62760780991981,0.6208752441342441,0.6334827756162754,37
2.65572072529762,1.8813016345238105,0.9072342202380952,0.7494524165178573,0.7098167255952381,38
2.65572072529762,1.8813016345238105,0.9072342202380952,0.7494524165178573,0.7098167255952381,39
7.251540177529763,2.6515095854166657,1.7186876043154764,0.9447514160714284,0.9094174973214284,40
3.6030324861607164,2.312634866666666,1.0771693183035709,0.9654129516369044,1.161049615625,41
9.269696733779764,3.269852258184524,1.7390403639880954,1.153346403869048,1.0561567803571428,42
50.635349740922614,9.447925800000002,4.094596665178574,1.6818344486607142,0.9890435193452378,43
2.164365619494048,1.4314783901785717,0.5627942236607145,0.4404842226190477,0.3632442970238095,44
2.610420418176418,1.8651331994356999,0.9239659504009502,0.7135977765072765,0.6679569913869913,45
17.067503199999994,4.808213345386903,2.3162146700892867,1.1027208694940476,1.0731632721726188,46
5.636755986011906,2.729874515625,2.120404295386904,1.4288989239583336,1.3382354199404758,47
4.981377164420486,2.0889809440700806,1.44473869541779,0.9013295687331536,0.967508642857143,48
4.904730276932084,1.6289532570257614,0.8447836937939109,0.6433222792740046,0.5388647564402809,49
3.6962881385416657,3.3543488876488086,1.4020225180059522,0.665281380059524,0.3954760272321429,50
