Theta,Alpha,BetaL,BetaH,Gamma,label
10.61821163258928,2.0947730979166668,1.2106782275297618,0.5571200613095239,0.2970710412202381,1
7.516257895238093,2.0829105520833333,1.1052699940476192,0.5117200662202384,0.28571124002976184,2
8.876145574250069,2.432317158004159,1.1664532208197205,0.4975250096525095,0.2689918152658151,3
8.876145574250069,2.432317158004159,1.1664532208197205,0.4975250096525095,0.2689918152658151,4
8.876145574250069,2.432317158004159,1.1664532208197205,0.4975250096525095,0.2689918152658151,5
8.787136756994048,1.9968463739583333,1.0608159642857142,0.4739631019345237,0.26944059255952385,6
8.787136756994048,1.9968463739583333,1.0608159642857142,0.4739631019345237,0.26944059255952385,7
9.186669717113094,2.0210951922619054,1.0207978714285713,0.4543889876488096,0.2547644029761904,8
9.186669717113094,2.0210951922619054,1.0207978714285713,0.4543889876488096,0.2547644029761904,9
6.6882002864567855,1.7253882395307396,0.8693049073359074,0.3759195748440747,0.1955611983961984,10
6.6882002864567855,1.7253882395307396,0.8693049073359074,0.3759195748440747,0.1955611983961984,11
16.623551278125003,4.3316102927083335,2.1270550525297622,0.9757524575892859,0.4658979705357141,12
16.623551278125003,4.3316102927083335,2.1270550525297622,0.9757524575892859,0.4658979705357141,13
11.870142917410714,2.658253330654764,1.247725211755952,0.5762248691964282,0.2853553236607142,14
11.870142917410714,2.658253330654764,1.247725211755952,0.5762248691964282,0.2853553236607142,15
52.085797203720226,13.684601178869052,3.0218808412202387,0.5797233821428572,0.2949793331845238,16
52.085797203720226,13.684601178869052,3.0218808412202387,0.5797233821428572,0.2949793331845238,17
52.085797203720226,13.684601178869052,3.0218808412202387,0.5797233821428572,0.2949793331845238,18
75.60460960335615,18.28869995396494,4.216877664538165,0.5831436672111671,0.3174187092367092,19
271.85097988392846,2.9692520382440475,3.1364986520833367,1.0492396595238094,0.2901670601190475,20
271.85097988392846,2.9692520382440475,3.1364986520833367,1.0492396595238094,0.2901670601190475,21
271.85097988392846,2.9692520382440475,3.1364986520833367,1.0492396595238094,0.2901670601190475,22
198.24707518288693,4.422633225446429,2.1983515574404757,0.7642132669642858,0.3136717864583333,23
130.64420603169657,5.125360325595237,1.162627498660714,0.9388418992559528,0.3893918395833333,24
130.64420603169657,5.125360325595237,1.162627498660714,0.9388418992559528,0.3893918395833333,25
19.563096877041872,2.018931829224829,0.9090835190080192,0.5048704749034748,0.3206149505494505,26
19.563096877041872,2.018931829224829,0.9090835190080192,0.5048704749034748,0.3206149505494505,27
25.607442181398806,2.241665370684524,1.0190653861607146,0.4976176087797617,0.277955174404762,28
25.607442181398806,2.241665370684524,1.0190653861607146,0.4976176087797617,0.277955174404762,29
49.538278029761905,4.908452669791666,1.6859883502976187,0.7133351500000001,0.3748736386904761,30
49.538278029761905,4.908452669791666,1.6859883502976187,0.7133351500000001,0.3748736386904761,31
28.424131465993465,2.9785581877041882,1.57533131021681,0.6918932485892488,0.311703443866944,32
15.616675722916673,1.9939110312500008,1.59274761279762,0.7607188748511904,0.3030539656250001,33
15.616675722916673,1.9939110312500008,1.59274761279762,0.7607188748511904,0.3030539656250001,34
14.003855365327388,2.9489906662202383,0.9973952669642852,0.4511066672619048,0.2657313553571429,35
14.003855365327388,2.9489906662202383,0.9973952669642852,0.4511066672619048,0.2657313553571429,36
5.763117463690473,1.381954268601191,0.7930907248511901,0.4017539808035716,0.2493086447916667,37
5.763117463690473,1.381954268601191,0.7930907248511901,0.4017539808035716,0.2493086447916667,38
5.985323344223343,1.4793299031779028,0.7918660806355805,0.3653731476091476,0.22803946807246805,39
5.400919958928574,1.4885733168154758,0.7688086886904762,0.3951029599702381,0.2540451364583333,40
5.400919958928574,1.4885733168154758,0.7688086886904762,0.3951029599702381,0.2540451364583333,41
16.189479309374992,2.6038366427083344,1.8095309903273809,0.7549518584821427,0.5703613775297617,42
16.189479309374992,2.6038366427083344,1.8095309903273809,0.7549518584821427,0.5703613775297617,43
887.4800352019597,206.13321732892769,111.62314017834869,37.7039322922483,14.57428338060588,44
887.4800352019597,206.13321732892769,111.62314017834869,37.7039322922483,14.57428338060588,45
1.7049271007326006,0.6265549652014653,0.4679337133699635,0.16479650183150185,0.10367497344322343,46
1.7049271007326006,0.6265549652014653,0.4679337133699635,0.16479650183150185,0.10367497344322343,47
5593.236083508001,170.87453686100397,18.200467458122965,15.653421097713098,3.1263843246213265,48
5593.236083508001,170.87453686100397,18.200467458122965,15.653421097713098,3.1263843246213265,49
5593.236083508001,170.87453686100397,18.200467458122965,15.653421097713098,3.1263843246213265,50
