Theta,Alpha,BetaL,BetaH,Gamma,label
6.112126452529763,1.8093287107142857,1.0174357488095238,0.5060249808035713,0.32860973630952384,1
6.776340742113098,1.7331805285714286,0.8713624055059526,0.3887347223214285,0.22214199508928573,2
8.039425025987525,1.8953608687258685,0.9875389907929908,0.4007383139293139,0.195509738045738,3
9.667516177678577,2.273557562500001,1.1948627825892857,0.6009474825892857,0.4679489586309525,4
7.451166134392638,1.7655669339174338,0.878643347044847,0.3842127407187407,0.2197373048708049,5
8.59990527514881,1.951869264583333,0.9856143361607144,0.4562806245535716,0.28387087485119056,6
5.274431771279759,1.402658981845238,0.7968683552083335,0.4352812733630952,0.3021558043154763,7
5.884760468517972,1.836617106920107,0.9604437450252448,0.4439065215325215,0.2948184985149985,8
10.094835689285716,1.9341534866071424,0.9723492532738096,0.451670186904762,0.3326126186011905,9
5.472184579002078,1.6450895770715774,1.021405501930502,0.5252140182655183,0.3773940564300564,10
5.357380399255954,1.8278249419642847,0.9351435174107142,0.4597489566964287,0.2784731773809524,11
8.061047852232143,1.8700842433035711,1.1814876386904758,0.5442061988095238,0.2742403711309524,12
6.660307423660716,1.8045983888392856,0.9784952523809524,0.5029451785714287,0.3190536800595237,13
6.660307423660716,1.8045983888392856,0.9784952523809524,0.5029451785714287,0.3190536800595237,14
5.359502200892857,1.588887741220238,0.960609092559524,0.4602985125,0.2631505197916667,15
7.223611379863379,1.9967100781110776,1.1503653691713691,0.4527760380160381,0.2879895855360855,16
9.397080389732144,2.6269500449404752,1.4081754815476188,0.6126487913690479,0.3279582148809524,17
7.067915669884168,1.760326316750817,0.9039431471636472,0.4458976116721116,0.2839014501039501,18
5.856622241815479,1.5931156764880947,0.980741884970238,0.4945308607142857,0.3142257232142857,19
5.513024790327378,1.861235333482144,1.0212379404761909,0.4102403605654762,0.2218720110119048,20
5.9730612065476185,1.7612454272321425,1.0225124571428572,0.41255925625,0.2195151729166667,21
4.973978056578554,1.4272126271161272,0.9305362944757948,0.3928596969111971,0.2212924517374517,22
4.548230102827378,1.6676018726190474,0.9787462357142857,0.38679156443452395,0.22277952008928573,23
4.108988815625,1.5539304139880954,0.959978748809524,0.3915586827380952,0.2078762055059524,24
4.516485015741017,1.5733303705078705,0.9144607962577959,0.3716076701811703,0.2154055604395604,25
5.427493391369048,1.7629408755952378,0.8925358962797619,0.3933756276785714,0.2117473919642857,26
4.5922206235119045,1.9132806578869048,1.0260361980654762,0.4054070581845237,0.21425274806547612,27
5.461429813244048,1.6751559561011902,0.9105329413690476,0.3567796443452382,0.21684736145833333,28
5.4365883739233745,1.6170413725868726,0.9490395130680132,0.3754008452628451,0.2080489903474903,29
4.821536015476194,1.5126591559523808,0.9057311748511908,0.34941134315476197,0.2055845755952381,30
5.167937573958332,1.4733516452380948,0.8431095732142859,0.3649471409226191,0.20422678139880954,31
1447.4162178592221,445.20483513261047,235.64693757231962,99.33413048529849,40.83762583278885,32
109.37981808124998,35.205982121279774,24.38600369985117,9.79314085416667,4.664388581398808,33
114.24057817857151,29.659360138690484,11.5530754610119,7.325158688541667,2.6881449434523845,34
86.83801161746031,19.942566389682547,15.787560693650795,9.723961814285717,5.990888613492063,35
7.172303460409749,3.6190654695459576,1.7956625539867108,0.7225072718715394,0.5099234357696568,36
9.482676352687852,2.9666517107217096,1.4257183878823878,0.9823122389367386,0.771728347193347,37
4.700594974851192,1.890134707440476,1.3816569361607145,0.8332662897321429,0.6460522273809524,38
9.922085785863098,2.956728293005953,1.7846326497023812,0.9201013309523808,0.6386910553571433,39
10.938883059523821,2.0178749775297606,1.1360340705357144,0.646785402827381,0.5503448394345236,40
10.044242118651619,2.41292457989308,1.3234058252153251,0.8308822828927831,0.4965959449064451,41
8.011101431994048,1.9314974174107145,1.0264555877976191,0.4823712056547619,0.3436506358630953,42
9.52288435907738,2.1109687104166666,1.121978288541666,0.4964948302083334,0.30799340014880944,43
9.52288435907738,2.1109687104166666,1.121978288541666,0.4964948302083334,0.30799340014880944,44
9.6852162989308,2.360905287941787,1.1149775060885063,0.5099456727056728,0.2825236131571132,45
5.123557670089284,1.5441996220238097,0.8691112714285711,0.4120402700892858,0.2677948300595239,46
6.523982205059522,1.7708985119047616,0.9234069797619052,0.43479561770833336,0.2741087952380953,47
3.9746551089991087,1.38043451009801,0.8342026514701516,0.4146676511731512,0.257005698990199,48
3.9252451458333333,1.4719700714285715,0.9522795541666668,0.3940964791666667,0.2507249565476191,49
3.9252451458333333,1.4719700714285715,0.9522795541666668,0.3940964791666667,0.2507249565476191,50
