Timestamp,Theta,Alpha,BetaL,BetaH,Gamma
2020-12-07 10:49:00,3.000162902648266,5.078218080380454,1.5207588034315551,0.8445677653860499,0.5213930956732561
2020-12-07 10:50:00,6.63126250891001,2.223645529700029,1.5090030696465702,1.3717348776358775,1.3186053234333233
2020-12-07 10:51:00,13.924909342857143,3.3143746819940474,2.194917081101191,1.4243800644345241,1.1523469867559528
2020-12-07 10:52:00,8.276437129464293,2.733552840327381,1.6360841389880956,1.2494195897321432,0.996107960416667
2020-12-07 10:53:00,6.2761679180279195,2.5444418535788533,1.6320472095337095,1.1935095962280962,0.8725384077814076
2020-12-07 10:54:00,9.505258134374998,2.9086908825892848,1.7532675288690476,1.2617550805059523,0.9471786693452379
2020-12-07 10:55:00,4.745090555208331,2.4106295872023806,1.474995069047619,0.8793452055059525,0.6245151023809523
2020-12-07 10:56:00,6.414029678571426,2.355154589434524,1.2028662507440473,0.8301272708333335,0.5427395278273809
2020-12-07 10:57:00,6.350416291505795,2.311188831749331,1.4243896588951588,1.0402156219186218,0.887754021978022
2020-12-07 10:58:00,4.9712628501488085,2.2670719108630952,1.2455524507440479,0.8110552944940477,0.6063530474702381
2020-12-07 10:59:00,4.245801632440475,2.0854002119047617,1.2368581751488092,0.8835835372023809,0.6703416217261904
2020-12-07 11:00:00,4.712818521978024,2.272205571577072,1.2423829756459757,1.0288105063855066,0.8995972557172551
2020-12-07 11:01:00,3.929568319047621,2.2174939135416656,1.287878473363095,0.8248926345238097,0.6025999294642855
2020-12-07 11:02:00,8.109006640178576,2.4740037037202396,1.4415783254464285,1.0787436696428567,0.8669302852678571
2020-12-07 11:03:00,6.703657782291664,2.4547504415178567,1.2533477046130952,0.8445986377976189,0.5740070400297618
2020-12-07 11:04:00,3.588402665429166,1.9736652150282143,1.3305919299079303,0.9164130218295218,0.687570302940303
2020-12-07 11:05:00,4.795406642410716,2.350310108035715,1.4092155757440474,1.1148378872023812,1.0503081825892857
2020-12-07 11:06:00,4.349610192708331,2.2108727883928574,1.1904743345238096,0.7695083433035713,0.5708569495535716
2020-12-07 11:07:00,4.545132629017859,2.1709083367559527,1.2210491888392858,0.9838946898809524,0.8206527468750002
2020-12-07 11:08:00,3.4641348883278886,1.962092223344224,1.1541321661716661,0.8152947582417582,0.5807296180576181
2020-12-07 11:09:00,4.269541826785714,1.936131157738096,1.2703114005952385,0.8319692269345237,0.5337049898809524
2020-12-07 11:10:00,3.4826956505952387,1.7888748153273808,1.3830117754464284,1.051487786607143,0.990343071577381
2020-12-07 11:11:00,4.650814288832789,2.614768520790021,1.3727453734778738,0.9934043097713098,0.6943273393228393
2020-12-07 11:12:00,3.2291586108630947,1.8908163717261908,1.341748555654762,0.9729215510416668,0.9271530013392858
2020-12-07 11:13:00,3.2540240397321427,1.8319272860119045,1.1638488775297626,0.8179188025297617,0.5198997373511907
2020-12-07 11:14:00,3.346942849702382,1.6892318023809525,1.1733597077380948,0.7340800904761906,0.495646940625
2020-12-07 11:15:00,4.198278037719038,1.8919968656073656,1.337090142263142,1.0503516871101874,0.8175068216513212
2020-12-07 11:16:00,3.358121005654763,1.500789901934524,1.0750161918154766,0.7273170944940476,0.5167366038690476
2020-12-07 11:17:00,3.754570900595237,1.6651227619047622,1.143121384375,0.7866543800595237,0.5240607223214286
2020-12-07 11:18:00,3.7644764306547622,1.8408757755952383,1.109850241369048,0.7506752964285713,0.46374944375
2020-12-07 11:19:00,4.4982488961983975,2.002294145530146,1.2965623268488269,0.8895188163053163,0.7155425441045444
2020-12-07 11:20:00,1011.8389995791664,212.7117579998512,83.71868918407738,40.64796027738095,16.834089283333334
2020-12-07 11:21:00,583.7504212107143,241.0270350315475,137.65439417023805,40.765876036309535,14.601681034077382
2020-12-07 11:22:00,2.877561543478261,0.961557360075914,0.7499864915458936,0.3492830008626641,0.24942576846100764
2020-12-07 11:23:00,3.000162902648266,5.078218080380454,1.5207588034315551,0.8445677653860499,0.5213930956732561
2020-12-07 11:24:00,6.63126250891001,2.223645529700029,1.5090030696465702,1.3717348776358775,1.3186053234333233
2020-12-07 11:25:00,13.924909342857143,3.3143746819940474,2.194917081101191,1.4243800644345241,1.1523469867559528
