Timestamp,Theta,Alpha,BetaL,BetaH,Gamma
2020-11-25 14:45:00,2.2969500872023807,0.8440332473214288,0.3869351260416668,0.2329886970238095,0.16118117961309525
2020-11-25 14:46:00,3.259269170684524,0.9845650105654756,0.4435968639880951,0.25698028273809514,0.1842696617559524
2020-11-25 14:47:00,2.5139807692307694,0.9006130643005641,0.4149343029403029,0.25791593154143155,0.18675811553311555
2020-11-25 14:48:00,3.389497252529761,1.0100125367559525,0.4688178897321428,0.2807389647321428,0.19878609732142852
2020-11-25 14:49:00,4.278128514285714,1.1748165641369044,0.4701232202380951,0.30926465937500003,0.32826583630952383
2020-11-25 14:50:00,2.4988253983630946,1.0749894284226191,0.6657790315476192,0.3987827916666665,0.3145991627976191
2020-11-25 14:51:00,4.188167344223344,1.4238233323433318,0.8180631067716065,0.52069694000594,0.4733749144639146
2020-11-25 14:52:00,2.5568915446428586,1.0178172428571426,0.5878326678571428,0.3888940058035714,0.3071784251488095
2020-11-25 14:53:00,2.901247529315475,1.1916321319940475,0.7742956401785716,0.5640818627976192,0.4838445007440478
2020-11-25 14:54:00,7.652781298485298,1.9431536599346604,0.8525407090882091,0.6740170675675673,0.48137787585387604
2020-11-25 14:55:00,5.945224287351192,2.1608456191964285,0.8877758941964284,0.6597192970238096,0.5727705011904762
2020-11-25 14:56:00,4.5976190940476185,1.7251697498511904,1.156980813541667,0.9103813754464286,0.9409045688988092
2020-11-25 14:57:00,9.06054218348214,2.3644266123511906,1.1170498255952381,1.0035704956845235,1.0293779562500005
2020-11-25 14:58:00,3.4306489526284545,1.5076813393228397,0.8036732356697358,0.6366150914760915,0.5519491943866944
2020-11-25 14:59:00,53.16250394910713,19.651527473660714,11.091532987946431,5.217532385863095,2.633082818452381
2020-11-25 15:00:00,6.172764351339284,2.7934682558035706,1.7473832590773806,1.2514893257440474,1.5451244038690477
2020-11-25 15:01:00,2.2386903802083333,1.4686552434523803,0.6786904712797622,0.3492982644345238,0.2706797333333334
2020-11-25 15:02:00,4.6956758176418205,1.5912177570537571,0.7665831725571726,0.5997461486486487,0.5372981732996732
2020-11-25 15:03:00,2.843962914136905,1.3691396562499996,0.8060218412202381,0.7367103080357145,0.7309041239583337
2020-11-25 15:04:00,5.30731075639881,1.6364247043154765,1.1374453946428569,0.9220290403273811,0.8925959138392855
2020-11-25 15:05:00,32.22341789545588,18.834800775913273,12.520488541134545,3.0680608587763576,1.9760418786753784
2020-11-25 15:06:00,4.5059686235119045,1.800644455357143,1.6234591715773805,0.9100896742559524,1.0783760089285714
2020-11-25 15:07:00,4.930056421726191,1.983181199107143,0.9967641200892856,0.7502082659226189,0.7706735837797619
2020-11-25 15:08:00,2.5072505824404763,1.3273874574404765,0.6108999254464283,0.5475119434523811,0.485212315029762
2020-11-25 15:09:00,2.658094100980101,1.2645350515295521,0.8220212815562817,0.5888356440451441,0.5459345175230176
2020-11-25 15:10:00,3.0172077209821437,1.3584153358630953,0.8663582605654759,0.7111101436011903,0.6164777053571427
2020-11-25 15:11:00,2.909935281994048,1.2005029650297616,0.7764178385416668,0.6761017187500001,0.6129108581845237
2020-11-25 15:12:00,5.435994378972381,1.5870764201069198,0.895650855360855,0.744923348232848,0.5919364423819422
2020-11-25 15:13:00,12.023226699404766,3.596946645238096,3.937760044642857,2.0898414705357147,2.5591228928571432
2020-11-25 15:14:00,6.712290929910716,2.2112911882440485,1.6771052386904763,1.4011642962797617,1.3648324552083333
2020-11-25 15:15:00,8.705382784970237,2.986175776488095,2.249713812351191,1.927130344494048,2.334616059374999
2020-11-25 15:16:00,2.9927607021087033,2.1256534334719337,1.2054169875259872,0.9553390449955448,0.858888732848233
2020-11-25 15:17:00,6.1567750870535685,2.1365088215773804,1.5372582026785715,1.067834594196428,0.949005744047619
2020-11-25 15:18:00,4.085977135863095,2.9174074151785714,2.5383117479166666,2.343401851041667,2.3437105297619056
2020-11-25 15:19:00,6.077092147470237,2.2032148855654765,1.242975775,1.0545454952380953,1.1578268199404762
2020-11-25 15:20:00,6.265654119691121,2.0054104680724683,1.1912832160677165,0.8361614071874074,0.808129173002673
2020-11-25 15:21:00,4.011303003125,1.820080857440476,1.061051910565476,0.8534863623511907,0.6743585540178572
2020-11-25 15:22:00,4.1027920008928564,1.5132773175595238,0.7141789870535716,0.5017336196428571,0.4238018663690477
2020-11-25 15:23:00,4.923471737897238,2.0496609175824183,1.1372125041580046,0.8465907817047817,0.7902915354915357
